pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-08-14,,,,N,Manchester Utd,,,,,,,,,,,W 5–1,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Leeds United,
0,,,0,,Tue,,EFL Cup,0,,,,LB,2021-08-24,,0,,Y,Norwich City,0,,,,,0,,,75,,W 6–0,0,,,,Home,0,Second round,Bournemouth,2
0,2,39,0,2,Sat,0,Premier League,0,3,62,0.0,LB,2021-08-28,12,0,39,Y,Norwich City,0,3,0.0,0.0,86.7,0,45,,90,0,L 1–2,0,,1,3,Home,0,Matchweek 3,Leicester City,2
0,1,28,0,3,Sat,0,Premier League,0,1,63,0.0,LB,2021-09-11,17,0,41,Y,Norwich City,0,1,0.0,0.0,83.7,0,49,,90,0,L 0–1,0,,2,5,Away,0,Matchweek 4,Arsenal,0
0,0,28,0,2,Sat,0,Premier League,0,4,52,0.0,LB,2021-09-18,15,0,27,Y,Norwich City,0,3,0.0,0.0,71.1,1,38,,90,1,L 1–3,0,,5,1,Home,0,Matchweek 5,Watford,3
,,,,,Tue,,EFL Cup,,,,,,2021-09-21,,,,N,Norwich City,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Third round,Liverpool,
0,1,41,0,2,Sat,0,Premier League,0,0,59,0.0,WB,2021-09-25,11,0,37,Y,Norwich City,0,3,0.0,0.0,78.7,1,47,,85,1,L 0–2,0,,3,0,Away,0,Matchweek 6,Everton,4
,,,,,Sat,,Premier League,,,,,,2021-10-02,,,,N,Norwich City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 7,Burnley,
,,,,,Sat,,Premier League,,,,,,2021-10-16,,,,N,Norwich City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Brighton,
0,1,10,0,0,Sat,0,Premier League,0,2,21,0.0,WB,2021-10-23,9,0,13,N,Norwich City,0,0,0.0,0.0,100.0,0,13,,45,0,L 0–7,0,,0,1,Away,0,Matchweek 9,Chelsea,1
,,,,,Sun,,Premier League,,,,,,2021-10-31,,,,N,Norwich City,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Leeds United,
0,2,35,0,3,Sat,0,Premier League,0,3,55,0.0,"LB,CB",2021-11-06,4,0,34,Y,Norwich City,0,3,0.0,0.0,82.9,0,41,,90,3,W 2–1,0,,3,0,Away,0,Matchweek 11,Brentford,2
0,0,26,0,2,Sat,0,Premier League,0,4,45,0.0,LB,2021-11-20,10,0,29,Y,Norwich City,0,2,0.0,0.0,85.3,1,34,,90,0,W 2–1,0,,1,1,Home,0,Matchweek 12,Southampton,6
0,1,31,0,3,Sat,0,Premier League,0,10,61,0.0,LB,2021-11-27,17,0,44,Y,Norwich City,0,1,0.0,0.0,91.7,0,48,,90,0,D 0–0,0,,6,4,Home,0,Matchweek 13,Wolves,2
0,2,63,0,0,Tue,0,Premier League,0,6,79,0.0,LB,2021-11-30,12,0,59,Y,Norwich City,0,2,0.1,0.0,86.8,0,68,,72,1,D 1–1,0,,7,3,Away,0,Matchweek 14,Newcastle Utd,4
0,3,69,0,5,Sun,0,Premier League,0,7,96,0.1,WB,2021-12-05,19,0,67,Y,Norwich City,1,1,0.2,0.1,87.0,0,77,,90,0,L 0–3,0,,10,4,Away,0,Matchweek 15,Tottenham,2
0,0,51,0,1,Tue,0,Premier League,0,5,73,0.0,LB,2021-12-14,7,0,54,Y,Norwich City,0,0,0.0,0.0,84.4,1,64,,90,0,L 0–2,0,,10,4,Home,0,Matchweek 17,Aston Villa,1
0,1,26,0,1,Sun,0,Premier League,0,2,49,0.0,LB,2021-12-26,12,0,35,Y,Norwich City,0,1,0.0,0.0,85.4,0,41,,90,0,L 0–5,0,,2,1,Home,0,Matchweek 19,Arsenal,1
0,0,19,0,3,Tue,0,Premier League,0,4,35,0.0,LB,2021-12-28,10,0,24,N,Norwich City,0,0,0.0,0.0,96.0,0,25,,45,0,L 0–3,0,,3,1,Away,0,Matchweek 20,Crystal Palace,4
