pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,11,0,1,Sat,0,Premier League,0,1,18,0.5,FW,20,2021-08-14,2,5,Y,Southampton,3,2,0.0,0.5,62.5,0,8,,90,0,L 1–3,0,,5,1,Away,1,Matchweek 1,Everton,0
0,2,19,0,0,Sun,0,Premier League,0,1,26,0.4,FW,28,2021-08-22,1,11,Y,Southampton,2,2,0.0,0.4,57.9,0,19,,90,0,D 1–1,0,,2,2,Home,0,Matchweek 2,Manchester Utd,0
0,3,35,0,0,Sat,1,Premier League,0,3,43,0.3,FW,8,2021-08-28,0,23,Y,Southampton,5,4,0.4,0.3,76.7,0,30,,90,2,D 2–2,0,,6,1,Away,0,Matchweek 3,Newcastle Utd,0
0,1,16,0,0,Sat,0,Premier League,0,1,20,0.1,FW,18,2021-09-11,1,12,Y,Southampton,2,1,0.1,0.1,75.0,0,16,,73,1,D 0–0,0,,3,0,Home,0,Matchweek 4,West Ham,0
0,2,22,0,1,Sat,0,Premier League,0,0,28,0.2,FW,6,2021-09-18,1,12,Y,Southampton,4,3,0.0,0.2,75.0,0,16,,90,2,D 0–0,0,,3,0,Away,0,Matchweek 5,Manchester City,0
0,4,21,0,1,Sun,0,Premier League,0,3,23,0.3,"FW,AM",6,2021-09-26,1,10,Y,Southampton,3,3,0.1,0.3,62.5,0,16,,90,1,L 0–1,0,,6,0,Home,0,Matchweek 6,Wolves,0
0,0,17,0,0,Sat,0,Premier League,0,1,26,0.1,FW,31,2021-10-02,1,9,Y,Southampton,2,4,0.0,0.1,69.2,0,13,,90,2,L 1–3,0,,4,0,Away,0,Matchweek 7,Chelsea,1
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Southampton,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Leeds United,
0,0,3,0,0,Sat,0,Premier League,0,0,3,0.0,FW,1,2021-10-23,0,2,N,Southampton,0,0,0.0,0.0,100.0,0,2,,2,0,D 2–2,0,,1,0,Home,0,Matchweek 9,Burnley,0
0,,,0,,Tue,,EFL Cup,0,,,,FW,,2021-10-26,1,,Y,Southampton,5,,,,,0,,,90,,D 1 ,0,,,,Away,0,Fourth round,Chelsea,0
0,3,22,0,1,Sat,1,Premier League,1,5,30,0.9,"FW,RW",7,2021-10-30,0,12,Y,Southampton,6,3,0.7,0.9,57.1,0,21,,90,2,W 1–0,0,,4,0,Away,0,Matchweek 10,Watford,0
0,1,23,0,0,Fri,0,Premier League,0,1,31,0.1,"FW,AM",7,2021-11-05,1,13,Y,Southampton,2,2,0.0,0.1,76.5,0,17,,80,2,W 1–0,0,,2,3,Home,1,Matchweek 11,Aston Villa,1
0,3,26,0,0,Sat,1,Premier League,1,2,37,0.2,"FW,AM,LM",3,2021-11-20,1,18,Y,Southampton,4,2,0.2,0.2,78.3,0,23,,90,1,L 1–2,0,,7,0,Away,0,Matchweek 12,Norwich City,1
0,3,12,0,0,Sat,0,Premier League,0,1,30,0.7,"FW,AM",17,2021-11-27,2,14,Y,Southampton,4,0,0.0,0.7,70.0,0,20,,90,0,L 0–4,0,,2,1,Away,0,Matchweek 13,Liverpool,1
