pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Wed,,Super Cup,0,,,,CB,,2021-08-11,0,,Y,Chelsea,1,,,,,0,,,65,,D 1 ,0,,,,Home,0,UEFA Super Cup,Villarreal,0
,,,,,Sat,,Premier League,,,,,,,2021-08-14,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Crystal Palace,
,,,,,Sun,,Premier League,,,,,,,2021-08-22,,,N,Chelsea,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Arsenal,
,,,,,Wed,,WCQ,,,,,,,2021-09-01,,,N,France,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,First round,Bosnia and Herzegovina,
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-09-04,0,,Y,France,1,,,,,0,,,90,,D 1–1,0,,,,Away,0,First round,Ukraine,3
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-09-07,0,,Y,France,1,,,,,0,,,90,,W 2–0,0,,,,Home,0,First round,Finland,3
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,West Ham,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Southampton,
0,0,32,0,0,Thu,0,Europa Lg,0,0,50,0.0,CB,6,2021-09-16,0,38,Y,West Ham,0,0,0.0,0.0,90.5,0,42,,90,0,W 2–0,0,,2,0,Away,0,Group stage,Dinamo Zagreb,4
0,0,19,0,1,Sun,0,Premier League,0,2,40,0.0,CB,6,2021-09-19,0,21,Y,West Ham,0,0,0.0,0.0,95.5,0,22,,90,0,L 1–2,0,,3,2,Home,0,Matchweek 5,Manchester Utd,3
,,,,,Wed,,EFL Cup,,,,,,,2021-09-22,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Third round,Manchester Utd,
0,0,29,0,2,Sat,0,Premier League,0,5,48,0.0,CB,1,2021-09-25,0,32,Y,West Ham,0,0,0.0,0.0,86.5,0,37,,90,0,W 2–1,0,,3,0,Away,0,Matchweek 6,Leeds United,0
,,,,,Thu,,Europa Lg,,,,,,,2021-09-30,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Group stage,Rapid Wien,
0,1,20,0,1,Sun,0,Premier League,0,0,52,0.1,CB,4,2021-10-03,0,30,Y,West Ham,1,0,0.0,0.1,69.8,1,43,,90,0,L 1–2,0,,1,0,Home,0,Matchweek 7,Brentford,5
0,0,38,0,1,Sun,0,Premier League,0,2,54,0.0,CB,2,2021-10-17,0,47,Y,West Ham,0,0,0.0,0.0,100.0,0,47,,90,0,W 1–0,0,,2,0,Away,0,Matchweek 8,Everton,2
,,,,,Thu,,Europa Lg,,,,,,,2021-10-21,,,N,West Ham,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Group stage,Genk,
0,1,24,0,1,Sun,0,Premier League,0,2,49,0.0,CB,6,2021-10-24,0,35,Y,West Ham,0,0,0.0,0.0,81.4,0,43,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 9,Tottenham,0
,,,,,Wed,,EFL Cup,,,,,,,2021-10-27,,,N,West Ham,,,,,,,,,,,D 0 ,,"On matchday squad, but did not play",,,Home,,Fourth round,Manchester City,
0,0,40,0,0,Sun,0,Premier League,0,3,55,0.0,CB,5,2021-10-31,0,41,Y,West Ham,0,0,0.0,0.0,85.4,0,48,,90,0,W 4–1,0,,3,0,Away,0,Matchweek 10,Aston Villa,0
,,,,,Thu,,Europa Lg,,,,,,,2021-11-04,,,N,West Ham,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Group stage,Genk,
0,0,13,0,3,Sun,0,Premier League,0,0,35,0.1,CB,4,2021-11-07,1,17,Y,West Ham,1,0,0.0,0.1,77.3,0,22,,90,0,W 3–2,0,,1,0,Home,1,Matchweek 11,Liverpool,3
,,,,,Sat,,WCQ,,,,,,,2021-11-13,,,N,France,,,,,,,,,,,W 8–0,,"On matchday squad, but did not play",,,Home,,First round,Kazakhstan,
0,,,0,,Tue,,WCQ,0,,,,CB,,2021-11-16,0,,Y,France,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,First round,Finland,3
0,0,39,0,1,Sat,0,Premier League,0,3,59,0.0,CB,3,2021-11-20,0,46,Y,West Ham,0,0,0.0,0.0,90.2,0,51,,90,0,L 0–1,0,,1,2,Away,0,Matchweek 12,Wolves,1
,,,,,Thu,,Europa Lg,,,,,,,2021-11-25,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Group stage,Rapid Wien,
0,0,22,0,1,Sun,0,Premier League,0,0,36,0.0,CB,3,2021-11-28,0,29,Y,West Ham,0,0,0.0,0.0,93.5,0,31,,90,0,L 1–2,0,,1,0,Away,0,Matchweek 13,Manchester City,1
0,0,14,0,2,Wed,0,Premier League,0,0,30,0.2,CB,4,2021-12-01,0,15,Y,West Ham,2,0,0.0,0.2,75.0,0,20,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 14,Brighton,0
0,0,15,0,0,Sat,0,Premier League,0,1,40,0.0,CB,8,2021-12-04,0,23,Y,West Ham,0,0,0.0,0.0,88.5,0,26,,70,0,W 3–2,0,,0,2,Home,0,Matchweek 15,Chelsea,3
0,0,19,0,2,Sat,0,Premier League,0,1,41,0.0,CB,2,2022-01-22,0,29,Y,West Ham,0,0,0.0,0.0,80.6,0,36,,90,0,L 0–1,0,,1,0,Away,0,Matchweek 23,Manchester Utd,2
0,,,0,,Sat,,FA Cup,0,,,,CB,,2022-02-05,0,,Y,West Ham,0,,,,,0,,,120,,W 2–1,0,,,,Away,0,Fourth round proper,Kidderminster,1
0,0,46,0,1,Tue,0,Premier League,0,0,81,0.0,CB,1,2022-02-08,0,64,Y,West Ham,0,1,0.0,0.0,91.4,0,70,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 24,Watford,2
0,0,29,0,3,Sat,0,Premier League,0,2,63,0.0,CB,3,2022-02-19,0,35,Y,West Ham,0,2,0.0,0.0,85.4,0,41,,90,2,D 1–1,0,,4,0,Home,0,Matchweek 26,Newcastle Utd,8
0,0,29,0,4,Sun,0,Premier League,0,2,62,0.4,CB,8,2022-02-27,0,34,Y,West Ham,1,0,0.0,0.4,87.2,0,39,,90,0,W 1–0,0,,0,2,Home,0,Matchweek 27,Wolves,2
0,,,0,,Wed,,FA Cup,0,,,,CB,,2022-03-02,0,,Y,West Ham,1,,,,,0,,,90,,L 1–3,0,,,,Away,0,Fifth round proper,Southampton,4
0,0,13,0,2,Sat,0,Premier League,0,0,42,0.0,CB,5,2022-03-05,0,20,Y,West Ham,0,1,0.0,0.0,87.0,0,23,,90,0,L 0–1,0,,0,1,Away,0,Matchweek 28,Liverpool,4
0,0,33,0,3,Thu,0,Europa Lg,0,0,55,0.0,CB,6,2022-03-10,0,40,Y,West Ham,0,0,0.0,0.0,95.2,1,42,,90,0,L 0–1,0,,0,1,Away,0,Round of 16,Sevilla,1
0,1,27,0,0,Sun,0,Premier League,0,2,48,0.1,CB,3,2022-03-13,1,38,Y,West Ham,1,0,0.0,0.1,100.0,0,38,,90,0,W 2–1,0,,1,0,Home,0,Matchweek 29,Aston Villa,2
0,0,33,0,3,Thu,0,Europa Lg,0,0,63,0.1,CB,4,2022-03-17,0,37,Y,West Ham,1,0,0.0,0.1,78.7,0,47,,120,0,W 2–0,0,,1,1,Home,0,Round of 16,Sevilla,3
0,1,53,0,2,Sun,0,Premier League,0,1,69,0.0,CB,7,2022-03-20,0,58,Y,West Ham,0,0,0.0,0.0,92.1,0,63,,90,0,L 1–3,0,,5,0,Away,0,Matchweek 30,Tottenham,1
0,0,46,0,3,Sun,0,Premier League,0,4,70,0.0,CB,5,2022-04-03,0,52,Y,West Ham,0,0,0.0,0.0,88.1,0,59,,90,0,W 2–1,0,,2,0,Home,0,Matchweek 31,Everton,1
0,0,9,0,6,Thu,0,Europa Lg,0,0,31,0.0,CB,3,2022-04-07,0,12,Y,West Ham,0,0,0.0,0.0,75.0,0,16,,90,0,D 1–1,0,,0,0,Home,0,Quarter-finals,Lyon,2
0,0,9,0,0,Sun,0,Premier League,0,0,17,0.0,CB,1,2022-04-10,0,9,Y,West Ham,0,0,0.0,0.0,100.0,0,9,,28,0,L 0–2,0,,0,0,Away,0,Matchweek 32,Brentford,1
0,1,45,0,1,Thu,1,Europa Lg,1,1,70,0.0,CB,12,2022-04-28,0,60,Y,West Ham,1,0,0.0,0.0,95.2,0,63,,90,0,L 1–2,0,,2,2,Home,0,Semi-finals,Eint Frankfurt,1
0,1,36,0,2,Sun,0,Premier League,0,1,56,0.1,CB,13,2022-05-01,0,43,Y,West Ham,1,0,0.0,0.1,87.8,0,49,,90,0,L 1–2,0,,3,1,Home,0,Matchweek 35,Arsenal,0
0,0,27,0,0,Thu,0,Europa Lg,0,3,55,0.4,CB,5,2022-05-05,0,40,Y,West Ham,1,0,0.0,0.4,85.1,0,47,,90,0,L 0–1,0,,1,0,Away,0,Semi-finals,Eint Frankfurt,4
0,0,65,0,2,Sun,0,Premier League,0,0,82,0.0,CB,5,2022-05-08,0,69,Y,West Ham,0,0,0.0,0.0,94.5,0,73,,90,0,W 4–0,0,,0,1,Away,0,Matchweek 36,Norwich City,3
0,0,8,0,3,Sun,0,Premier League,0,0,25,0.0,CB,3,2022-05-15,0,11,Y,West Ham,0,0,0.0,0.0,91.7,0,12,,90,0,D 2–2,0,,0,0,Home,0,Matchweek 37,Manchester City,2
0,1,38,0,1,Sun,0,Premier League,0,0,52,0.0,CB,5,2022-05-22,0,47,Y,West Ham,0,0,0.0,0.0,97.9,0,48,,90,0,L 1–3,0,,2,0,Away,0,Matchweek 38,Brighton,1
