pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CM,,2021-08-15,,,Y,Liverpool,,,,,,1,,,90,,D 0–0,0,,,,Home,0,Matchweek 1,Manchester City,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CM,,2021-08-23,,,Y,Liverpool,,,,,,0,,,90,,W 3–1,0,,,,Away,0,Matchweek 2,Everton,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-08-28,,,Y,Liverpool,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Matchweek 3,Brighton,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-09-11,,,Y,Liverpool,,,,,,0,,,90,,L 1–2,0,,,,Away,0,Matchweek 4,Tottenham,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CM,,2021-09-19,,,Y,Liverpool,,,,,,0,,,45,,L 0–4,0,,,,Home,0,Matchweek 5,Leeds Utd U23,
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,0,,N,Liverpool,0,,,,,0,,,45,,W 3–0,0,,,,Away,0,Third round,Norwich City,0
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CM,,2021-09-24,,,Y,Liverpool,,,,,,0,,,90,,L 3–4,0,,,,Away,0,Matchweek 6,Chelsea,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-10-02,,,Y,Liverpool,,,,,,1,,,90,,L 0–3,0,,,,Away,0,Matchweek 7,Manchester Utd,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-10-16,,,Y,Liverpool,,,,,,0,,,90,,W 3–0,0,,,,Home,0,Matchweek 8,Arsenal,
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-10-27,0,,Y,Liverpool,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,Fourth round,Preston,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Brighton,
,,,,,Wed,,Champions Lg,,,,,,,2021-11-03,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Group stage,Atlético Madrid,
,,,,,Sun,,Premier League,,,,,,,2021-11-07,,,N,Liverpool,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 11,West Ham,
0,0,6,0,0,Sat,0,Premier League,0,0,7,0.0,CM,2,2021-11-20,0,6,N,Liverpool,0,0,0.0,0.0,85.7,0,7,,7,0,W 4–0,0,,0,0,Home,0,Matchweek 12,Arsenal,0
0,1,31,0,0,Wed,0,Champions Lg,0,1,49,0.0,"DM,CM",20,2021-11-24,0,34,Y,Liverpool,0,2,0.0,0.0,85.0,0,40,,90,1,W 2–0,0,,1,2,Home,0,Group stage,Porto,3
,,,,,Sat,,Premier League,,,,,,,2021-11-27,,,N,Liverpool,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Southampton,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CM,,2021-11-28,,,Y,Liverpool,,,,,,0,,,90,,W 3–0,0,,,,Home,0,Matchweek 13,Leicester City,
,,,,,Wed,,Premier League,,,,,,,2021-12-01,,,N,Liverpool,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Everton,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,DM,,2021-12-03,,,Y,Liverpool,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 14,Brighton,
0,1,31,0,2,Tue,0,Champions Lg,0,4,53,0.0,"DM,CM",19,2021-12-07,0,41,Y,Liverpool,0,0,0.0,0.0,87.2,0,47,,90,0,W 2–1,0,,1,1,Away,0,Group stage,Milan,3
0,1,21,0,0,Sun,0,Premier League,0,3,32,0.0,DM,10,2021-12-19,0,26,Y,Liverpool,0,0,0.0,0.0,86.7,1,30,,59,0,D 2–2,0,,2,0,Away,0,Matchweek 18,Tottenham,2
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-12-22,0,,Y,Liverpool,0,,,,,1,,,45,,D 3 ,0,,,,Home,0,Quarter-finals,Leicester City,0
,,,,,Sun,,Premier League,,,,,,,2022-01-02,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 21,Chelsea,
0,,,0,,Sun,,FA Cup,0,,,,CM,,2022-01-09,0,,Y,Liverpool,2,,,,,0,,,89,,W 4–1,0,,,,Home,0,Third round proper,Shrewsbury,1
,,,,,Thu,,EFL Cup,,,,,,,2022-01-13,,,N,Liverpool,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Arsenal,
,,,,,Sun,,Premier League,,,,,,,2022-01-16,,,N,Liverpool,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Brentford,
,,,,,Thu,,EFL Cup,,,,,,,2022-01-20,,,N,Liverpool,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Semi-finals,Arsenal,
,,,,,Sun,,Premier League,,,,,,,2022-01-23,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Crystal Palace,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y,Liverpool,,,,,,0,,,90,,W 2–0,0,,,,Away,0,Matchweek 18,Crystal Palace U23,
,,,,,Sun,,FA Cup,,,,,,,2022-02-06,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Fourth round proper,Cardiff City,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CM,,2022-02-07,,,Y,Liverpool,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 19,Leeds Utd U23,
0,,,0,,Sun,,PL2 — Div. 1,1,,,,CM,,2022-02-20,,,Y,Liverpool,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Matchweek 20,Blackburn,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CM,,2022-02-25,,,Y,Liverpool,,,,,,0,,,18,,W 4–1,0,,,,Away,0,Matchweek 21,Arsenal,
0,,,0,,Wed,,FA Cup,0,,,,,,2022-03-02,0,,N,Liverpool,0,,,,,0,,,30,,W 2–1,0,,,,Home,0,Fifth round proper,Norwich City,0
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2022-03-12,,,Y,Liverpool,,,,,,0,,,90,,W 7–1,0,,,,Home,0,Matchweek 22,Tottenham,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CM,,2022-03-20,,,Y,Liverpool,,,,,,0,,,90,,D 0–0,0,,,,Away,0,Matchweek 23,Manchester City,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2022-04-02,,,Y,Liverpool,,,,,,0,,,90,,D 2–2,0,,,,Home,0,Matchweek 24,Chelsea,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CM,,2022-04-17,,,Y,Liverpool,,,,,,0,,,90,,W 3–0,0,,,,Home,1,Matchweek 15,West Ham,
0,,,0,,Mon,,PL2 — Div. 1,2,,,,CM,,2022-04-25,,,Y,Liverpool,,,,,,1,,,90,,W 4–0,0,,,,Away,0,Matchweek 25,Leicester City,
0,,,0,,Sun,,PL2 — Div. 1,1,,,,CM,,2022-05-01,,,Y,Liverpool,,,,,,0,,,90,,W 3–1,0,,,,Home,0,Matchweek 26,Manchester Utd,
