pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,2,29,0,0,Sat,0,Premier League,0,1,44,0.0,DM,15,2021-08-14,0,33,Y,Wolves,1,0,0.3,0.0,86.8,0,38,,65,0,L 0–1,0,,2,2,Away,0,Matchweek 1,Leicester City,4
0,4,35,0,0,Sun,0,Premier League,0,4,44,0.1,DM,21,2021-08-22,0,33,Y,Wolves,1,1,0.1,0.1,86.8,0,38,,71,1,L 0–1,0,,6,2,Home,0,Matchweek 2,Tottenham,1
0,,,0,,Tue,,EFL Cup,0,,,,DM,,2021-08-24,0,,Y,Wolves,0,,,,,0,,,90,,W 4–0,0,,,,Away,0,Second round,Nott'ham Forest,2
0,2,38,0,0,Sun,0,Premier League,0,4,56,0.1,DM,16,2021-08-29,0,42,Y,Wolves,1,1,0.2,0.1,80.8,0,52,,90,0,L 0–1,0,,3,2,Home,0,Matchweek 3,Manchester Utd,1
0,,,0,,Wed,,WCQ,0,,,,,,2021-09-01,0,,N,Portugal,1,,,,,0,,,18,,W 2–1,0,,,,Home,0,First round,Republic of Ireland,0
0,,,0,,Sat,,Friendlies (M),0,,,,CM,,2021-09-04,,,Y*,Portugal,,,,,,0,,,58,,W 3–1,0,,,,Away,0,Friendlies (M),Qatar,
0,,,0,,Tue,,WCQ,0,,,,CM,,2021-09-07,0,,Y*,Portugal,1,,,,,0,,,77,,W 3–0,0,,,,Away,0,First round,Azerbaijan,1
0,5,40,0,0,Sat,0,Premier League,0,4,56,0.1,DM,11,2021-09-11,0,50,Y,Wolves,1,1,0.3,0.1,92.6,0,54,,90,1,W 2–0,0,,4,0,Away,0,Matchweek 4,Watford,0
0,1,53,0,0,Sat,0,Premier League,0,6,80,0.0,"CM,DM",18,2021-09-18,0,63,Y,Wolves,0,0,0.0,0.0,85.1,0,74,,90,0,L 0–2,0,,7,1,Home,0,Matchweek 5,Brentford,4
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-09-22,0,,N,Wolves,0,,,,,0,,,37,,D 2 ,0,,,,Home,0,Third round,Tottenham,0
0,1,43,0,5,Sun,0,Premier League,0,4,69,0.0,"DM,CM",15,2021-09-26,0,52,Y,Wolves,0,0,0.0,0.0,89.7,0,58,,90,0,W 1–0,0,,5,2,Away,0,Matchweek 6,Southampton,0
0,1,53,0,1,Sat,0,Premier League,0,7,75,0.0,DM,16,2021-10-02,1,62,Y,Wolves,1,0,0.0,0.0,93.9,0,66,,90,0,W 2–1,0,,2,2,Home,0,Matchweek 7,Newcastle Utd,2
0,,,0,,Sat,,Friendlies (M),0,,,,,,2021-10-09,,,N,Portugal,,,,,,0,,,20,,W 3–0,0,,,,Home,0,Friendlies (M),Qatar,
0,,,0,,Tue,,WCQ,0,,,,CM,,2021-10-12,0,,Y,Portugal,0,,,,,0,,,64,,W 5–0,0,,,,Home,0,First round,Luxembourg,0
0,2,27,0,1,Sat,0,Premier League,0,4,40,0.0,DM,20,2021-10-16,0,26,Y,Wolves,0,0,0.0,0.0,76.5,0,34,,73,0,W 3–2,0,,1,2,Away,0,Matchweek 8,Aston Villa,3
