pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Fri,,PL2 — Div. 1,0,,,,,,2021-08-20,,,N,Manchester Utd,,,,,,0,,,3,,D 1–1,0,,,,Away,0,Matchweek 2,Chelsea,
,,,,,Sat,,PL2 — Div. 1,,,,,,,2021-08-28,,,N,Manchester Utd,,,,,,,,,,,L 2–4,,"On matchday squad, but did not play",,,Home,,Matchweek 3,Manchester City,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,,,2021-11-06,,,N,Manchester Utd,,,,,,0,,,18,,W 3–2,0,,,,Home,0,Matchweek 11,Leeds Utd U23,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2021-11-19,,,Y,Manchester Utd,,,,,,0,,,90,,D 1–1,0,,,,Away,0,Matchweek 12,Derby County,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,,,2021-11-27,,,N,Manchester Utd,,,,,,0,,,21,,L 1–2,0,,,,Home,0,Matchweek 13,Crystal Palace U23,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,FW,,2021-12-05,,,Y,Manchester Utd,,,,,,0,,,90,,W 4–0,0,,,,Away,2,Matchweek 14,Blackburn,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,,2022-01-10,,,Y,Manchester Utd,,,,,,0,,,60,,D 1–1,0,,,,Home,0,Matchweek 16,Tottenham,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,,,2022-02-20,,,N,Manchester Utd,,,,,,0,,,27,,D 2–2,0,,,,Away,0,Matchweek 20,Crystal Palace U23,
0,,,0,,Tue,,PL2 — Div. 1,0,,,,AM,,2022-03-15,,,Y,Manchester Utd,,,,,,0,,,74,,L 0–3,0,,,,Away,0,Matchweek 22,Leeds Utd U23,
0,,,0,,Fri,,PL2 — Div. 1,1,,,,,,2022-03-18,,,N,Manchester Utd,,,,,,0,,,30,,W 3–0,0,,,,Home,0,Matchweek 23,Everton,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,AM,,2022-04-04,,,Y,Manchester Utd,,,,,,0,,,90,,L 2–3,0,,,,Away,0,Matchweek 24,Leicester City,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2022-04-08,,,Y,Manchester Utd,,,,,,0,,,89,,W 1–0,0,,,,Home,1,Matchweek 15,Chelsea,
,,,,,Sat,,Premier League,,,,,,,2022-04-16,,,N,Manchester Utd,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Norwich City,
,,,,,Tue,,Premier League,,,,,,,2022-04-19,,,N,Manchester Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 30,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2022-04-23,,,N,Manchester Utd,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Arsenal,
0,0,0,0,0,Thu,0,Premier League,0,0,0,0.0,FW,2,2022-04-28,0,0,N,Manchester Utd,0,0,0.0,0.0,,0,0,,1,0,D 1–1,0,,0,0,Home,0,Matchweek 37,Chelsea,0
0,,,0,,Sun,,PL2 — Div. 1,0,,,,FW,,2022-05-01,,,Y,Manchester Utd,,,,,,0,,,68,,L 1–3,0,,,,Away,1,Matchweek 26,Liverpool,
,,,,,Mon,,Premier League,,,,,,,2022-05-02,,,N,Manchester Utd,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Brentford,
,,,,,Sat,,Premier League,,,,,,,2022-05-07,,,N,Manchester Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Brighton,
0,0,3,0,0,Sun,0,Premier League,0,0,3,0.0,LW,7,2022-05-22,0,3,N,Manchester Utd,0,0,0.0,0.0,100.0,0,3,,12,0,L 0–1,0,,0,0,Away,0,Matchweek 38,Crystal Palace,0
