pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,9,19,0,0,Sat,2,Premier League,1,2,27,0.8,FW,15,2021-08-14,3,12,Y,Watford,5,5,0.1,0.8,85.7,0,14,,65,3,W 3–2,0,,4,2,Home,1,Matchweek 1,Aston Villa,0
0,1,23,0,1,Sat,0,Premier League,0,2,35,0.1,"FW,RM",29,2021-08-21,0,12,Y,Watford,1,1,0.1,0.1,54.5,0,22,,90,1,L 0–2,0,,3,3,Away,0,Matchweek 2,Brighton,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-08-24,0,,N,Watford,0,,,,,0,,,45,,W 1–0,0,,,,Home,0,Second round,Crystal Palace,0
0,3,29,0,1,Sun,0,Premier League,0,3,35,0.1,LM,14,2021-08-29,0,16,Y,Watford,2,3,0.0,0.1,76.2,1,21,,90,3,L 0–1,0,,5,3,Away,0,Matchweek 3,Tottenham,0
0,0,19,0,0,Sat,0,Premier League,0,0,38,0.0,"LM,CM",29,2021-09-11,0,14,Y,Watford,1,2,0.0,0.0,53.8,1,26,,90,1,L 0–2,0,,4,2,Home,0,Matchweek 4,Wolves,1
0,0,19,0,3,Sat,0,Premier League,0,0,33,0.1,LW,11,2021-09-18,2,10,Y,Watford,2,5,0.0,0.1,50.0,0,20,,72,1,W 3–1,0,,2,1,Away,1,Matchweek 5,Norwich City,0
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,0,,N,Watford,1,,,,,0,,,11,,L 1–3,0,,,,Home,0,Third round,Stoke City,0
0,2,20,0,1,Sat,0,Premier League,0,1,28,0.6,LW,14,2021-09-25,2,9,Y,Watford,5,5,0.0,0.6,75.0,1,12,,74,2,D 1–1,0,,5,2,Home,0,Matchweek 6,Newcastle Utd,3
0,2,11,0,3,Sat,0,Premier League,0,0,25,0.1,"FW,LW",26,2021-10-02,1,9,Y,Watford,1,1,0.1,0.1,69.2,1,13,,90,0,L 0–1,0,,2,1,Away,0,Matchweek 7,Leeds United,0
0,0,15,0,0,Sat,0,Premier League,0,1,24,0.0,"RW,RM",29,2021-10-16,0,7,Y,Watford,0,2,0.0,0.0,63.6,0,11,,68,1,L 0–5,0,,1,2,Home,0,Matchweek 8,Liverpool,1
