pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sun,,Premier League,,,,,,2021-08-15,,,,N,Tottenham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Manchester City,
0,,,0,,Thu,,Conf Lg,0,,,,CM,2021-08-19,,,,Y,Tottenham,,,,,,0,,,90,,L 0–1,0,,,,Away,0,Play-off round,Paços,
0,0,0,0,0,Sun,0,Premier League,0,0,0,0.0,CM,2021-08-22,2,0,0,N,Tottenham,0,0,0.0,0.0,,0,0,,1,0,W 1–0,0,,0,0,Away,0,Matchweek 2,Wolves,0
0,,,0,,Thu,,Conf Lg,0,,,,CM,2021-08-26,,,,Y,Tottenham,,,,,,0,,,90,,W 3–0,0,,,,Home,0,Play-off round,Paços,
,,,,,Sun,,Premier League,,,,,,2021-08-29,,,,N,Tottenham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 3,Watford,
0,0,22,0,2,Sat,0,Premier League,0,1,31,0.0,CM,2021-09-11,10,0,21,Y,Tottenham,0,1,0.0,0.0,87.5,0,24,,59,1,L 0–3,0,,3,0,Away,0,Matchweek 4,Crystal Palace,4
,,,,,Thu,,Conf Lg,,,,,,2021-09-16,,,,N,Tottenham,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Group stage,Rennes,
,,,,,Sun,,Premier League,,,,,,2021-09-19,,,,N,Tottenham,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 5,Chelsea,
0,,,0,,Thu,,Conf Lg,1,,,,CM,2021-09-30,,,,Y,Tottenham,,,,,,0,,,90,,W 5–1,0,,,,Home,0,Group stage,NŠ Mura,
,,,,,Sun,,Premier League,,,,,,2021-10-03,,,,N,Tottenham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Aston Villa,
,,,,,Sun,,Premier League,,,,,,2021-10-17,,,,N,Tottenham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Newcastle Utd,
0,,,0,,Thu,,Conf Lg,0,,,,DM,2021-10-21,,,,Y,Tottenham,,,,,,1,,,90,,L 0–1,0,,,,Away,0,Group stage,Vitesse,
0,,,0,,Thu,,Conf Lg,0,,,,,2021-11-04,,,,N,Tottenham,,,,,,0,,,18,,W 3–2,0,,,,Home,0,Group stage,Vitesse,
,,,,,Sun,,Premier League,,,,,,2021-11-07,,,,N,Tottenham,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Everton,
0,1,39,0,2,Sun,0,Premier League,0,7,58,0.0,DM,2021-11-21,25,0,38,Y,Tottenham,0,0,0.0,0.0,84.4,0,45,,90,0,W 2–1,0,,2,3,Home,0,Matchweek 12,Leeds United,3
,,,,,Thu,,Conf Lg,,,,,,2021-11-25,,,,N,Tottenham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Group stage,NŠ Mura,
0,0,10,0,0,Thu,0,Premier League,0,1,11,0.0,DM,2021-12-02,2,0,8,N,Tottenham,0,1,0.0,0.0,80.0,0,10,,14,0,W 2–0,0,,0,0,Home,0,Matchweek 14,Brentford,0
,,,,,Sun,,Premier League,,,,,,2021-12-05,,,,N,Tottenham,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Norwich City,
0,3,43,0,5,Sun,1,Premier League,0,4,72,0.0,DM,2021-12-19,18,0,49,Y,Tottenham,0,2,0.1,0.0,81.7,1,60,,90,1,D 2–2,0,,4,1,Home,0,Matchweek 18,Liverpool,4
0,,,0,,Wed,,EFL Cup,0,,,,,2021-12-22,,0,,N,Tottenham,0,,,,,0,,,30,,W 2–1,0,,,,Home,0,Quarter-finals,West Ham,0
,,,,,Sun,,Premier League,,,,,,2021-12-26,,,,N,Tottenham,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Crystal Palace,
0,6,81,0,0,Tue,1,Premier League,0,14,96,0.0,DM,2021-12-28,11,0,78,Y,Tottenham,0,0,0.7,0.0,88.6,1,88,,90,0,D 1–1,0,,9,1,Away,0,Matchweek 20,Southampton,3
0,0,33,0,1,Sat,0,Premier League,0,5,41,0.0,"DM,CM",2022-01-01,3,0,34,N,Tottenham,0,0,0.0,0.0,91.9,0,37,,21,0,W 1–0,0,,4,2,Away,0,Matchweek 21,Watford,0
0,,,0,,Wed,,EFL Cup,0,,,,,2022-01-05,,0,,N,Tottenham,0,,,,,0,,,18,,L 0–2,0,,,,Away,0,Semi-finals,Chelsea,0
0,,,0,,Sun,,FA Cup,0,,,,CM,2022-01-09,,1,,Y,Tottenham,2,,,,,0,,,90,,W 3–1,0,,,,Home,1,Third round proper,Morecambe,0
0,,,0,,Wed,,EFL Cup,0,,,,CM,2022-01-12,,0,,Y,Tottenham,1,,,,,0,,,80,,L 0–1,0,,,,Home,0,Semi-finals,Chelsea,2
0,4,50,0,0,Wed,1,Premier League,1,7,70,0.0,DM,2022-01-19,5,0,59,Y,Tottenham,0,0,0.6,0.0,88.1,0,67,,73,0,W 3–2,0,,3,0,Away,0,Matchweek 17,Leicester City,1
0,2,31,0,2,Sun,0,Premier League,0,0,48,0.1,DM,2022-01-23,3,1,32,Y,Tottenham,1,2,0.1,0.1,80.0,0,40,,88,2,L 0–2,0,,3,0,Away,0,Matchweek 23,Chelsea,1
0,,,0,,Sat,,FA Cup,0,,,,CM,2022-02-05,,1,,Y,Tottenham,2,,,,,0,,,76,,W 3–1,0,,,,Home,0,Fourth round proper,Brighton,0
0,1,41,0,1,Wed,0,Premier League,0,11,61,0.0,DM,2022-02-09,15,0,50,Y,Tottenham,0,0,0.1,0.0,89.3,0,56,,90,0,L 2–3,0,,2,1,Home,0,Matchweek 24,Southampton,0
0,3,54,0,1,Sun,0,Premier League,0,8,89,0.0,DM,2022-02-13,12,0,60,Y,Tottenham,1,4,0.0,0.0,77.9,0,77,,90,1,L 0–2,0,,6,2,Home,0,Matchweek 25,Wolves,2
,,,,,Sat,,Premier League,,,,,,2022-02-19,,,,N,Tottenham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Away,,Matchweek 26,Manchester City,
0,1,39,0,0,Wed,0,Premier League,0,3,47,0.0,DM,2022-02-23,11,0,37,N,Tottenham,0,1,0.0,0.0,84.1,0,44,,45,0,L 0–1,0,,2,1,Away,0,Matchweek 13,Burnley,0
0,2,34,0,3,Sat,1,Premier League,0,3,64,0.0,DM,2022-02-26,14,0,51,Y,Tottenham,0,0,0.0,0.0,94.4,0,54,,90,0,W 4–0,0,,4,3,Away,0,Matchweek 27,Leeds United,1
0,,,0,,Tue,,FA Cup,0,,,,DM,2022-03-01,,0,,Y,Tottenham,0,,,,,0,,,120,,L 0–1,0,,,,Away,0,Fifth round proper,Middlesbrough,2
,,,,,Mon,,Premier League,,,,,,2022-03-07,,,,N,Tottenham,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Everton,
0,0,4,0,0,Sat,0,Premier League,0,2,6,0.0,DM,2022-03-12,4,0,5,N,Tottenham,0,0,0.0,0.0,83.3,0,6,,3,0,L 2–3,0,,2,0,Away,0,Matchweek 29,Manchester Utd,0
,,,,,Wed,,Premier League,,,,,,2022-03-16,,,,N,Tottenham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Brighton,
,,,,,Sun,,Premier League,,,,,,2022-03-20,,,,N,Tottenham,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 30,West Ham,
0,0,22,0,0,Sun,0,Premier League,0,0,29,0.0,DM,2022-04-03,3,0,26,N,Tottenham,1,0,0.0,0.0,100.0,0,26,,16,0,W 5–1,0,,1,0,Home,0,Matchweek 31,Newcastle Utd,0
,,,,,Sat,,Premier League,,,,,,2022-04-09,,,,N,Tottenham,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Aston Villa,
0,0,8,0,1,Sat,0,Premier League,0,1,11,0.0,DM,2022-04-16,2,0,7,N,Tottenham,0,0,0.0,0.0,77.8,0,9,,19,0,L 0–1,0,,2,1,Home,0,Matchweek 33,Brighton,0
,,,,,Sat,,Premier League,,,,,,2022-04-23,,,,N,Tottenham,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Brentford,
