pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,,2021-08-23,,,Y,Liverpool,,,,,,0,,,89,,W 3–1,0,,,,Away,1,Matchweek 2,Everton,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,FW,,2021-08-28,,,Y,Liverpool,,,,,,0,,,89,,D 1–1,0,,,,Home,0,Matchweek 3,Brighton,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-09-11,,,Y,Liverpool,,,,,,0,,,90,,L 1–2,0,,,,Away,1,Matchweek 4,Tottenham,
0,,,0,,Tue,,EFL Cup,0,,,,FW,,2021-09-21,0,,Y,Liverpool,2,,,,,0,,,90,,W 3–0,0,,,,Away,0,Third round,Norwich City,0
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Liverpool,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Arsenal,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,FW,,2021-11-28,,,Y,Liverpool,,,,,,0,,,53,,W 3–0,0,,,,Home,0,Matchweek 13,Leicester City,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,AM,,2021-12-03,,,Y,Liverpool,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 14,Brighton,
,,,,,Sun,,Premier League,,,,,,,2021-12-19,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 18,Tottenham,
,,,,,Wed,,EFL Cup,,,,,,,2021-12-22,,,N,Liverpool,,,,,,,,,,,D 3 ,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Leicester City,
0,,,0,,Sun,,FA Cup,0,,,,FW,,2022-01-09,2,,Y,Liverpool,3,,,,,0,,,80,,W 4–1,0,,,,Home,1,Third round proper,Shrewsbury,0
,,,,,Thu,,EFL Cup,,,,,,,2022-01-13,,,N,Liverpool,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Arsenal,
0,0,7,0,0,Sun,0,Premier League,0,0,8,0.4,RW,6,2022-01-16,1,4,N,Liverpool,1,1,0.0,0.4,100.0,0,4,,9,0,W 3–0,0,,1,1,Home,0,Matchweek 22,Brentford,0
0,,,0,,Thu,,EFL Cup,0,,,,FW,,2022-01-20,0,,Y,Liverpool,1,,,,,0,,,62,,W 2–0,0,,,,Away,0,Semi-finals,Arsenal,1
,,,,,Sun,,Premier League,,,,,,,2022-01-23,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Crystal Palace,
0,,,1,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y,Liverpool,,,,,,0,,,90,,W 2–0,0,,,,Away,1,Matchweek 18,Crystal Palace U23,
,,,,,Sun,,FA Cup,,,,,,,2022-02-06,,,N,Liverpool,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Fourth round proper,Cardiff City,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CM,,2022-02-07,,,Y,Liverpool,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 19,Leeds Utd U23,
