pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,38,0,3,Sat,0,Premier League,0,1,56,0.0,CB,7,2021-08-14,0,45,Y,Crystal Palace,0,0,0.0,0.0,93.8,0,48,,90,0,L 0–3,0,,0,0,Away,0,Matchweek 1,Chelsea,2
0,0,36,0,4,Sat,0,Premier League,0,2,62,0.0,DM,19,2021-08-21,0,31,Y,Crystal Palace,0,1,0.0,0.0,70.5,0,44,,90,0,D 0–0,0,,1,4,Home,0,Matchweek 2,Brentford,2
0,,,0,,Tue,,EFL Cup,0,,,,CM,,2021-08-24,0,,Y,Crystal Palace,1,,,,,0,,,90,,L 0–1,0,,,,Away,0,Second round,Watford,1
0,0,32,0,3,Sat,0,Premier League,0,4,62,0.0,DM,11,2021-08-28,0,36,Y,Crystal Palace,0,1,0.0,0.0,81.8,0,44,,90,0,D 2–2,0,,1,2,Away,0,Matchweek 3,West Ham,3
0,,,0,,Wed,,WCQ,0,,,,DM,,2021-09-01,,,Y,Senegal,,,,,,0,,,71,,W 2–0,0,,,,Home,0,Second round,Togo,
0,1,28,0,1,Sat,0,Premier League,0,1,34,0.1,DM,10,2021-09-11,0,25,Y,Crystal Palace,1,3,0.0,0.1,96.2,0,26,,66,3,W 3–0,0,,0,0,Home,0,Matchweek 4,Tottenham,2
0,1,16,0,3,Sat,0,Premier League,0,3,28,0.0,DM,18,2021-09-18,0,17,Y,Crystal Palace,0,0,0.0,0.0,94.4,0,18,,81,0,L 0–3,0,,1,3,Away,0,Matchweek 5,Liverpool,2
0,0,3,0,1,Mon,0,Premier League,0,0,6,0.0,DM,6,2021-09-27,0,2,N,Crystal Palace,0,0,0.0,0.0,50.0,0,4,,19,0,D 1–1,0,,0,0,Home,0,Matchweek 6,Brighton,0
,,,,,Sun,,Premier League,,,,,,,2021-10-03,,,N,Crystal Palace,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Leicester City,
0,,,0,,Sat,,WCQ,0,,,,DM,,2021-10-09,,,Y,Senegal,,,,,,0,,,70,,W 4–1,0,,,,Home,0,Second round,Namibia,
0,,,0,,Tue,,WCQ,0,,,,DM,,2021-10-12,,,Y,Senegal,,,,,,0,,,90,,W 3–1,0,,,,Away,0,Second round,Namibia,
0,0,4,0,1,Mon,0,Premier League,0,0,9,0.0,DM,2,2021-10-18,0,4,N,Crystal Palace,0,1,0.0,0.0,100.0,0,4,,24,1,D 2–2,0,,0,0,Away,0,Matchweek 8,Arsenal,1
,,,,,Sat,,Premier League,,,,,,,2021-10-23,,,N,Crystal Palace,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Newcastle Utd,
0,0,14,0,3,Sat,0,Premier League,0,0,33,0.0,DM,30,2021-10-30,0,16,Y,Crystal Palace,0,0,0.0,0.0,80.0,0,20,,84,0,W 2–0,0,,0,2,Away,0,Matchweek 10,Manchester City,3
0,1,48,0,2,Sat,0,Premier League,0,1,68,0.0,DM,25,2021-11-06,0,47,Y,Crystal Palace,1,1,0.0,0.0,90.4,0,52,,90,1,W 2–0,0,,2,8,Home,0,Matchweek 11,Wolves,1
0,,,0,,Thu,,WCQ,0,,,,DM,,2021-11-11,,,Y,Senegal,,,,,,0,,,90,,D 1–1,0,,,,Away,0,Second round,Togo,
