pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Wed,,Super Cup,0,,,,FW,,2021-08-11,1,,Y,Chelsea,1,,,,,0,,,64,,D 1 ,0,,,,Home,0,UEFA Super Cup,Villarreal,0
0,1,17,0,0,Sat,0,Premier League,0,0,26,0.1,FW,17,2021-08-14,0,13,Y,Chelsea,1,1,0.0,0.1,61.9,0,21,,90,1,W 3–0,0,,2,0,Home,0,Matchweek 1,Crystal Palace,0
0,0,1,0,0,Sun,0,Premier League,0,0,1,0.0,FW,2,2021-08-22,0,0,N,Chelsea,0,1,0.0,0.0,,0,0,,1,0,W 2–0,0,,0,0,Away,0,Matchweek 2,Arsenal,0
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Liverpool,
0,,,0,,Thu,,WCQ,0,,,,FW,,2021-09-02,2,,Y,Germany,3,,,,,0,,,90,,W 2–0,0,,,,Away,1,First round,Liechtenstein,0
0,,,0,,Sun,,WCQ,1,,,,FW,,2021-09-05,1,,Y,Germany,2,,,,,0,,,90,,W 6–0,0,,,,Home,1,First round,Armenia,0
0,,,0,,Wed,,WCQ,0,,,,FW,,2021-09-08,3,,Y,Germany,4,,,,,0,,,90,,W 4–0,0,,,,Away,1,First round,Iceland,0
0,0,1,0,0,Sat,0,Premier League,0,0,1,0.0,AM,1,2021-09-11,0,1,N,Chelsea,0,0,0.0,0.0,100.0,0,1,,9,0,W 3–0,0,,0,0,Home,0,Matchweek 4,Aston Villa,0
,,,,,Tue,,Champions Lg,,,,,,,2021-09-14,,,N,Chelsea,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Group stage,Zenit,
0,3,10,0,0,Sun,1,Premier League,1,1,13,0.4,FW,2,2021-09-19,1,7,N,Chelsea,1,0,0.1,0.4,77.8,1,9,,21,0,W 3–0,0,,1,0,Away,0,Matchweek 5,Tottenham,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-09-22,1,,Y,Chelsea,4,,,,,0,,,90,,D 1 ,0,,,,Home,1,Third round,Aston Villa,0
0,0,23,0,0,Sat,0,Premier League,0,0,28,0.1,"FW,AM",31,2021-09-25,0,9,Y,Chelsea,2,3,0.0,0.1,60.0,0,15,,90,0,L 0–1,0,,4,0,Home,0,Matchweek 6,Manchester City,1
,,,,,Wed,,Champions Lg,,,,,,,2021-09-29,,,N,Chelsea,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Group stage,Juventus,
0,3,32,0,4,Sat,0,Premier League,0,4,46,1.6,"RW,LW",23,2021-10-02,4,14,Y,Chelsea,6,6,0.0,1.6,63.6,0,22,,90,1,W 3–1,0,,5,1,Home,1,Matchweek 7,Southampton,1
0,,,0,,Fri,,WCQ,0,,,,FW,,2021-10-08,0,,Y,Germany,2,,,,,0,,,66,,W 2–1,0,,,,Home,0,First round,Romania,0
0,,,0,,Mon,,WCQ,0,,,,FW,,2021-10-11,6,,Y,Germany,9,,,,,0,,,73,,W 4–0,0,,,,Away,2,First round,North Macedonia,0
0,0,40,0,0,Sat,0,Premier League,0,0,44,0.1,FW,20,2021-10-16,0,27,Y,Chelsea,1,1,0.0,0.1,71.1,0,38,,90,1,W 1–0,0,,7,0,Away,0,Matchweek 8,Brentford,0
0,0,19,0,0,Wed,0,Champions Lg,0,3,22,0.0,LW,6,2021-10-20,0,12,Y,Chelsea,1,1,0.0,0.0,85.7,0,14,,43,1,W 4–0,0,,5,1,Home,0,Group stage,Malmö,0
