pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,WCQ,1,,,,LB,,2021-10-09,1,,Y,Poland,2,,,,,0,,,90,,W 5–0,0,,,,Home,0,First round,San Marino,0
,,,,,Tue,,WCQ,,,,,,,2021-10-12,,,N,Poland,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,First round,Albania,
0,0,3,0,0,Sun,0,Premier League,0,0,4,0.0,LB,3,2021-10-31,0,2,N,Norwich City,0,0,0.0,0.0,100.0,0,2,,3,0,L 1–2,0,,0,1,Home,0,Matchweek 10,Leeds United,0
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Norwich City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Brentford,
,,,,,Fri,,WCQ,,,,,,,2021-11-12,,,N,Poland,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,First round,Andorra,
0,,,0,,Mon,,WCQ,0,,,,,,2021-11-15,0,,N,Poland,0,,,,,0,,,8,,L 1–2,0,,,,Home,0,First round,Hungary,0
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Norwich City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Southampton,
,,,,,Tue,,Premier League,,,,,,,2021-11-30,,,N,Norwich City,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Newcastle Utd,
0,2,18,0,0,Sat,0,Premier League,0,1,31,0.0,RW,18,2021-12-11,1,16,Y,Norwich City,1,1,0.0,0.0,61.5,0,26,,69,1,L 0–1,0,,1,0,Home,0,Matchweek 16,Manchester Utd,0
0,3,27,0,1,Tue,0,Premier League,0,2,38,0.0,RW,11,2021-12-14,0,19,Y,Norwich City,0,1,0.0,0.0,76.0,0,25,,74,1,L 0–2,0,,5,1,Home,0,Matchweek 17,Aston Villa,0
0,1,20,0,2,Sun,0,Premier League,0,0,32,0.1,"LM,RM",11,2021-12-26,2,14,Y,Norwich City,2,1,0.0,0.1,58.3,1,24,,74,1,L 0–5,0,,5,0,Home,0,Matchweek 19,Arsenal,0
0,3,30,0,1,Tue,0,Premier League,0,2,43,0.3,RW,10,2021-12-28,2,22,Y,Norwich City,3,2,0.3,0.3,68.8,0,32,,80,0,L 0–3,0,,4,0,Away,0,Matchweek 20,Crystal Palace,0
,,,,,Sun,,FA Cup,,,,,,,2022-01-09,,,N,Norwich City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Third round proper,Charlton Ath,
0,1,16,0,1,Wed,0,Premier League,0,3,25,0.0,RW,12,2022-01-12,1,12,Y,Norwich City,1,0,0.0,0.0,63.2,0,19,,64,0,L 0–2,0,,3,1,Away,0,Matchweek 18,West Ham,1
,,,,,Sat,,Premier League,,,,,,,2022-01-15,,,N,Norwich City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 22,Everton,
0,0,1,0,0,Fri,0,Premier League,0,1,2,0.0,LM,5,2022-01-21,0,1,N,Norwich City,0,0,0.0,0.0,50.0,0,2,,1,0,W 3–0,0,,0,0,Away,0,Matchweek 23,Watford,0
