pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,PL2 — Div. 1,0,,,,AM,,2021-08-28,,,Y*,Manchester Utd,,,,,,0,,,90,,L 2–4,0,,,,Home,0,Matchweek 3,Manchester City,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,AM,,2021-09-11,,,Y,Manchester Utd,,,,,,0,,,90,,L 1–3,0,,,,Away,0,Matchweek 4,Arsenal,
0,,,0,,Fri,,PL2 — Div. 1,1,,,,AM,,2021-11-19,,,Y,Manchester Utd,,,,,,0,,,70,,D 1–1,0,,,,Away,0,Matchweek 12,Derby County,
0,,,0,,Wed,,Africa Cup of Nations,0,,,,FW,,2022-01-12,0,,Y,Tunisia,0,,,,,0,,,45,,L 0–1,0,,,,Neutral,0,Group stage,Mali,0
,,,,,Sun,,Africa Cup of Nations,,,,,,,2022-01-16,,,N,Tunisia,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Neutral,,Group stage,Mauritania,
0,,,0,,Thu,,Africa Cup of Nations,0,,,,,,2022-01-20,1,,N,Tunisia,1,,,,,0,,,23,,L 0–1,0,,,,Neutral,0,Group stage,Gambia,0
,,,,,Sun,,Africa Cup of Nations,,,,,,,2022-01-23,,,N,Tunisia,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Neutral,,Round of 16,Nigeria,
,,,,,Sat,,Africa Cup of Nations,,,,,,,2022-01-29,,,N,Tunisia,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Neutral,,Quarter-finals,Burkina Faso,
,,,,,Fri,,FA Cup,,,,,,,2022-02-04,,,N,Manchester Utd,,,,,,,,,,,D 1 ,,"On matchday squad, but did not play",,,Home,,Fourth round proper,Middlesbrough,
,,,,,Sat,,Premier League,,,,,,,2022-02-12,,,N,Manchester Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 25,Southampton,
