pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CB,,2021-08-15,,,Y,Leicester City,,,,,,1,,,90,,D 2–2,0,,,,Away,0,Matchweek 1,Manchester Utd,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CB,,2021-08-27,,,Y,Leicester City,,,,,,0,,,90,,D 1–1,0,,,,Away,0,Matchweek 3,Blackburn,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2021-09-13,,,Y,Leicester City,,,,,,0,,,4,,L 1–6,1,,,,Home,0,Matchweek 4,Crystal Palace U23,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CM,,2021-10-16,,,Y,Leicester City,,,,,,0,,,90,,L 0–5,0,,,,Away,0,Matchweek 8,Manchester City,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CB,,2021-10-23,,,Y,Leicester City,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Matchweek 9,Chelsea,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,LB,,2021-11-01,,,Y,Leicester City,,,,,,0,,,90,,W 2–1,0,,,,Home,0,Matchweek 10,West Ham,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,LB,,2021-11-06,,,Y,Leicester City,,,,,,0,,,90,,D 3–3,0,,,,Away,0,Matchweek 11,Arsenal,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2021-11-22,,,Y,Leicester City,,,,,,0,,,90,,L 1–4,0,,,,Home,0,Matchweek 12,Tottenham,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CB,,2021-11-28,,,Y,Leicester City,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 13,Liverpool,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,DM,,2021-12-03,,,Y,Leicester City,,,,,,0,,,90,,W 3–1,0,,,,Away,0,Matchweek 14,Leeds Utd U23,
,,,,,Sun,,Premier League,,,,,,,2021-12-12,,,N,Leicester City,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Newcastle Utd,
0,,,0,,Sat,,FA Cup,0,,,,DM,,2022-01-08,1,,Y,Leicester City,1,,,,,0,,,90,,W 4–1,0,,,,Home,0,Third round proper,Watford,0
,,,,,Wed,,Premier League,,,,,,,2022-01-19,,,N,Leicester City,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Tottenham,
,,,,,Sun,,Premier League,,,,,,,2022-01-23,,,N,Leicester City,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Brighton,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y,Leicester City,,,,,,0,,,90,,W 2–1,0,,,,Away,0,Matchweek 18,West Ham,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,RB,,2022-02-04,,,Y*,Leicester City,,,,,,0,,,90,,W 2–1,0,,,,Away,0,Matchweek 19,Everton,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-02-21,,,Y*,Leicester City,,,,,,0,,,90,,D 1–1,0,,,,Home,0,Matchweek 20,Arsenal,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-02-28,,,Y*,Leicester City,,,,,,0,,,90,,D 0–0,0,,,,Home,0,Matchweek 21,Manchester City,
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,Leicester City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Leeds United,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CB,,2022-03-13,,,Y*,Leicester City,,,,,,0,,,90,,D 0–0,0,,,,Away,0,Matchweek 22,Derby County,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CB,,2022-03-18,,,Y*,Leicester City,,,,,,0,,,90,,L 1–3,0,,,,Away,0,Matchweek 23,Tottenham,
1,,,1,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-04-04,,,Y*,Leicester City,,,,,,0,,,90,,W 3–2,0,,,,Home,1,Matchweek 24,Manchester Utd,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,LB,,2022-04-15,,,Y*,Leicester City,,,,,,0,,,90,,W 2–1,0,,,,Home,0,Matchweek 2,Derby County,
1,,,1,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-04-18,,,Y*,Leicester City,,,,,,1,,,90,,W 4–1,0,,,,Home,1,Matchweek 15,Blackburn,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-04-25,,,Y*,Leicester City,,,,,,0,,,90,,L 0–4,0,,,,Home,0,Matchweek 25,Liverpool,
0,0,19,0,1,Sun,0,Premier League,0,0,25,0.0,CM,5,2022-05-01,0,21,N,Leicester City,0,0,0.0,0.0,100.0,0,21,,24,0,L 1–3,0,,4,0,Away,0,Matchweek 35,Tottenham,0
1,,,1,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-05-02,,,Y*,Leicester City,,,,,,0,,,90,,L 2–3,0,,,,Away,1,Matchweek 26,Crystal Palace U23,
