pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,Community Shield,,,,,,,2021-08-07,0,,N,Leicester City,0,,,,,0,,,20,,W 1–0,0,,,,Neutral,0,FA Community Shield,Manchester City,0
,,,,,Sat,,Premier League,,,,,,,2021-08-14,,,N,Leicester City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Wolves,
0,0,2,0,1,Mon,0,Premier League,0,0,5,0.0,"RM,FW",5,2021-08-23,0,2,N,Leicester City,0,0,0.0,0.0,100.0,0,2,,27,0,L 1–4,0,,0,0,Away,0,Matchweek 2,West Ham,0
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Leicester City,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Norwich City,
0,,,0,,Fri,,WCQ,0,,,,FW,,2021-09-03,,,Y,Zambia,,,,,,1,,,90,,W 2–1,0,,,,Away,0,Second round,Mauritania,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Leicester City,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Manchester City,
0,2,17,0,2,Thu,1,Europa Lg,0,0,29,0.1,RW,22,2021-09-16,1,12,Y,Leicester City,2,2,0.4,0.1,80.0,0,15,,69,0,D 2–2,0,,1,0,Home,0,Group stage,Napoli,0
,,,,,Sun,,Premier League,,,,,,,2021-09-19,,,N,Leicester City,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Brighton,
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-09-22,0,,N,Leicester City,2,,,,,0,,,22,,W 2–0,0,,,,Away,0,Third round,Millwall,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Leicester City,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Burnley,
