assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,12,0,0,0,0,1,0,4354,0,2,2,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,4234,0,0,0,0.0,0,-760,115,875,50,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,3910,0,2,3,0.0,0,-572,267,839,49,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,3437,0,1,2,0.0,0,-602,59,661,49,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,3264,0,1,2,0.0,0,-313,76,389,48,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,3140,0,1,2,0.0,0,-233,108,341,48,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,3030,0,3,2,0.0,0,-80,51,131,48,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,3079,0,4,1,0.0,0,-12,194,206,47,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,19,0,0,0,0,10,0,3072,0,1,3,0.0,0,-60,157,217,47,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,3027,0,2,2,0.0,0,-84,86,170,47,True,0
