assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2025-08-15T19:00:00Z,0,False,4,0,0,0,0,0,1,0,15433,0,0,2,4,0.0,0,0,0,0,40,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,15,0,0,0,0,0,2,0,18087,0,0,3,2,0.0,0,-1849,576,2425,40,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,False,1,0,0,0,0,0,3,0,17947,0,0,0,1,0.0,0,-1847,435,2282,40,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,3,0,0,0,0,0,4,0,27487,0,0,1,0,0.0,0,4144,7294,3150,39,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,27156,0,0,1,2,0.0,0,433,2670,2237,39,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,8,0,0,0,0,0,6,0,26263,0,0,1,2,0.0,0,-1215,697,1912,39,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,7,0,0,0,0,0,7,0,25937,0,0,1,2,0.0,0,-786,495,1281,39,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,14,0,0,0,0,0,8,0,25895,0,0,2,1,0.0,0,-824,436,1260,39,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2025-10-25T19:00:00Z,0,False,5,0,0,0,0,0,9,0,25573,0,0,2,3,0.0,0,-649,250,899,39,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,False,2,0,0,0,0,0,10,0,25311,0,0,0,2,0.0,0,-650,252,902,39,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,13,0,0,0,0,0,11,0,29873,0,0,0,3,0.0,0,1343,2195,852,38,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,16,0,0,0,0,0,12,0,37266,0,0,3,0,0.0,0,3753,5223,1470,38,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,19,0,0,0,0,0,13,0,34564,0,0,2,0,0.0,0,-188,1167,1355,38,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,17,0,0,0,0,0,14,0,33648,0,0,1,1,0.0,0,-80,752,832,38,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,36379,0,0,3,3,0.0,0,167,1139,972,38,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,6,0,0,0,0,0,16,0,33003,0,0,0,2,0.0,0,-1071,1029,2100,38,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2025-12-20T17:30:00Z,0,False,18,0,0,0,0,0,17,0,32677,0,0,2,1,0.0,0,-427,580,1007,38,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,20,0,0,0,0,0,18,0,32088,0,0,1,2,0.0,0,-741,472,1213,38,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,11,0,0,0,0,0,19,0,31441,0,0,0,0,0.0,0,-740,172,912,38,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,10,0,0,0,0,0,20,0,31147,0,0,2,2,0.0,0,-419,113,532,38,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2026-01-08T20:00:00Z,0,False,1,0,0,0,0,0,21,0,30912,0,0,0,0,0.0,0,-367,136,503,38,False,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,215,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,3,0,0,0,0,0,22,0,30629,0,0,1,1,0.0,0,-499,218,717,38,True,0
0,0,0,0,0,0.0,0,380,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,4,0,0,0,0,0,23,0,30494,0,0,2,3,0.0,0,-296,134,430,38,False,0
