assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,26,1,3,5.8,3,573,0.07,0.25,0.18,0.94,6,0,0,3.8,10.0,2025-08-16T14:00:00Z,90,False,3,0,0,0,2,0,1,0,118905,1,0,0,3,22.0,6,0,0,0,45,True,0
0,0,19,1,4,2.6,6,573,0.02,0.02,0.00,1.55,18,0,0,1.5,10.4,2025-08-23T11:30:00Z,90,False,13,0,0,0,4,0,2,0,139080,1,2,2,0,2.0,6,3595,17636,14041,45,False,0
0,0,4,0,4,21.0,4,573,0.02,0.02,0.00,1.59,29,1,0,3.7,16.2,2025-08-30T14:00:00Z,90,False,4,0,0,0,5,0,3,0,263052,1,0,1,0,0.0,1,97270,117542,20272,45,True,1
0,0,14,1,0,2.4,0,573,0.01,0.01,0.00,0.60,40,0,0,0.7,2.8,2025-09-13T16:30:00Z,70,False,19,0,0,0,3,0,4,0,279533,1,0,3,0,2.0,5,16491,47304,30813,45,False,1
0,0,5,0,0,0.0,1,573,0.00,0.00,0.00,0.00,43,0,0,0.2,2.4,2025-09-20T14:00:00Z,1,False,6,0,0,0,0,0,5,0,298340,0,1,2,2,0.0,1,14908,31526,16618,45,False,0
0,0,7,0,2,16.7,2,573,0.05,0.05,0.00,1.00,60,1,0,2.5,8.4,2025-09-27T19:00:00Z,62,False,20,0,0,0,1,0,6,0,278680,1,0,1,1,0.0,2,-20424,14322,34746,45,True,0
0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,11,0,0,0,0,0,7,0,266730,0,0,2,1,0.0,0,-13880,6731,20611,45,False,0
0,0,-1,0,3,2.8,5,573,0.02,0.02,0.00,0.19,79,2,0,1.5,10.0,2025-10-19T13:00:00Z,85,False,2,0,0,0,2,0,8,0,238142,1,2,2,1,2.0,1,-30622,5810,36432,45,True,0
0,0,17,1,5,1.0,6,573,0.00,0.00,0.00,1.53,86,0,0,0.9,8.4,2025-10-26T16:30:00Z,90,False,9,0,0,0,3,0,9,0,221641,1,1,3,0,0.0,6,-17836,3834,21670,45,False,0
0,0,4,0,2,1.7,6,573,0.02,0.02,0.00,3.68,99,1,0,1.7,11.6,2025-11-01T17:30:00Z,90,False,7,0,0,0,4,0,10,0,205951,1,4,1,0,4.0,2,-15579,2678,18257,45,True,0
0,0,8,0,3,2.5,6,573,0.01,0.01,0.00,0.63,109,2,0,1.6,11.8,2025-11-08T12:30:00Z,90,False,14,0,0,0,5,0,11,0,193470,1,3,2,2,2.0,1,-13712,2349,16061,45,True,0
0,0,-6,0,3,0.4,5,573,0.00,0.00,0.00,1.71,111,4,0,0.7,7.0,2025-11-23T16:30:00Z,77,False,1,0,0,0,3,0,12,0,183026,1,2,1,4,0.0,0,-11037,2540,13577,45,False,0
0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2025-11-29T20:00:00Z,0,False,10,0,0,0,0,0,13,0,178446,0,0,2,1,0.0,0,-6375,2287,8662,45,True,0
0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2025-12-02T20:15:00Z,0,False,15,0,0,0,0,0,14,0,168422,0,0,2,2,0.0,0,-10017,808,10825,44,False,0
0,0,25,1,4,17.0,4,573,0.19,0.48,0.29,0.29,149,0,0,5.2,14.4,2025-12-06T15:00:00Z,90,False,5,0,0,0,4,0,15,0,156830,1,0,0,2,21.0,6,-11902,946,12848,44,True,0
0,0,0,0,0,1.8,1,573,0.01,0.12,0.11,2.01,158,2,0,1.4,5.0,2025-12-14T14:00:00Z,58,False,16,0,0,0,4,0,16,0,152304,1,1,0,3,7.0,0,-6329,6203,12532,43,False,0
0,0,15,0,2,12.8,4,573,0.12,0.13,0.01,0.66,169,2,0,3.6,11.8,2025-12-20T17:30:00Z,90,False,12,0,0,0,6,0,17,0,144703,1,2,2,1,11.0,1,-6756,2973,9729,43,True,0
0,1,27,1,3,11.3,6,573,0.01,0.01,0.00,1.31,175,0,0,2.8,14.4,2025-12-28T16:30:00Z,90,False,8,0,0,0,9,0,18,0,143900,1,3,1,0,2.0,7,-1416,4255,5671,43,False,0
0,0,26,1,2,9.7,4,573,0.06,0.06,0.00,0.83,182,0,0,2.2,12.2,2026-01-01T20:00:00Z,90,False,5,0,0,0,6,0,19,0,148022,1,2,0,0,0.0,6,1509,5114,3605,43,False,0
0,0,3,0,0,0.1,0,573,0.00,0.00,0.00,0.00,199,0,0,0.1,1.2,2026-01-04T15:00:00Z,2,False,17,0,0,0,1,0,20,0,151081,0,0,1,1,0.0,1,3917,7517,3600,43,True,0
0,0,6,0,5,12.1,6,573,0.04,0.04,0.00,1.27,202,3,0,2.5,10.8,2026-01-07T19:30:00Z,90,False,4,0,0,0,5,0,21,0,148684,1,1,2,3,2.0,1,-2156,2952,5108,43,False,0
0,0,1,0,3,12.0,5,573,0.15,0.31,0.16,2.37,219,1,0,6.3,11.2,2026-01-17T15:00:00Z,71,False,19,0,0,0,10,0,22,0,147472,0,2,2,1,40.0,1,-1739,4264,6003,43,True,1
0,0,24,0,3,37.3,4,573,0.57,0.64,0.07,1.44,224,2,0,10.4,36.2,2026-01-24T15:00:00Z,90,False,3,0,0,0,10,0,23,0,145374,1,1,2,2,30.0,1,-2244,2209,4453,43,False,0
0,0,0,0,0,0.0,0,573,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,13,0,0,0,0,0,24,0,140045,0,0,2,2,0.0,0,-5303,2195,7498,43,True,0
