assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,18,0,4.6,540,0.03,0.28,0.25,1.18,2,1,0,5.7,21.6,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,0,511196,1,1,2,31.0,2,0,0,0,55,True,0
0,0,20,1,19.0,540,0.23,0.23,0.00,1.06,12,0,0,4.4,22.8,2023-08-21T19:00:00Z,90,8,0,0,0,0,2,0,551259,1,1,0,2.0,3,-35250,28690,63940,55,False,0
0,0,20,0,6.8,540,0.07,0.07,0.00,0.42,21,2,0,2.8,20.8,2023-08-26T14:00:00Z,90,10,0,0,0,0,3,0,520310,1,2,2,0.0,2,-49957,16927,66884,55,True,0
0,3,31,0,5.4,540,0.03,0.26,0.23,0.96,31,1,1,7.2,42.6,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,464199,1,1,3,24.0,10,-65553,7411,72964,54,True,0
0,0,17,1,18.2,540,0.06,0.19,0.13,0.30,43,0,0,4.2,17.0,2023-09-17T15:30:00Z,90,9,0,0,0,0,5,0,507937,1,1,0,7.0,3,17878,46546,28668,54,False,0
0,0,3,0,0.8,540,0.00,0.06,0.06,0.90,51,1,0,0.9,1.8,2023-09-24T13:00:00Z,45,18,0,0,0,0,6,0,513948,1,2,2,6.0,1,162,24333,24171,54,True,0
0,0,14,1,13.4,540,0.03,0.03,0.00,0.69,62,0,0,3.4,20.6,2023-09-30T14:00:00Z,80,3,0,0,0,0,7,0,437626,1,4,0,0.0,3,-74230,12213,86443,54,False,0
0,0,18,1,22.8,540,0.10,0.10,0.00,0.55,71,0,0,4.9,22.0,2023-10-08T15:30:00Z,90,13,0,0,0,0,8,0,440743,1,0,1,4.0,3,-5721,17810,23531,54,True,0
0,2,27,0,13.6,540,0.02,0.09,0.07,1.36,84,2,1,6.9,46.4,2023-10-21T16:30:00Z,90,7,0,0,0,0,9,0,451555,1,2,2,9.0,9,4552,21488,16936,54,False,0
1,0,23,1,15.7,540,0.04,0.10,0.06,0.03,91,0,0,4.4,24.0,2023-10-28T14:00:00Z,88,17,0,0,0,0,10,0,488218,1,0,5,4.0,6,31433,44411,12978,54,True,0
0,0,15,0,16.7,540,0.10,0.17,0.07,1.09,107,1,0,4.1,15.2,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,527381,1,0,1,9.0,2,34863,50980,16117,54,False,0
0,0,11,0,14.3,540,0.03,0.06,0.03,0.30,111,1,0,2.6,9.0,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,559962,1,1,3,3.0,2,27664,48669,21005,54,True,0
