assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,3,0,0,0,0.0,148,0.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1455,0,0,0,2,0,0.0,0,0,0,0,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,15,0,0,0,0.0,673,0.0,0,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,0,0,0,12,0,0,0,0,0,0,2,0,1543,0,0,0,2,0,0.0,0,-445,102,547,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,29,0,0,0,0.0,1200,0.0,0,2018-08-26T12:30:00Z,26 Aug 13:30,0,0,0,0,0,18,0,0,0,0,0,0,3,0,1202,0,0,0,1,2,0.0,0,-353,20,373,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,35,0,0,0,0.0,1731,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,4,0,1058,0,0,0,2,0,0.0,0,-166,12,178,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,44,0,0,0,0.0,2268,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,5,0,953,0,0,0,1,0,0.0,0,-114,5,119,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,55,0,0,0,0.0,2805,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,6,0,920,0,0,0,0,0,0.0,0,-39,8,47,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,62,0,0,0,0.0,3343,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,885,0,0,0,1,2,0.0,0,-33,0,33,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,73,0,0,0,0.0,3882,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,20,0,0,0,0,0,0,8,0,866,0,0,0,1,0,0.0,0,-22,4,26,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,85,0,0,0,0.0,4424,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,8,0,0,0,0,0,0,9,0,841,0,0,0,0,2,0.0,0,-28,7,35,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,93,0,0,0,0.0,4970,0.0,0,2018-10-28T13:30:00Z,28 Oct 13:30,0,0,0,0,0,1,0,0,0,0,0,0,10,0,838,0,0,0,2,2,0.0,0,-6,4,10,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,104,0,0,0,0.0,5518,0.0,0,2018-11-04T16:00:00Z,04 Nov 16:00,0,0,0,0,0,6,0,0,0,0,0,0,11,0,822,0,0,0,1,3,0.0,0,-17,2,19,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,114,0,0,0,0.0,6068,0.0,0,2018-11-10T17:30:00Z,10 Nov 17:30,0,0,0,0,0,17,0,0,0,0,0,0,12,0,814,0,0,0,1,0,0.0,0,-11,5,16,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,126,0,0,0,0.0,6620,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,799,0,0,0,0,0,0.0,0,-16,1,17,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,134,0,0,0,0.0,7173,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,14,0,797,0,0,0,0,2,0.0,0,-3,3,6,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,142,0,0,0,0.0,7729,0.0,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,0,0,0,3,0,0,0,0,0,0,15,0,795,0,0,0,1,3,0.0,0,-4,3,7,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,160,0,0,0,0.0,8287,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,16,0,787,0,0,0,2,3,0.0,0,-8,0,8,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,162,0,0,0,0.0,8846,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,17,0,785,0,0,0,0,1,0.0,0,-5,2,7,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,177,0,0,0,0.0,9408,0.0,0,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,18,0,781,0,0,0,3,2,0.0,0,-4,2,6,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,183,0,0,0,0.0,9973,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,19,0,775,0,0,0,0,0,0.0,0,-9,0,9,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,193,0,0,0,0.0,10541,0.0,0,2018-12-30T12:00:00Z,30 Dec 12:00,0,0,0,0,0,6,0,0,0,0,0,0,20,0,771,0,0,0,1,0,0.0,0,-4,2,6,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,210,0,0,0,0.0,11109,0.0,0,2019-01-02T19:45:00Z,02 Jan 19:45,0,0,0,0,0,20,0,0,0,0,0,0,21,0,775,0,0,0,2,0,0.0,0,0,4,4,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,215,0,0,0,0.0,11679,0.0,0,2019-01-12T15:00:00Z,12 Jan 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,771,0,0,0,2,1,0.0,0,-9,5,14,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,225,0,0,0,0.0,12253,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,12,0,0,0,0,0,0,23,0,765,0,0,0,3,4,0.0,0,-6,2,8,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,239,0,0,0,0.0,12832,0.0,0,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,0,0,0,16,0,0,0,0,0,0,24,0,794,0,0,0,1,1,0.0,0,17,35,18,49,False,0,0
0,2,0,0,0,4,0,0,1,0.0,0,0,148,0,0,245,0,0,0,0.0,13415,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,1,0,0,9,0,0,0,0,3,0,25,0,922,0,0,0,0,2,0.0,1,102,130,28,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,252,0,0,0,0.0,14069,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,19,0,0,0,0,0,0,26,0,1033,0,0,0,1,1,0.0,0,75,139,64,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,267,0,0,0,0.0,14625,0.0,0,2019-02-23T17:30:00Z,23 Feb 17:30,0,0,0,0,0,11,0,0,0,0,0,0,27,0,1132,0,0,0,4,1,0.0,0,41,116,75,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,148,0,0,273,0,0,0,0.0,15153,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,1150,0,0,0,3,1,0.0,0,11,52,41,49,True,0,0
