assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,0.3,94,0.00,0.00,0.00,0.10,6,0,0,0.5,4.2,2022-08-07T13:00:00Z,17,10,0,0,0,0,1,0,26794,0,2,2,0.0,1,0,0,0,45,False,0
0,0,5,0,0.7,94,0.00,0.00,0.00,0.18,13,0,0,0.3,2.4,2022-08-13T16:30:00Z,16,14,0,0,0,0,2,0,28993,0,0,4,0.0,1,-270,1959,2229,45,True,0
0,0,7,0,10.8,94,0.01,0.09,0.08,0.74,24,1,0,3.6,7.6,2022-08-20T14:00:00Z,16,9,0,0,0,0,3,0,34388,0,2,3,18.0,1,3009,8099,5090,45,False,0
0,0,3,0,5.3,94,0.01,0.01,0.00,0.26,33,0,0,0.8,2.8,2022-08-27T14:00:00Z,22,8,0,0,0,0,4,0,32222,0,1,1,0.0,1,-2662,2427,5089,45,True,0
0,0,11,0,1.6,94,0.04,0.04,0.00,0.87,43,1,0,0.7,3.2,2022-08-30T18:30:00Z,67,7,0,0,0,0,5,0,31266,1,1,1,2.0,2,-1792,2074,3866,45,False,0
1,0,14,0,0.5,94,0.00,0.00,0.00,0.49,52,1,0,0.4,3.2,2022-09-03T14:00:00Z,58,11,0,0,0,0,6,0,33266,1,2,5,0.0,4,967,4424,3457,45,True,0
0,0,7,0,14.5,94,0.25,0.25,0.00,0.19,72,0,0,1.8,3.0,2022-09-18T11:00:00Z,21,1,0,0,0,0,8,0,37140,0,3,0,0.0,1,51,1974,1923,45,True,0
0,0,15,1,32.7,94,0.07,0.07,0.00,0.26,82,0,0,4.8,12.8,2022-10-01T14:00:00Z,83,3,0,0,0,0,9,0,36264,1,0,0,2.0,3,-181,2697,2878,45,False,0
0,0,9,0,15.1,94,0.01,0.13,0.12,0.74,98,3,0,4.0,8.2,2022-10-08T14:00:00Z,62,15,0,0,0,0,10,0,36923,1,1,5,17.0,2,278,3259,2981,45,False,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.41,102,0,0,0.1,1.0,2022-10-14T19:00:00Z,19,5,0,0,0,0,11,0,36121,0,0,2,0.0,0,-970,1710,2680,45,True,1
0,0,4,0,10.3,94,0.06,0.06,0.00,0.66,113,0,0,2.2,11.4,2022-10-19T18:30:00Z,30,6,0,0,0,0,12,0,34440,0,0,0,0.0,1,-1260,908,2168,45,True,0
0,0,3,0,0.1,94,0.00,0.00,0.00,0.00,121,0,0,0.1,0.6,2022-10-23T13:00:00Z,12,2,0,0,0,0,13,0,34435,0,0,4,0.0,1,-749,1136,1885,45,False,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,32801,0,1,1,0.0,0,-1724,767,2491,45,True,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,30789,0,2,2,0.0,0,-2069,597,2666,45,False,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,27658,0,2,1,0.0,0,-3162,192,3354,45,False,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,22889,0,2,2,0.0,0,-4835,181,5016,45,True,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,21811,0,2,0,0.0,0,-1103,34,1137,45,False,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,21220,0,1,3,0.0,0,-601,31,632,45,True,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,20386,0,0,2,0.0,0,-830,18,848,45,True,0
0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,19917,0,0,0,0.0,0,-498,10,508,45,False,0
