assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,11,0,0,0,0,1,0,55606,0,1,1,0.0,0,0,0,0,70,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,59264,0,1,3,0.0,0,-13539,5544,19083,70,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,53212,0,0,3,0.0,0,-11100,2680,13780,69,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,45750,0,1,0,0.0,0,-10028,782,10810,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,35191,0,0,0,0.0,0,-10683,0,10683,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,33345,0,1,0,0.0,0,-2146,0,2146,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,31958,0,2,0,0.0,0,-1406,0,1406,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,31130,0,4,1,0.0,0,-845,0,845,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,30494,0,2,2,0.0,0,-658,0,658,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,4,0,0,0,0,10,0,30105,0,2,0,0.0,0,-402,0,402,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,18,0,0,0,0,11,0,29754,0,4,1,0.0,0,-345,0,345,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,29513,0,4,4,0.0,0,-248,0,248,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,15,0,0,0,0,13,0,29242,0,1,4,0.0,0,-273,0,273,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,29110,0,2,3,0.0,0,-138,0,138,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,29017,0,1,2,0.0,0,-97,0,97,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,28936,0,0,2,0.0,0,-81,0,81,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,28814,0,0,2,0.0,0,-122,0,122,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,20,0,0,0,0,18,0,28722,0,1,2,0.0,0,-89,0,89,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,28671,0,1,2,0.0,0,-59,0,59,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,28587,0,3,2,0.0,0,-84,0,84,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2024-01-13T12:30:00Z,0,10,0,0,0,0,21,0,28425,0,0,1,0.0,0,-154,0,154,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2024-01-31T20:15:00Z,0,11,0,0,0,0,22,0,28328,0,1,4,0.0,0,-101,0,101,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,20,0,0,0,0,23,0,28282,0,4,2,0.0,0,-51,0,51,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2024-02-12T20:00:00Z,0,8,0,0,0,0,24,0,28202,0,3,1,0.0,0,-78,0,78,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2024-02-17T17:30:00Z,0,13,0,0,0,0,25,0,28131,0,1,1,0.0,0,-71,0,71,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,28025,0,2,2,0.0,0,-54,0,54,68,False,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2024-03-11T20:00:00Z,0,15,0,0,0,0,28,0,27982,0,2,3,0.0,0,-41,0,41,68,True,0
0,0,0,0,0.0,207,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,6,0,0,0,0,30,0,27919,0,2,2,0.0,0,-35,0,35,68,True,0
