assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2025-08-17T13:00:00Z,0,False,8,0,0,0,0,0,1,0,4534,0,0,0,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,19,0,0,0,0,0,2,0,5765,0,0,5,1,0.0,0,-359,520,879,45,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2025-08-30T11:30:00Z,0,False,10,0,0,0,0,0,3,0,5508,0,0,0,2,0.0,0,-760,319,1079,45,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2025-09-13T19:00:00Z,0,False,5,0,0,0,0,0,4,0,7107,0,0,2,2,0.0,0,221,1677,1456,44,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,14,0,0,0,0,0,5,0,5732,0,0,1,2,0.0,0,-919,146,1065,44,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,6,0,0,0,0,0,6,0,5264,0,0,3,1,0.0,0,-506,140,646,44,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,12,0,0,0,0,0,7,0,5054,0,0,1,2,0.0,0,-256,128,384,44,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2025-10-18T11:30:00Z,0,False,16,0,0,0,0,0,8,0,4718,0,0,3,0,0.0,0,-359,84,443,44,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,17,0,0,0,0,0,9,0,7082,0,0,2,1,0.0,0,1654,2215,561,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2025-11-01T17:30:00Z,0,False,18,0,0,0,0,0,10,0,10770,0,0,1,0,0.0,0,1539,2384,845,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2025-11-08T20:00:00Z,0,False,20,0,0,0,0,0,11,0,8917,0,0,0,3,0.0,0,114,961,847,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2025-11-22T12:30:00Z,0,False,3,0,0,0,0,0,12,0,9670,0,0,2,0,0.0,0,-89,682,771,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2025-11-30T16:30:00Z,0,False,1,0,0,0,0,0,13,0,10402,0,0,1,1,0.0,0,-277,348,625,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,11,0,0,0,0,0,14,0,8404,0,0,1,3,0.0,0,-247,169,416,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,4,0,0,0,0,0,15,0,8121,0,0,0,0,0.0,0,-243,158,401,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,9,0,0,0,0,0,16,0,7265,0,0,0,2,0.0,0,-770,137,907,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2025-12-20T12:30:00Z,0,False,15,0,0,0,0,0,17,0,6995,0,0,2,2,0.0,0,-329,113,442,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,2,0,0,0,0,0,18,0,6947,0,0,2,1,0.0,0,-183,109,292,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,4,0,0,0,0,0,19,0,6737,0,0,2,2,0.0,0,-120,59,179,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2026-01-04T17:30:00Z,0,False,13,0,0,0,0,0,20,0,6684,0,0,1,1,0.0,0,-56,83,139,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,10,0,0,0,0,0,21,0,6525,0,0,1,2,0.0,0,-110,60,170,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,5,0,0,0,0,0,22,0,6769,0,0,0,2,0.0,0,93,285,192,43,True,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,8,0,0,0,0,0,23,0,6822,0,0,3,1,0.0,0,55,243,188,43,False,0
0,0,0,0,0,0.0,0,247,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,19,0,0,0,0,0,24,0,6563,0,0,2,3,0.0,0,-232,59,291,43,True,0
