assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,2.5,364,7,2,0,2.1,1.4,2019-08-10T14:00:00Z,74,4,0,0,0,0,1,0,46334,3,0,17.0,2,0,0,0,60,True,0
0,0,4,0,11.3,364,15,0,0,1.3,2.0,2019-08-17T14:00:00Z,7,8,0,0,0,0,2,0,44598,0,1,0.0,1,-6252,2503,8755,60,False,0
0,2,33,0,33.5,364,29,3,1,11.0,35.0,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,39078,3,1,41.0,8,-6902,3766,10668,59,True,0
0,0,6,0,1.8,364,38,1,0,0.5,0.0,2019-08-31T14:00:00Z,81,13,0,0,0,0,4,0,49521,1,1,4.0,2,7058,14609,7551,59,False,0
0,0,0,0,0.8,364,49,2,0,0.3,0.0,2019-09-15T15:30:00Z,53,1,0,0,0,0,5,0,46592,2,2,6.0,1,-3617,5453,9070,59,True,0
0,0,3,0,10.3,364,57,1,0,5.5,5.2,2019-09-21T14:00:00Z,13,11,0,0,0,0,6,0,40723,0,8,39.0,1,-6324,1647,7971,59,False,0
0,0,5,0,10.9,364,70,0,0,6.9,7.6,2019-09-28T14:00:00Z,19,20,0,0,0,0,7,0,36537,0,2,50.0,1,-4682,1420,6102,58,False,0
0,0,1,0,12.8,364,79,0,0,2.5,1.6,2019-10-05T14:00:00Z,58,15,0,0,0,0,8,0,34500,0,0,11.0,1,-2389,1235,3624,58,True,0
0,0,0,0,0.0,364,89,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,17,0,0,0,0,9,0,32100,1,1,0.0,0,-2634,577,3211,57,False,0
0,0,6,0,12.4,364,99,0,0,2.0,5.2,2019-10-26T14:00:00Z,33,3,0,0,0,0,10,0,31552,0,0,2.0,1,-796,797,1593,57,True,0
0,0,6,0,1.1,364,109,2,0,2.2,1.2,2019-11-02T17:30:00Z,90,6,0,0,0,0,11,0,30165,2,1,20.0,2,-1526,596,2122,57,True,0
0,0,24,0,13.3,364,117,0,1,8.9,37.6,2019-11-08T20:00:00Z,59,14,0,0,0,0,12,0,29793,2,0,38.0,5,-572,744,1316,57,False,0
