assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,59,0,0,0,14,0,3,54,1.6,0,0,220,0,0,6,1,2,0,1.4,220,10.6,0,2018-08-10T19:00:00Z,10 Aug 20:00,0,0,90,0,0,14,0,0,0,0,8,0,1,0,759622,0,0,0,1,2,2.0,1,0,0,0,55,False,0,0
0,41,0,0,0,25,1,7,36,0.7,1,0,220,0,0,17,0,0,0,1.8,745,17.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,90,0,0,20,0,0,0,0,9,0,2,0,814141,1,0,0,0,2,0.0,5,-23861,16881,40742,55,True,0,1
0,49,1,0,3,35,0,12,44,11.7,1,0,220,0,0,28,0,1,1,8.4,1272,65.4,1,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,90,0,0,16,0,0,0,0,6,0,3,0,806091,0,0,0,2,1,7.0,10,-30560,15854,46414,55,False,1,1
0,58,0,0,0,15,0,9,50,1.0,1,0,220,0,0,37,1,2,0,2.8,1803,27.2,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,90,2,0,12,0,0,0,0,7,0,4,0,860442,1,1,0,2,1,0.0,1,23648,47789,24141,55,True,0,0
0,62,0,0,0,15,0,11,53,1.2,1,0,220,0,0,41,2,4,0,8.9,2340,31.2,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,90,0,0,2,0,0,0,0,9,0,5,0,860758,0,1,1,2,4,57.0,-1,-14504,26044,40548,55,False,0,1
0,77,0,0,0,14,0,9,66,2.5,0,0,220,0,0,57,2,1,0,4.3,2877,21.2,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,10,0,0,0,0,11,0,6,0,825535,1,0,0,1,3,19.0,2,-39902,11833,51735,55,True,0,0
1,66,0,0,3,50,1,3,55,0.5,1,0,220,0,0,68,0,0,1,14.0,3415,49.6,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,15,0,0,0,0,9,0,7,0,799346,1,2,1,2,0,90.0,18,-30630,7041,37671,55,False,0,0
0,69,0,0,0,18,0,13,57,0.9,1,0,220,0,0,75,0,2,0,4.0,3954,38.6,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,90,0,0,8,0,0,0,0,3,0,8,0,907991,0,0,0,2,1,0.0,1,90408,98669,8261,55,True,0,0
0,36,0,1,0,11,0,6,29,1.0,0,0,220,0,0,81,0,3,0,4.0,4496,17.8,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,90,0,0,1,0,0,0,0,5,0,9,0,904827,0,0,0,1,3,21.0,1,-3698,32127,35825,55,False,0,0
0,77,0,0,0,18,0,3,67,14.2,0,0,220,0,0,95,1,1,0,7.0,5042,18.8,1,2018-10-27T16:30:00Z,27 Oct 17:30,0,0,90,0,0,19,0,0,0,0,12,0,10,0,919154,0,2,1,1,1,37.0,2,6573,29086,22513,55,True,0,0
0,14,0,0,0,6,0,4,13,0.2,0,0,220,0,0,103,0,0,0,1.2,5590,9.8,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,26,0,0,5,0,0,0,0,3,0,11,0,926700,0,0,0,1,0,2.0,1,3286,30529,27243,55,False,0,0
