assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,7,0,0,0.0,0.0,2025-08-16T16:30:00Z,0,False,20,0,0,0,0,0,1,0,52781,0,0,4,0,0.0,0,0,0,0,65,False,0
0,0,7,0,0,11.4,5,421,0.02,0.07,0.05,0.36,18,0,0,3.4,5.4,2025-08-23T11:30:00Z,15,False,18,0,0,0,4,0,2,0,59009,0,1,2,0,17.0,1,-11813,3488,15301,64,True,0
0,0,14,0,1,17.4,10,421,0.16,0.19,0.03,2.30,22,2,0,3.1,13.0,2025-08-31T13:00:00Z,90,False,6,0,0,0,8,0,3,0,66179,1,1,1,2,1.0,2,-2942,6923,9865,64,False,0
0,0,11,1,0,3.8,7,421,0.02,0.02,0.00,0.14,38,0,0,1.0,6.4,2025-09-14T15:30:00Z,75,False,14,0,0,0,5,0,4,0,76034,1,2,0,3,0.0,3,2007,10184,8177,64,True,0
0,0,19,0,11,5.2,16,421,0.01,0.07,0.06,0.96,41,1,0,2.9,22.6,2025-09-21T15:30:00Z,90,False,1,0,0,0,3,0,5,0,80592,1,2,1,1,1.0,4,746,7623,6877,64,False,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,3,0,0,0,0,0,6,0,85708,0,0,1,5,0.0,0,2081,8338,6257,64,True,0
0,0,4,0,0,12.6,2,421,0.01,0.01,0.00,0.00,64,0,0,1.5,2.6,2025-10-05T15:30:00Z,21,False,5,0,0,0,2,0,7,0,75205,1,0,1,0,0.0,1,-10877,1652,12529,64,False,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,9,0,0,0,0,0,8,0,65785,0,0,0,2,0.0,0,-10464,1359,11823,64,True,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,2,0,0,0,0,0,9,0,60369,0,0,0,1,0.0,0,-5758,48,5806,63,False,0
0,0,3,0,0,0.5,0,421,0.00,0.00,0.00,0.02,96,0,0,0.1,0.6,2025-11-02T16:30:00Z,1,False,4,0,0,0,0,0,10,0,56658,0,0,1,3,0.0,1,-3838,81,3919,63,True,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,12,0,0,0,0,0,11,0,55871,0,0,0,3,0.0,0,-1219,466,1685,63,True,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2025-11-22T17:30:00Z,0,False,15,0,0,0,0,0,12,0,53822,0,0,1,2,0.0,0,-2103,50,2153,63,False,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,11,0,0,0,0,0,13,0,52907,0,0,2,3,0.0,0,-1009,31,1040,63,True,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2025-12-02T19:30:00Z,0,False,10,0,0,0,0,0,14,0,52411,0,0,5,4,0.0,0,-545,30,575,63,False,0
0,0,0,0,0,0.0,0,421,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,17,0,0,0,0,0,15,0,51847,0,0,0,3,0.0,0,-582,27,609,63,True,0
