assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,12,0,0.9,273,6,1,0,1.5,10.0,2021-08-14T11:30:00Z,90,10,0,0,0,0,1,0,842854,1,5,4.0,2,0,0,0,55,True,0
0,0,5,0,1.2,273,19,1,0,2.1,12.6,2021-08-22T13:00:00Z,90,16,0,0,0,0,2,0,925801,1,1,7.0,1,-38065,33832,71897,55,False,1
0,1,30,1,0.7,273,30,0,0,5.0,27.2,2021-08-29T15:30:00Z,90,20,0,0,0,0,3,0,873199,1,0,22.0,7,-77057,20207,97264,55,False,0
0,0,14,0,2.6,273,38,1,0,4.6,26.8,2021-09-11T14:00:00Z,90,14,0,0,0,0,4,0,817449,1,4,17.0,2,-79121,28529,107650,55,True,0
0,0,13,0,1.3,273,49,1,0,2.8,19.0,2021-09-19T13:00:00Z,90,19,0,0,0,0,5,0,744888,2,1,8.0,2,-80867,8612,89479,54,False,0
0,1,23,1,0.3,273,58,0,0,3.8,19.0,2021-09-25T11:30:00Z,66,2,0,0,0,0,6,0,708288,1,0,19.0,7,-44868,11096,55964,54,True,0
0,0,0,0,0.0,273,67,0,0,0.0,0.0,2021-10-02T11:30:00Z,0,8,0,0,0,0,7,0,570420,1,1,0.0,0,-136286,2052,138338,54,True,0
0,0,10,0,0.6,273,75,4,0,1.9,14.0,2021-10-16T14:00:00Z,90,9,0,0,0,0,8,0,498892,2,4,4.0,0,-75475,574,76049,54,False,0
0,0,9,0,0.5,273,88,5,0,3.0,21.6,2021-10-24T15:30:00Z,90,11,0,0,0,0,9,0,488540,5,0,8.0,-1,-14679,5033,19712,54,True,1
0,0,25,1,1.8,273,98,0,0,2.0,18.6,2021-10-30T16:30:00Z,90,17,0,0,0,0,10,0,464342,3,0,0.0,5,-26753,4719,31472,54,False,1
