assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2025-08-18T19:00:00Z,0,False,9,0,0,0,0,0,1,0,9774,0,0,0,1,0.0,0,0,0,0,50,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,1,0,0,0,0,0,2,0,10276,0,0,0,5,0.0,0,-1633,469,2102,50,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,15,0,0,0,0,0,3,0,9575,0,0,0,0,0.0,0,-1561,630,2191,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,10,0,0,0,0,0,4,0,7415,0,0,0,1,0.0,0,-2308,135,2443,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,20,0,0,0,0,0,5,0,6268,0,0,3,1,0.0,0,-1231,0,1231,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,4,0,0,0,0,0,6,0,5653,0,0,2,2,0.0,0,-635,0,635,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,18,0,0,0,0,0,7,0,5328,0,0,2,1,0.0,0,-337,0,337,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,3,0,0,0,0,0,8,0,5000,0,0,0,2,0.0,0,-332,0,332,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2025-10-24T19:00:00Z,0,False,19,0,0,0,0,0,9,0,4856,0,0,1,2,0.0,0,-149,0,149,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,6,0,0,0,0,0,10,0,4741,0,0,0,3,0.0,0,-114,0,114,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,16,0,0,0,0,0,11,0,4658,0,0,1,3,0.0,0,-88,0,88,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2025-11-23T14:00:00Z,0,False,2,0,0,0,0,0,12,0,4557,0,0,2,1,0.0,0,-101,0,101,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,13,0,0,0,0,0,13,0,4521,0,0,2,3,0.0,0,-36,0,36,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,7,0,0,0,0,0,14,0,4488,0,0,1,3,0.0,0,-34,0,34,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,12,0,0,0,0,0,15,0,4443,0,0,3,3,0.0,0,-45,0,45,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,5,0,0,0,0,0,16,0,4379,0,0,1,1,0.0,0,-66,0,66,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,8,0,0,0,0,0,17,0,4351,0,0,1,4,0.0,0,-29,0,29,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,17,0,0,0,0,0,18,0,4317,0,0,1,1,0.0,0,-33,0,33,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,12,0,0,0,0,0,19,0,4298,0,0,0,0,0.0,0,-20,0,20,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,14,0,0,0,0,0,20,0,4290,0,0,1,1,0.0,0,-10,0,10,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,15,0,0,0,0,0,21,0,4273,0,0,3,4,0.0,0,-17,0,17,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,10,0,0,0,0,0,22,0,4253,0,0,0,1,0.0,0,-20,0,20,49,True,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,9,0,0,0,0,0,23,0,4242,0,0,1,1,0.0,0,-10,0,10,49,False,0
0,0,0,0,0,0.0,0,355,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,1,0,0,0,0,0,24,0,4226,0,0,4,0,0.0,0,-17,0,17,49,True,0
