name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,349,0,0,0,0.0,19642,0.0,0,2019-04-20T14:00:00Z,20 Apr 15:00,0,0,0,0,0,11,0,0,0,0,0,0,35,0,34333,0,0,0,2,2,0.0,0,-1408,30,1438,50,True,0,0
Aaron_Lennon_83,0,0,0,0,0,0,0,0,0,0.0,0,0,83,0,0,344,0,0,0,0.0,19203,0.0,0,2019-04-22T19:00:00Z,22 Apr 20:00,0,0,0,0,0,6,0,0,0,0,0,0,35,0,18996,0,0,0,2,2,0.0,0,-120,7,127,49,False,0,0
Aaron_Mooy_199,0,54,0,0,0,15,0,3,47,38.3,3,0,199,0,0,346,2,2,0,7.9,19320,21.0,3,2019-04-20T14:00:00Z,20 Apr 15:00,0,0,90,0,0,18,0,0,0,0,3,0,35,0,62060,2,1,1,2,1,20.0,2,-566,212,778,50,True,0,0
Aaron_Ramsey_14,0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,341,0,0,0,0.0,19105,0.0,0,2019-04-21T15:00:00Z,21 Apr 16:00,0,0,0,0,0,7,0,0,0,0,0,0,35,0,82209,0,0,0,3,2,0.0,0,-9015,20804,29819,71,True,0,0
Aaron_Ramsey_14,0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,310,0,0,0,0.0,19104,0.0,0,2019-04-24T18:45:00Z,24 Apr 19:45,0,0,0,0,0,20,0,0,0,0,0,0,35,0,82209,0,0,0,1,3,0.0,0,-9015,20804,29819,71,False,0,0
Aaron_Rowe_607,0,0,0,0,0,0,0,0,0,0.0,0,0,607,0,0,346,0,0,0,0.0,19926,0.0,0,2019-04-20T14:00:00Z,20 Apr 15:00,0,0,0,0,0,18,0,0,0,0,0,0,35,0,32,0,0,0,2,1,0.0,0,3,6,3,45,True,0,0
Aaron_Wan-Bissaka_145,0,23,0,0,0,20,0,11,14,10.8,0,0,145,0,0,341,0,2,0,3.6,19265,23.6,1,2019-04-21T15:00:00Z,21 Apr 16:00,0,0,90,0,0,1,0,0,0,0,11,0,35,0,1525617,1,3,0,3,2,2.0,1,-15304,33795,49099,45,False,0,0
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,344,0,0,0,0.0,19867,0.0,0,2019-04-22T19:00:00Z,22 Apr 20:00,0,0,0,0,0,6,0,0,0,0,0,0,35,0,210,0,0,0,2,2,0.0,0,2,7,5,40,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,346,0,0,0,0.0,19326,0.0,0,2019-04-20T14:00:00Z,20 Apr 15:00,0,0,0,0,0,18,0,0,0,0,0,0,35,0,2901,0,0,0,2,1,0.0,0,-34,16,50,43,True,0,0
Abdoulaye_Doucouré_390,1,59,0,0,1,23,0,1,57,15.3,0,0,390,0,0,346,1,1,0,7.1,19623,17.0,1,2019-04-20T14:00:00Z,20 Apr 15:00,0,0,90,1,0,10,0,0,0,0,7,0,35,0,251185,0,2,0,2,1,39.0,5,106412,113812,7400,60,False,0,1
