name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,160,0,0,0,0.0,8541,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,16,0,35162,0,0,0,2,3,0.0,0,-1385,29,1414,51,True,0,0
Aaron_Lennon_83,0,4,0,0,0,2,0,0,3,0.3,0,0,83,0,0,153,1,0,0,0.0,8222,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,18,0,0,3,0,0,0,0,1,0,16,0,48485,0,0,0,0,1,0.0,1,-3125,585,3710,50,True,0,0
Aaron_Mooy_199,0,31,0,0,0,6,0,4,21,16.6,0,0,199,0,0,151,2,1,0,3.2,8338,15.0,1,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,1,0,0,0,0,7,0,16,0,121106,3,0,0,0,1,0.0,2,-3703,5421,9124,51,False,0,0
Aaron_Ramsey_14,0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,151,0,0,0,0.0,8153,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,10,0,0,0,0,0,0,16,0,69020,0,0,0,0,1,0.0,0,-4331,3883,8214,73,True,0,0
Aaron_Wan-Bissaka_145,0,43,0,0,0,24,0,6,36,7.0,3,0,145,0,0,160,0,3,0,5.7,8284,29.8,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,1,19,0,0,0,0,6,0,16,0,1717750,3,4,0,2,3,20.0,1,38588,56809,18221,43,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,151,0,0,0,0.0,8344,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,1,0,0,0,0,0,0,16,0,3841,0,0,0,0,1,0.0,0,-218,35,253,43,False,0,0
Abdoulaye_Doucouré_390,0,47,0,0,1,28,0,3,38,3.0,0,0,390,0,0,156,0,2,1,11.3,8529,51.2,0,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,90,0,0,8,0,0,0,0,10,0,16,0,90295,4,0,0,2,2,59.0,8,6448,8995,2547,59,False,0,0
Aboubakar_Kamara_189,0,17,0,0,0,24,0,0,13,3.3,1,0,189,0,0,158,0,1,1,6.0,8328,32.6,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,45,0,0,14,0,0,0,0,1,0,16,0,484582,3,0,1,1,4,24.0,5,13018,29874,16856,43,False,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,156,0,0,0,0.0,8693,0.0,0,2018-12-10T20:00:00Z,10 Dec 20:00,0,0,0,0,0,8,0,0,0,0,0,0,16,0,69,0,0,0,2,2,0.0,0,15,31,16,50,False,0,0
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,151,0,0,0,0.0,8610,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,1,0,0,0,0,0,0,16,0,1100,0,0,0,0,1,0.0,0,-38,10,48,46,False,0,0
