name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,49,0,0,0,15,0,3,44,33.1,0,0,402,0,0,109,0,2,0,5.7,5772,16.2,3,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,90,0,0,4,0,0,0,0,5,0,11,0,38407,1,1,1,2,4,8.0,1,-893,328,1221,51,True,0,0
Aaron_Lennon_83,0,15,0,0,0,5,0,1,12,1.3,0,0,83,0,0,109,0,2,0,0.5,5453,3.6,0,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,74,0,0,19,0,0,0,0,5,0,11,0,65302,2,0,0,2,4,0.0,2,-17297,764,18061,50,False,0,0
Aaron_Mooy_199,0,49,0,0,0,22,1,1,36,34.5,1,0,199,0,0,106,0,0,0,5.9,5569,18.0,2,2018-11-05T20:00:00Z,05 Nov 20:00,0,0,90,0,2,9,0,0,0,0,11,0,11,0,86025,1,4,1,0,1,6.0,3,-3344,1100,4444,52,True,0,0
Aaron_Ramsey_14,0,11,0,0,0,3,0,0,10,1.3,0,0,14,0,0,101,0,0,0,0.2,5384,0.4,0,2018-11-03T17:30:00Z,03 Nov 17:30,0,0,17,0,0,12,0,0,0,0,0,0,11,0,87047,0,0,0,1,1,0.0,1,-35227,1131,36358,74,True,0,0
Aaron_Wan-Bissaka_145,0,24,0,0,0,7,0,7,19,2.2,1,0,145,0,0,104,0,3,0,2.6,5515,23.4,0,2018-11-04T16:00:00Z,04 Nov 16:00,0,0,90,0,0,6,0,0,0,0,4,0,11,0,1630904,4,0,0,1,3,0.0,1,-49170,16381,65551,43,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,106,0,0,0,0.0,5575,0.0,0,2018-11-05T20:00:00Z,05 Nov 20:00,0,0,0,0,0,9,0,0,0,0,0,0,11,0,4086,0,0,0,0,1,0.0,0,376,743,367,43,True,0,0
Abdoulaye_Doucouré_390,0,70,1,0,0,16,0,4,58,13.3,0,0,390,0,0,108,0,1,0,4.0,5760,22.8,1,2018-11-03T15:00:00Z,03 Nov 15:00,0,0,90,0,0,15,0,0,0,0,5,0,11,0,101977,1,0,0,0,1,4.0,2,-5460,5254,10714,59,False,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,106,0,0,0,0.0,5559,0.0,0,2018-11-05T20:00:00Z,05 Nov 20:00,0,0,0,0,0,10,0,0,0,0,0,0,11,0,449304,0,0,0,0,1,0.0,0,7201,27713,20512,43,False,0,0
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,106,0,0,0,0.0,5841,0.0,0,2018-11-05T20:00:00Z,05 Nov 20:00,0,0,0,0,0,9,0,0,0,0,0,0,11,0,1232,0,0,0,0,1,0.0,0,-84,12,96,47,True,0,0
Adama_Traoré_500,0,1,0,0,0,3,0,1,1,0.3,1,0,500,0,0,110,0,0,0,0.4,5870,2.0,0,2018-11-03T19:45:00Z,03 Nov 19:45,0,0,6,0,0,17,0,0,0,0,0,0,11,0,23266,1,0,0,3,2,2.0,1,-2622,237,2859,54,True,0,0
