name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,163,0,0,0,0.0,9100,0.0,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,0,0,0,9,0,0,0,0,0,0,17,0,34906,0,0,0,2,0,0.0,0,-427,389,816,51,False,0,0
Aaron_Lennon_83,0,19,0,0,0,9,0,2,13,14.1,0,0,83,0,0,168,2,1,0,2.8,8781,11.4,1,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,17,0,0,0,0,4,0,17,0,43745,2,2,0,0,1,2.0,2,-4806,184,4990,50,False,0,0
Aaron_Mooy_199,0,0,0,0,0,0,0,0,0,0.0,0,0,199,0,0,164,0,0,0,0.0,8897,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,96943,0,0,0,1,0,0.0,0,-23819,2006,25825,51,True,0,0
Aaron_Ramsey_14,0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,167,0,0,0,0.0,8712,0.0,0,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,0,0,0,16,0,0,0,0,0,0,17,0,61697,0,0,0,2,3,0.0,0,-7317,683,8000,73,False,0,0
Aaron_Wan-Bissaka_145,0,32,0,0,0,26,1,7,21,6.0,1,0,145,0,0,162,1,0,0,2.9,8843,23.4,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,1,11,0,0,0,0,6,0,17,0,1753219,0,1,0,0,1,0.0,6,28610,51587,22977,43,True,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,164,0,0,0,0.0,8903,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,3615,0,0,0,1,0,0.0,0,-236,26,262,43,True,0,0
Abdoulaye_Doucouré_390,1,106,1,0,0,26,0,1,90,31.1,3,0,390,0,1,169,1,2,0,8.7,9088,36.4,2,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,5,0,0,0,0,9,0,17,0,111378,2,0,0,2,3,19.0,5,18916,22719,3803,59,True,0,0
Aboubakar_Kamara_189,0,28,0,2,0,-2,0,1,20,25.3,3,0,189,0,0,163,2,2,0,9.9,8887,23.0,2,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,90,2,0,19,0,0,0,0,5,0,17,0,565020,4,0,0,2,0,51.0,2,69748,82251,12503,44,True,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,169,0,0,0,0.0,9252,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,17,0,112,0,0,0,2,3,0.0,0,27,61,34,50,True,0,0
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,164,0,0,0,0.0,9169,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,17,0,1078,0,0,0,1,0,0.0,0,-29,15,44,46,True,0,0
Adama_Traoré_500,0,0,0,0,0,0,0,0,0,0.0,0,0,500,0,0,170,0,0,0,0.0,9198,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,17,0,18689,0,0,0,0,2,0.0,0,-695,192,887,53,True,0,0
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,165,0,0,0,0.0,8948,0.0,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,41313,0,0,0,1,3,0.0,0,-144,84,228,69,True,0,0
Adam_Masina_386,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,169,0,0,0,0.0,9084,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,17,0,5112,0,0,0,2,3,0.0,0,-220,46,266,43,True,0,0
Adam_Smith_29,0,0,0,0,0,0,0,0,0,0.0,0,0,29,0,0,170,0,0,0,0.0,8727,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,28176,0,0,0,0,2,0.0,0,-2595,26,2621,44,False,0,0
Ademola_Lookman_170,0,8,1,0,0,12,0,0,7,35.0,3,0,170,0,0,166,0,1,0,4.9,8868,9.2,3,2018-12-15T12:30:00Z,15 Dec 12:30,0,0,33,0,1,13,0,0,0,0,1,0,17,0,5727,0,0,1,1,3,5.0,1,-235,82,317,51,False,0,0
Adrian_Mariappa_382,0,0,0,0,0,0,0,0,0,0.0,0,0,382,0,0,169,0,0,0,0.0,9080,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,17,0,15048,0,0,0,2,3,0.0,0,-262,566,828,42,True,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,162,0,0,0,0.0,8929,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,17,0,10656,0,0,0,0,1,0.0,0,-116,53,169,48,False,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,163,0,0,0,0.0,9097,0.0,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,0,0,0,9,0,0,0,0,0,0,17,0,20159,0,0,0,2,0,0.0,0,-181,135,316,43,False,0,0
Ainsley_Maitland-Niles_20,0,8,0,0,0,3,0,3,6,0.5,0,0,20,0,0,167,1,1,0,0.9,8718,8.6,0,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,16,0,0,16,0,0,0,0,1,0,17,0,14049,0,0,0,2,3,0.0,1,-299,118,417,44,False,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,165,0,0,0,0.0,8938,0.0,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,16080,0,0,0,1,3,0.0,0,-197,239,436,42,True,0,0
Aleksandar_Mitrovic_480,0,40,1,1,0,5,0,2,27,31.0,1,0,480,0,0,163,2,2,0,8.6,9178,9.0,2,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,90,2,0,19,0,0,0,0,5,0,17,0,1276221,2,1,2,2,0,46.0,2,116024,169398,53374,68,True,0,0
Alexander_Sørloth_153,0,9,0,0,0,3,0,0,5,0.8,0,0,153,0,0,162,0,0,0,0.5,8851,0.4,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,12,0,0,11,0,0,0,0,2,0,17,0,11805,0,0,0,0,1,4.0,1,-102,414,516,48,True,0,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,0,0,0.0,0,0,560,0,0,163,0,0,0,0.0,9258,0.0,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,0,0,0,9,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0.0,0,0,0,0,45,False,0,0
Alexandre_Lacazette_22,1,15,0,0,0,10,0,0,9,26.8,0,0,22,0,0,167,0,1,0,5.2,8720,21.2,2,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,45,1,1,16,0,0,0,0,2,0,17,0,615108,4,0,0,2,3,4.0,4,-37311,45520,82831,96,False,0,0
Alexis_Sánchez_295,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,165,0,0,0,0.0,8993,0.0,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,74344,0,0,0,1,3,0.0,0,-1555,64,1619,100,False,0,0
Alex_Iwobi_15,0,34,0,0,0,8,0,1,28,3.8,2,0,15,0,0,167,0,2,0,2.0,8713,7.8,0,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,69,1,0,16,0,0,0,0,5,0,17,0,66957,3,0,1,2,3,8.0,2,-5267,1761,7028,55,False,0,0
Alex_McCarthy_328,0,24,0,0,0,12,0,0,7,0.0,0,0,328,0,0,167,0,2,0,1.7,9026,17.4,0,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,90,0,0,1,0,0,0,0,8,0,17,2,186972,0,0,0,2,3,0.0,1,-4679,395,5074,45,True,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,165,0,0,0,0.0,8946,0.0,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,2207,0,0,0,1,3,0.0,0,-25,20,45,64,True,0,0
Alex_Pritchard_206,0,51,0,0,0,6,0,0,34,16.0,0,0,206,0,0,164,0,1,0,7.3,8904,10.4,1,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,15,0,0,0,0,7,0,17,0,8411,2,0,1,1,0,47.0,2,1313,2054,741,48,True,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,169,0,0,0,0.0,8787,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,17,0,5604,0,0,0,2,3,0.0,0,-25,83,108,43,False,0,0
Alfie_Mawson_487,0,42,0,0,0,17,0,7,36,0.4,0,0,487,0,0,163,2,2,0,1.9,9185,18.8,0,2018-12-15T17:30:00Z,15 Dec 17:30,0,0,90,0,0,19,0,0,0,0,8,0,17,0,7187,0,2,0,2,0,0.0,1,11,204,193,48,True,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,168,0,0,0,0.0,9236,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,17,0,9520,0,0,0,0,1,0.0,0,164,535,371,40,True,0,0
