name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,47,0,0,0,10,0,1,39,27.6,0,0,402,0,0,40,1,1,0,3.7,1985,9.8,2,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,1,20,0,0,0,0,4,0,4,0,57685,0,0,0,1,0,0.0,1,-12459,275,12734,53,True,0,1
Aaron_Lennon_83,0,23,0,0,0,2,0,1,20,2.5,1,0,83,0,0,32,1,2,0,0.8,1666,0.0,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,90,0,0,14,0,1,0,0,5,0,4,0,19862,2,0,0,2,0,6.0,2,-1317,1901,3218,50,True,0,0
Aaron_Mooy_199,0,43,0,0,0,21,0,4,38,2.9,1,0,199,0,0,36,0,1,0,3.8,1782,20.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,0,8,0,0,0,0,13,0,4,0,136948,2,3,0,1,1,15.0,2,-14951,1010,15961,54,False,0,0
Aaron_Ramsey_14,0,63,0,0,0,15,0,3,50,52.2,2,0,14,0,0,33,1,2,0,12.8,1597,27.4,4,2018-09-02T12:30:00Z,02 Sep 13:30,0,0,90,0,1,5,0,0,0,0,4,0,4,0,61047,1,0,0,3,2,48.0,2,271,7240,6969,74,False,0,0
Aaron_Wan-Bissaka_145,0,29,0,0,0,16,0,11,20,39.6,1,0,145,0,0,35,1,2,0,7.6,1728,36.0,3,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,2,16,0,1,0,0,7,0,4,0,1249902,2,3,0,2,0,0.0,0,109808,141679,31871,41,True,0,1
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,36,0,0,0,0.0,1788,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,4,0,3287,0,0,0,1,1,0.0,0,-260,105,365,45,False,0,0
Abdoulaye_Doucouré_390,0,36,0,0,0,9,0,3,27,2.2,1,0,390,0,0,39,1,1,0,0.8,1973,3.4,0,2018-09-02T15:00:00Z,02 Sep 16:00,0,0,90,0,0,17,1,0,0,0,10,0,4,0,93812,1,2,0,1,2,2.0,0,-8765,3935,12700,60,True,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,31,0,0,0,0.0,1772,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,4,0,601583,0,0,0,2,2,0.0,0,-29227,51787,81014,45,False,0,0
Adama_Diakhaby_471,0,10,0,0,0,4,0,0,6,0.6,2,0,471,0,0,36,0,1,0,0.6,2054,3.6,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,59,0,0,8,0,0,0,0,1,0,4,0,2010,1,0,0,1,1,2.0,1,-145,170,315,49,False,0,0
Adama_Traoré_500,0,7,0,0,2,28,0,0,5,20.8,5,0,500,0,0,40,0,0,1,9.3,2083,44.4,2,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,28,0,0,19,0,0,0,0,1,0,4,0,22476,3,0,0,1,0,28.0,8,-622,2628,3250,55,False,1,0
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,37,0,0,0,0.0,1833,0.0,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,4,0,55083,0,0,0,2,1,0.0,0,-5996,198,6194,69,False,0,0
