name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,380,0,0,0,0.0,21569,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,18,0,0,0,0,0,0,38,0,33260,0,0,0,4,1,0.0,0,-121,133,254,50,False,0,0
Aaron_Lennon_83,0,0,0,0,0,0,0,0,0,0.0,0,0,83,0,0,372,0,0,0,0.0,21250,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,1,0,0,0,0,0,0,38,0,18743,0,0,0,3,1,0.0,0,-85,27,112,49,True,0,0
Aaron_Mooy_199,0,54,0,0,0,14,0,2,40,20.4,2,0,199,0,0,378,0,1,0,4.3,21366,14.4,1,2019-05-12T14:00:00Z,12 May 15:00,0,0,90,0,1,16,0,0,0,0,9,0,38,0,61231,2,0,0,1,1,8.0,2,-51,325,376,50,False,0,0
Aaron_Ramsey_14,0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,372,0,0,0,0.0,21181,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,4,0,0,0,0,0,0,38,0,58519,0,0,0,3,1,0.0,0,-2064,120,2184,71,False,0,0
Aaron_Rowe_607,0,0,0,0,0,0,0,0,0,0.0,0,0,607,0,0,378,0,0,0,0.0,21774,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,16,0,0,0,0,0,0,38,0,54,0,0,0,1,1,0.0,0,12,15,3,45,False,0,0
Aaron_Wan-Bissaka_145,1,37,1,0,0,21,0,1,30,12.7,0,0,145,0,0,373,1,3,0,3.9,21312,22.2,1,2019-05-12T14:00:00Z,12 May 15:00,0,0,90,0,0,2,0,0,0,0,4,0,38,0,1663059,3,1,1,3,5,4.0,4,14866,35291,20425,46,True,0,0
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,372,0,0,0,0.0,21731,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,1,0,0,0,0,0,0,38,0,215,0,0,0,3,1,0.0,0,2,11,9,40,True,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,378,0,0,0,0.0,21372,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,16,0,0,0,0,0,0,38,0,2914,0,0,0,1,1,0.0,0,13,55,42,43,False,0,0
Abdoulaye_Doucouré_390,0,71,1,0,0,19,0,1,63,25.9,1,0,390,0,0,380,0,4,0,8.3,21557,12.6,2,2019-05-12T14:00:00Z,12 May 15:00,0,0,90,0,0,19,0,0,0,0,8,0,38,0,178843,1,1,0,4,1,44.0,2,-9194,3877,13071,58,True,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,374,0,0,0,0.0,21356,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,15,0,0,0,0,0,0,38,0,324798,0,0,0,4,0,0.0,0,-5522,45,5567,45,True,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,380,0,0,0,0.0,21721,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,19,0,0,0,0,0,0,38,0,1249,0,0,0,4,1,0.0,0,54,126,72,50,True,0,0
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,378,0,0,0,0.0,21638,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,16,0,0,0,0,0,0,38,0,1099,0,0,0,1,1,0.0,0,13,20,7,45,False,0,0
Adama_Traoré_500,0,2,0,0,0,3,0,0,2,0.1,0,0,500,0,0,376,0,1,0,0.0,21667,0.2,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,10,0,0,12,0,0,0,0,0,0,38,0,15939,0,0,0,0,2,0.0,1,-74,57,131,51,False,0,0
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,376,0,0,0,0.0,21417,0.0,0,2019-05-12T14:00:00Z,12 May 15:00,0,0,0,0,0,20,0,0,0,0,0,0,38,0,40480,0,0,0,0,2,0.0,0,-65,27,92,69,True,0,0
