name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,21,0,0,0,7,0,6,18,0.9,0,0,402,0,0,139,0,0,0,2.4,7427,20.6,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,55,0,0,15,0,0,0,0,3,0,14,0,37336,0,0,0,3,0,2.0,1,-163,390,553,51,False,0,0
Aaron_Lennon_83,0,19,0,0,0,4,0,1,18,1.7,0,0,83,0,0,134,0,1,0,0.3,7108,1.2,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,45,0,0,7,0,0,0,0,4,0,14,0,55953,0,0,0,0,2,0.0,1,-2648,764,3412,50,False,0,0
Aaron_Mooy_199,0,19,0,0,0,8,0,2,16,16.1,0,0,199,0,0,135,1,1,0,3.5,7224,11.4,1,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,62,0,0,3,0,0,0,0,4,0,14,0,123477,0,0,0,2,1,7.0,2,37834,40189,2355,51,True,0,0
Aaron_Ramsey_14,2,15,0,0,0,21,0,0,11,24.4,0,0,14,0,0,131,0,0,0,8.3,7039,35.4,2,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,45,0,0,17,0,0,0,0,3,0,14,0,68324,1,0,2,2,4,23.0,7,-4053,563,4616,73,True,0,0
Aaron_Wan-Bissaka_145,0,41,0,0,0,24,1,4,30,3.4,1,0,145,0,0,134,0,0,0,4.3,7170,13.6,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,90,0,0,4,0,0,0,0,8,0,14,0,1615940,1,0,0,0,2,26.0,6,53419,60576,7157,42,True,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,135,0,0,0,0.0,7230,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,14,0,4126,0,0,0,2,1,0.0,0,4,134,130,43,True,0,0
Abdoulaye_Doucouré_390,0,66,0,0,0,8,0,3,58,5.5,0,0,390,0,1,136,0,2,0,2.5,7415,4.6,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,90,0,0,11,0,0,0,0,2,0,14,0,88691,1,0,1,0,2,15.0,2,-2883,1668,4551,59,False,0,0
Aboubakar_Kamara_189,0,10,0,0,0,-1,0,0,9,1.8,1,0,189,0,0,133,3,1,0,0.2,7214,0.0,0,2018-12-02T12:00:00Z,02 Dec 12:00,0,0,45,0,0,6,0,0,0,0,1,0,14,0,465634,1,0,1,0,2,3.0,1,9138,21187,12049,43,False,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,136,0,0,0,0.0,7579,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,14,0,4,0,0,0,0,2,0.0,0,3,7,4,50,False,0,0
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,135,0,0,0,0.0,7496,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,14,0,1154,0,0,0,2,1,0.0,0,-24,17,41,46,True,0,0
Adama_Traoré_500,0,20,0,0,0,2,0,1,17,3.3,3,0,500,0,0,132,1,1,0,3.5,7525,5.8,0,2018-11-30T20:00:00Z,30 Nov 20:00,0,0,72,0,0,5,0,0,0,0,3,0,14,0,20575,7,0,0,1,2,26.0,2,-427,338,765,53,False,0,0
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,137,0,0,0,0.0,7275,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,8,0,0,0,0,0,0,14,0,41693,0,0,0,0,1,0.0,0,-500,14,514,69,True,0,0
Adam_Masina_386,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,136,0,0,0,0.0,7411,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,14,0,5870,0,0,0,0,2,0.0,0,-216,80,296,43,False,0,0
Adam_Smith_29,0,0,0,0,0,0,0,0,0,0.0,0,0,29,0,0,138,0,0,0,0.0,7054,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,14,0,38386,0,0,0,1,3,0.0,0,-6076,45,6121,45,False,0,0
Ademola_Lookman_170,0,12,0,0,0,4,0,1,9,21.7,1,0,170,0,0,137,0,1,0,3.1,7195,8.8,2,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,27,0,0,12,0,0,0,0,1,0,14,0,5457,2,0,0,0,1,0.0,1,-7,93,100,51,False,0,0
Adrian_Mariappa_382,0,45,0,0,0,14,0,5,35,0.8,0,0,382,0,0,136,0,2,0,2.0,7407,17.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,90,0,0,11,0,0,0,0,7,0,14,0,16117,0,1,0,0,2,2.0,1,683,1411,728,42,False,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,136,0,0,0,0.0,7256,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,14,0,10818,0,0,0,0,2,0.0,0,-82,50,132,48,True,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,139,0,0,0,0.0,7424,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,14,0,20352,0,0,0,3,0,0.0,0,-100,78,178,43,False,0,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,0,0,0.0,0,0,20,0,0,131,0,0,0,0.0,7045,0.0,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,0,0,0,17,0,0,0,0,0,0,14,0,14674,0,0,0,2,4,0.0,0,-88,127,215,44,True,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,137,0,0,0,0.0,7265,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,8,0,0,0,0,0,0,14,0,16004,0,0,0,0,1,0.0,0,-240,69,309,42,True,0,0
Aleksandar_Mitrovic_480,0,28,0,0,0,0,0,1,19,5.9,0,0,480,0,0,133,3,2,0,1.8,7505,6.6,0,2018-12-02T12:00:00Z,02 Dec 12:00,0,0,90,0,0,6,0,0,0,0,0,0,14,0,1052794,4,1,1,0,2,5.0,2,61089,95330,34241,66,False,0,0
Alexander_Sørloth_153,0,4,0,0,0,1,0,0,3,0.5,1,0,153,0,0,134,0,0,0,0.4,7178,1.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,2,0,0,4,0,0,0,0,1,0,14,0,11871,3,0,0,0,2,2.0,1,-39,342,381,48,True,0,0
Alexandre_Lacazette_22,0,8,0,0,2,31,0,0,7,4.6,1,0,22,0,0,131,0,0,1,5.2,7047,36.6,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,45,0,1,17,0,0,0,0,0,0,14,0,545908,1,0,0,2,4,11.0,7,-179406,3925,183331,96,True,1,0
Alexis_Sánchez_295,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,140,0,0,0,0.0,7320,0.0,0,2018-12-01T17:30:00Z,01 Dec 17:30,0,0,0,0,0,16,0,0,0,0,0,0,14,0,79076,0,0,0,2,2,0.0,0,-2526,204,2730,100,False,0,0
Alex_Iwobi_15,0,17,0,0,0,-2,0,1,13,3.8,0,0,15,0,0,131,0,2,0,4.8,7040,2.4,0,2018-12-02T14:05:00Z,02 Dec 14:05,0,0,45,0,0,17,0,0,0,0,2,0,14,0,70314,4,0,1,2,4,42.0,1,-1402,2322,3724,55,True,0,0
Alex_McCarthy_328,0,24,0,0,0,13,0,1,8,0.0,0,0,328,0,1,140,0,2,0,1.8,7353,18.2,0,2018-12-01T17:30:00Z,01 Dec 17:30,0,0,90,0,0,14,0,0,0,0,8,0,14,3,199951,0,0,0,2,2,0.0,2,-4041,334,4375,45,True,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,137,0,0,0,0.0,7273,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,8,0,0,0,0,0,0,14,0,2104,0,0,0,0,1,0.0,0,-17,9,26,64,True,0,0
