name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,236,0,0,0,0.0,13086,0.0,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,0,0,0,20,0,0,0,0,0,0,24,0,33776,0,0,0,0,3,0.0,0,-206,278,484,50,False,0,0
Aaron_Lennon_83,0,0,0,0,0,0,0,0,0,0.0,0,0,83,0,0,235,0,0,0,0.0,12767,0.0,0,2019-01-29T20:00:00Z,29 Jan 20:00,0,0,0,0,0,14,0,0,0,0,0,0,24,0,21837,0,0,0,2,2,0.0,0,-958,16,974,49,False,0,0
Aaron_Mooy_199,0,34,0,0,0,3,0,0,27,5.0,0,0,199,0,0,234,1,0,0,2.5,12883,5.2,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,35,0,0,8,0,0,0,0,5,0,24,0,62077,2,0,0,1,0,15.0,1,-1448,59,1507,50,True,0,0
Aaron_Ramsey_14,0,15,1,2,0,0,0,0,12,11.4,0,0,14,0,0,231,0,1,0,5.3,12698,1.2,1,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,14,0,0,5,0,0,0,0,1,0,24,0,60629,0,0,1,1,2,40.0,1,3402,5185,1783,72,True,0,0
Aaron_Wan-Bissaka_145,0,36,0,0,0,15,0,8,23,1.3,0,0,145,0,0,239,1,1,0,2.8,12829,26.4,0,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,90,0,0,16,0,0,0,0,5,0,24,0,2075508,0,4,0,1,1,0.0,1,41612,70580,28968,45,False,0,1
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,235,0,0,0,0.0,13248,0.0,0,2019-01-29T20:00:00Z,29 Jan 20:00,0,0,0,0,0,14,0,0,0,0,0,0,24,0,209,0,0,0,2,2,0.0,0,-24,7,31,40,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,234,0,0,0,0.0,12889,0.0,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,0,0,0,8,0,0,0,0,0,0,24,0,2928,0,0,0,1,0,0.0,0,-61,39,100,43,True,0,0
Abdoulaye_Doucouré_390,0,0,0,0,0,0,0,0,0,0.0,0,0,390,0,0,240,0,0,0,0.0,13074,0.0,0,2019-01-30T20:00:00Z,30 Jan 20:00,0,0,0,0,0,17,0,0,0,0,0,0,24,0,103708,0,0,0,1,2,0.0,0,-37252,589,37841,59,False,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,233,0,0,0,0.0,12873,0.0,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,0,0,0,3,0,0,0,0,0,0,24,0,644660,0,0,0,2,4,0.0,0,-47902,19302,67204,45,True,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,240,0,0,0,0.0,13238,0.0,0,2019-01-30T20:00:00Z,30 Jan 20:00,0,0,0,0,0,17,0,0,0,0,0,0,24,0,782,0,0,0,1,2,0.0,0,-31,149,180,50,False,0,0
Adama_Diakhaby_471,0,31,1,0,0,12,0,0,24,27.6,3,0,471,0,0,234,1,1,0,4.9,13155,7.4,2,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,86,0,1,8,0,0,0,0,3,0,24,0,1033,5,0,0,1,0,14.0,2,13,38,25,45,True,0,0
Adama_Traoré_500,0,0,0,0,0,0,0,0,0,0.0,0,0,500,0,0,236,0,0,0,0.0,13184,0.0,0,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,0,0,0,19,0,0,0,0,0,0,24,0,16371,0,0,0,0,3,0.0,0,-362,235,597,51,True,0,0
