name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,41,0,0,0,18,0,3,33,25.8,0,0,402,0,0,89,0,1,0,5.0,4678,22.0,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,3,17,0,0,0,0,4,0,9,0,40050,0,1,0,1,0,2.0,2,-2596,132,2728,52,True,0,0
Aaron_Lennon_83,0,15,0,0,0,4,0,1,12,1.8,0,0,83,0,0,87,0,3,0,0.7,4359,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,68,0,0,13,0,0,0,0,2,0,9,0,97526,1,0,1,0,5,6.0,2,-5965,14253,20218,50,False,0,0
Aaron_Mooy_199,0,64,0,0,0,13,0,3,52,22.2,0,0,199,0,0,86,1,1,0,5.1,4475,21.2,1,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,90,0,2,12,0,0,0,0,7,0,9,0,91901,2,0,0,1,0,8.0,2,-10268,270,10538,52,True,0,0
Aaron_Ramsey_14,0,13,0,0,0,3,0,0,11,1.8,0,0,14,0,0,81,0,0,0,0.5,4290,3.0,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,10,0,0,11,0,0,0,0,1,0,9,0,149343,0,0,0,1,3,0.0,1,58997,69274,10277,74,True,0,0
Aaron_Wan-Bissaka_145,0,22,0,0,0,14,0,5,16,0.6,1,0,145,0,0,85,1,2,0,2.4,4421,21.2,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,90,0,0,8,0,0,0,0,7,0,9,0,1723511,2,3,0,0,2,2.0,1,-19748,42111,61859,43,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,86,0,0,0,0.0,4481,0.0,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,0,0,0,12,0,0,0,0,0,0,9,0,3062,0,0,0,1,0,0.0,0,-289,25,314,44,True,0,0
Abdoulaye_Doucouré_390,2,87,1,1,2,35,1,2,76,45.1,2,0,390,0,0,90,1,0,0,14.0,4666,57.4,4,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,20,0,0,0,0,11,0,9,0,79496,4,1,0,2,0,37.0,11,-6539,1800,8339,59,False,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,83,0,0,0,0.0,4465,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,5,0,0,0,0,0,0,9,0,444092,0,0,0,2,4,0.0,0,-30484,15824,46308,44,False,0,0
Adama_Diakhaby_471,0,1,0,0,0,6,0,0,0,17.0,1,0,471,0,0,86,0,0,0,2.4,4747,5.0,1,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,1,0,1,12,0,0,0,0,0,0,9,0,1359,0,0,0,1,0,2.0,1,-67,67,134,47,True,0,0
Adama_Traoré_500,0,6,0,0,0,8,0,0,4,4.3,2,0,500,0,0,90,0,0,0,1.3,4776,8.4,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,18,0,1,18,0,0,0,0,1,0,9,0,28623,2,2,0,2,0,0.0,1,-3602,854,4456,55,True,0,0
Adam_Lallana_250,0,41,0,0,0,10,1,2,34,14.3,3,0,250,0,0,86,1,0,0,3.5,4526,10.6,1,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,68,0,0,10,0,0,0,0,4,0,9,0,42835,2,0,0,1,0,10.0,2,-438,286,724,69,False,0,1
Adam_Masina_386,0,52,0,0,1,31,1,7,42,3.2,1,0,386,0,0,90,1,0,0,2.7,4662,23.8,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,20,0,0,0,0,4,0,9,0,3184,1,3,0,2,0,0.0,7,-91,34,125,43,False,0,0
Adam_Smith_29,0,38,0,1,0,16,1,5,31,3.0,0,0,29,0,0,82,1,0,0,2.7,4305,21.6,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,16,0,0,0,0,4,0,9,0,50025,7,1,0,0,0,2.0,6,4671,7107,2436,45,True,0,0
Ademola_Lookman_170,1,7,1,0,0,18,0,0,6,14.6,1,0,170,0,0,85,0,0,0,3.9,4446,22.4,1,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,8,0,1,7,0,0,0,0,3,0,9,0,5547,1,0,0,0,2,2.0,4,-224,88,312,51,True,0,0
Adrian_Mariappa_382,0,52,0,0,0,23,1,4,44,0.0,0,0,382,0,0,90,1,0,0,1.5,4658,15.2,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,20,0,0,0,0,1,0,9,0,6278,0,0,0,2,0,0.0,6,-187,158,345,42,False,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,81,0,0,0,0.0,4507,0.0,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,0,0,0,1,0,0,0,0,0,0,9,0,11350,0,0,0,1,3,0.0,0,-323,166,489,48,False,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,89,0,0,0,0.0,4675,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,17,0,0,0,0,0,0,9,0,21398,0,0,0,1,0,0.0,0,-587,109,696,44,True,0,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,0,0,0.0,0,0,20,0,0,81,0,0,0,0.0,4296,0.0,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,0,0,0,11,0,0,0,0,0,0,9,0,15163,0,0,0,1,3,0.0,0,-432,277,709,44,True,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,86,0,0,0,0.0,4516,0.0,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,0,0,0,10,0,0,0,0,0,0,9,0,16158,0,0,0,1,0,0.0,0,-412,202,614,42,False,0,0
Aleksandar_Mitrovic_480,1,22,1,0,0,14,0,4,13,11.7,0,0,480,0,0,83,2,4,0,3.4,4756,21.8,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,5,0,0,0,0,0,0,9,0,1519101,5,0,0,2,4,0.0,5,-27557,113082,140639,69,False,0,0
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,85,0,0,0,0.0,4429,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,8,0,0,0,0,0,0,9,0,12339,0,0,0,0,2,0.0,0,-935,429,1364,49,False,0,0
Alexandre_Lacazette_22,0,35,0,1,0,3,0,2,27,8.7,0,0,22,0,0,81,1,1,0,8.5,4298,4.4,0,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,90,2,0,11,0,0,0,0,5,0,9,0,832987,1,1,2,1,3,72.0,2,331507,352181,20674,97,True,0,0
Alexis_Sánchez_295,0,6,0,0,0,-2,0,1,4,0.8,0,0,295,0,0,84,1,1,0,0.1,4571,0.0,0,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,5,0,0,6,0,0,0,0,1,0,9,0,94449,1,0,0,2,2,0.0,0,-2750,3834,6584,100,False,0,1
Alex_Iwobi_15,0,50,0,0,0,21,0,2,40,26.3,3,0,15,0,0,81,0,1,0,7.7,4291,23.6,2,2018-10-22T19:00:00Z,22 Oct 20:00,0,0,90,0,0,11,0,0,0,0,5,0,9,0,64150,4,4,0,1,3,27.0,2,2604,7725,5121,55,True,0,0
Alex_McCarthy_328,0,30,0,0,0,26,1,2,14,0.0,0,0,328,0,0,82,0,0,0,1.9,4604,18.8,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,0,2,0,0,0,0,9,0,9,2,212199,0,0,0,0,0,0.0,6,-14260,1233,15493,45,False,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,86,0,0,0,0.0,4524,0.0,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,0,0,0,10,0,0,0,0,0,0,9,0,2021,0,0,0,1,0,0.0,0,-27,45,72,64,False,0,0
Alex_Pritchard_206,0,42,0,0,0,11,0,0,33,13.7,3,0,206,0,0,86,0,1,0,2.9,4482,8.8,1,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,90,1,0,12,0,0,0,0,8,0,9,0,2562,3,1,1,1,0,6.0,2,-42,138,180,48,True,0,0
Alex_Smithies_89,0,0,0,0,0,0,0,0,0,0.0,0,0,89,0,0,83,0,0,0,0.0,4365,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,9,0,0,0,0,0,0,9,0,5582,0,0,0,2,4,0.0,0,-154,57,211,44,True,0,0
Alfie_Mawson_487,0,25,0,1,0,5,0,4,20,0.4,0,0,487,0,0,83,1,2,0,3.5,4763,18.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,45,0,0,5,0,0,0,0,5,0,9,0,7729,1,2,0,2,4,17.0,0,-212,221,433,49,False,0,0
Alfie_Whiteman_538,0,0,0,0,0,0,0,0,0,0.0,0,0,538,0,0,89,0,0,0,0.0,4814,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,9,0,5541,0,0,0,1,0,0.0,0,742,1295,553,40,False,0,0
Alireza_Jahanbakhsh_476,0,16,0,0,0,13,1,2,11,24.3,1,0,476,0,0,88,2,0,0,4.4,4752,13.6,1,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,0,2,15,0,0,0,0,7,0,9,0,43284,0,3,1,1,0,6.0,2,-950,179,1129,68,False,0,1
Alisson_Ramses Becker_468,0,38,0,0,0,21,1,1,22,0.0,0,0,468,0,0,86,0,0,0,1.3,4744,13.2,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,90,0,0,10,0,0,0,0,4,0,9,1,1133790,0,0,0,1,0,0.0,6,45842,63540,17698,56,False,0,0
Anders_Lindegaard_485,0,0,0,0,0,0,0,0,0,0.0,0,0,485,0,0,87,0,0,0,0.0,4761,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,13,0,0,0,0,0,0,9,0,6971,0,0,0,0,5,0.0,0,-179,38,217,44,False,0,0
Ander_Herrera_299,0,7,0,0,0,7,0,1,7,0.8,0,0,299,0,0,84,0,1,0,2.6,4575,8.2,0,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,15,0,0,6,0,0,0,0,4,0,9,0,6171,1,2,0,2,2,17.0,1,-399,78,477,50,False,0,0
Andreas_Christensen_119,0,0,0,0,0,0,0,0,0,0.0,0,0,119,0,0,84,0,0,0,0.0,4395,0.0,0,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,0,0,0,14,0,0,0,0,0,0,9,0,25542,0,0,0,2,2,0.0,0,-742,200,942,50,True,0,0
Andreas_Pereira_481,0,4,0,0,0,4,0,1,3,0.0,0,0,481,0,0,84,1,1,0,0.4,4757,4.4,0,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,6,0,0,6,0,0,0,0,3,0,9,0,13742,0,2,0,2,2,0.0,0,-842,334,1176,47,False,0,1
