name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,21,0,0,0,4,0,3,16,14.8,0,0,402,0,0,129,0,1,0,2.4,6874,7.8,1,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,45,0,0,13,0,0,0,0,2,0,13,0,37420,0,0,1,4,0,1.0,1,-733,293,1026,51,True,0,0
Aaron_Lennon_83,0,30,0,0,0,17,0,0,25,18.1,0,0,83,0,0,123,0,2,0,3.3,6555,12.4,1,2018-11-26T20:30:00Z,26 Nov 20:30,0,0,90,0,1,15,0,0,0,0,3,0,13,0,58563,2,3,0,2,1,2.0,2,-2120,2575,4695,50,True,0,0
Aaron_Mooy_199,0,63,0,0,3,51,1,0,54,36.8,0,0,199,0,0,130,0,0,2,15.2,6671,84.8,2,2018-11-25T16:00:00Z,25 Nov 16:00,0,0,90,0,0,20,0,0,0,0,7,0,13,0,81656,4,1,0,2,0,30.0,16,-2108,370,2478,51,False,1,0
Aaron_Ramsey_14,0,8,0,0,0,5,0,0,8,11.3,0,0,14,0,0,121,0,0,0,1.8,6486,4.6,1,2018-11-25T13:30:00Z,25 Nov 13:30,0,0,8,0,0,2,0,0,0,0,2,0,13,0,72169,1,1,0,2,1,2.0,1,-4620,1979,6599,74,False,0,0
Aaron_Wan-Bissaka_145,0,27,0,0,0,29,1,7,18,2.1,1,0,145,0,0,126,1,0,0,2.7,6617,24.8,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,14,0,0,0,0,6,0,13,0,1546146,2,4,0,0,0,0.0,6,-62293,13863,76156,42,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,130,0,0,0,0.0,6677,0.0,0,2018-11-25T16:00:00Z,25 Nov 16:00,0,0,0,0,0,20,0,0,0,0,0,0,13,0,4109,0,0,0,2,0,0.0,0,-47,211,258,43,False,0,0
Abdoulaye_Doucouré_390,0,47,0,0,0,10,0,3,38,2.4,3,0,390,0,0,128,4,3,0,1.2,6862,9.8,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,12,0,0,0,0,11,0,13,0,90965,3,0,0,3,0,0.0,2,-7412,2725,10137,59,True,0,0
Aboubakar_Kamara_189,0,8,0,0,0,2,0,0,4,0.8,0,0,189,0,0,125,1,0,0,0.2,6661,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,16,0,0,16,0,0,0,0,1,0,13,0,454827,0,0,0,2,3,2.0,1,807,21896,21089,43,True,0,0
Adama_Diakhaby_471,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,130,0,0,0,0.0,6943,0.0,0,2018-11-25T16:00:00Z,25 Nov 16:00,0,0,0,0,0,20,0,0,0,0,0,0,13,0,1175,0,0,0,2,0,0.0,0,-34,30,64,46,False,0,0
Adama_Traoré_500,0,11,0,0,0,4,0,0,9,17.7,2,0,500,0,0,130,1,1,0,2.8,6972,8.0,1,2018-11-25T16:00:00Z,25 Nov 16:00,0,0,45,0,1,10,0,0,0,0,2,0,13,0,20929,4,1,0,2,0,2.0,1,-697,517,1214,53,True,0,0
Adam_Lallana_250,0,0,0,0,0,0,0,0,0,0.0,0,0,250,0,0,128,0,0,0,0.0,6722,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,42170,0,0,0,3,0,0.0,0,-516,121,637,69,False,0,0
Adam_Masina_386,0,41,0,0,0,12,0,3,28,19.9,1,0,386,0,0,128,1,3,0,3.2,6858,11.8,1,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,1,12,0,0,0,0,4,0,13,0,6017,0,1,0,3,0,0.0,1,-768,166,934,43,True,0,0
Adam_Smith_29,0,0,0,0,0,0,0,0,0,0.0,0,0,29,0,0,121,0,0,0,0.0,6501,0.0,0,2018-11-25T13:30:00Z,25 Nov 13:30,0,0,0,0,0,1,0,0,0,0,0,0,13,0,43820,0,0,0,2,1,0.0,0,-19516,217,19733,45,True,0,0
Ademola_Lookman_170,0,19,1,1,0,6,0,0,14,14.1,2,0,170,0,0,124,0,0,0,4.3,6642,7.6,1,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,17,0,0,5,0,0,0,0,1,0,13,0,5437,0,0,0,0,1,21.0,1,-26,211,237,51,True,0,0
Adrian_Mariappa_382,0,42,0,0,0,7,0,5,29,0.7,1,0,382,0,0,128,2,3,0,1.5,6854,14.6,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,12,0,0,0,0,4,0,13,0,15607,1,0,0,3,0,0.0,1,2645,4148,1503,42,True,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,122,0,0,0,0.0,6703,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,13,0,10867,0,0,0,1,1,0.0,0,-159,72,231,48,False,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,129,0,0,0,0.0,6871,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,13,0,20425,0,0,0,4,0,0.0,0,-210,152,362,43,True,0,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,0,0,0.0,0,0,20,0,0,121,0,0,0,0.0,6492,0.0,0,2018-11-25T13:30:00Z,25 Nov 13:30,0,0,0,0,0,2,0,0,0,0,0,0,13,0,14727,0,0,0,2,1,0.0,0,-235,222,457,44,False,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,128,0,0,0,0.0,6712,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,16193,0,0,0,3,0,0.0,0,-198,201,399,42,False,0,0
Aleksandar_Mitrovic_480,0,30,0,0,3,53,0,3,20,31.2,1,0,480,0,0,125,1,2,2,21.5,6952,81.8,2,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,85,2,0,16,0,0,0,0,3,0,13,0,989148,6,0,0,2,3,102.0,13,-32691,54161,86852,66,True,1,0
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,126,0,0,0,0.0,6625,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,11859,0,0,0,0,0,0.0,0,168,705,537,48,False,0,0
Alexandre_Lacazette_22,0,0,0,0,0,0,0,0,0,0.0,0,0,22,0,0,121,0,0,0,0.0,6494,0.0,0,2018-11-25T13:30:00Z,25 Nov 13:30,0,0,0,0,0,2,0,0,0,0,0,0,13,0,723170,0,0,0,2,1,0.0,0,-95058,30818,125876,97,False,0,0
Alexis_Sánchez_295,0,21,0,0,0,3,0,0,14,11.5,1,0,295,0,0,126,2,0,0,2.0,6767,4.0,1,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,22,0,0,7,0,0,0,0,1,0,13,0,81574,0,0,0,0,0,4.0,1,-167,1958,2125,100,True,0,0
Alex_Iwobi_15,0,42,0,0,0,6,0,0,32,15.4,0,0,15,0,0,121,1,1,0,6.0,6487,6.6,1,2018-11-25T13:30:00Z,25 Nov 13:30,0,0,81,0,0,2,0,0,0,0,3,0,13,0,71349,2,0,1,2,1,38.0,2,-2942,3096,6038,55,False,0,0
Alex_McCarthy_328,0,30,0,0,0,14,0,0,15,0.0,0,0,328,0,0,125,0,3,0,1.9,6800,18.8,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,9,0,0,0,0,12,0,13,2,203889,0,0,0,2,3,0.0,1,-2060,1688,3748,45,False,0,0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,128,0,0,0,0.0,6720,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,2081,0,0,0,3,0,0.0,0,-18,40,58,64,False,0,0
