name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,19,0,0,0,7,0,4,10,0.6,0,0,402,0,0,250,0,1,0,1.8,13716,7.6,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,90,0,0,12,0,0,0,0,7,0,25,0,32970,1,0,2,1,1,10.0,2,-787,27,814,50,True,0,0
Aaron_Lennon_83,0,0,0,0,0,0,0,0,0,0.0,0,0,83,0,0,242,0,0,0,0.0,13350,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,16,0,0,0,0,0,0,25,0,21306,0,0,0,1,1,0.0,0,-516,9,525,49,True,0,0
Aaron_Mooy_199,0,46,0,0,0,23,0,2,38,30.1,2,0,199,0,0,244,0,5,0,6.8,13489,16.2,2,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,1,6,0,0,0,0,12,0,25,0,61967,2,3,1,0,5,22.0,2,-157,192,349,50,False,0,0
Aaron_Ramsey_14,0,18,0,0,0,2,0,0,16,3.9,0,0,14,0,0,248,1,0,0,0.4,13281,0.0,0,2019-02-03T16:30:00Z,03 Feb 16:30,0,0,24,0,0,13,0,0,0,0,0,0,25,0,58342,0,0,0,1,3,0.0,1,-2268,800,3068,72,False,0,0
Aaron_Wan-Bissaka_145,0,20,0,0,0,15,1,5,16,1.8,0,0,145,0,0,245,0,0,0,2.2,13412,18.2,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,9,0,0,0,0,3,0,25,0,2096274,3,0,0,0,2,2.0,5,27197,47796,20599,46,True,0,1
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,242,0,0,0,0.0,13888,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,16,0,0,0,0,0,0,25,0,209,0,0,0,1,1,0.0,0,-6,16,22,40,True,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,244,0,0,0,0.0,13495,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,6,0,0,0,0,0,0,25,0,2898,0,0,0,0,5,0.0,0,-31,14,45,43,False,0,0
Abdoulaye_Doucouré_390,0,0,0,0,0,0,0,0,0,0.0,0,0,390,0,0,241,0,0,0,0.0,13703,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,25,0,86656,0,0,0,0,0,0.0,0,-16638,114,16752,59,False,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,245,0,0,0,0.0,13479,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,7,0,0,0,0,0,0,25,0,557915,0,0,0,0,2,0.0,0,-80977,911,81888,45,False,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,241,0,0,0,0.0,13878,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,25,0,818,0,0,0,0,0,0.0,0,6,106,100,50,False,0,0
Adama_Diakhaby_471,0,18,0,0,0,-1,0,0,14,11.6,2,0,471,0,0,244,0,4,0,2.1,13787,3.4,1,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,83,0,0,6,0,0,0,0,3,0,25,0,1070,11,0,0,0,5,6.0,2,24,47,23,45,False,0,0
Adama_Traoré_500,0,0,0,0,0,1,0,1,0,0.0,0,0,500,0,0,246,1,0,0,0.2,13817,2.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,1,0,0,8,0,0,0,0,1,0,25,0,16153,1,0,0,3,1,0.0,1,-232,120,352,51,False,0,0
Adam_Lallana_250,0,38,0,0,0,13,0,0,31,14.8,2,0,250,0,0,250,0,1,0,2.8,13541,8.8,1,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,68,0,0,19,0,0,0,0,3,0,25,0,40513,0,0,1,1,1,4.0,2,-67,45,112,69,False,0,0
Adam_Masina_386,0,0,0,0,0,0,0,0,0,0.0,0,0,386,0,0,241,0,0,0,0.0,13699,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,3,0,0,0,0,0,0,25,0,4080,0,0,0,0,0,0.0,0,-59,13,72,43,False,0,0
Adam_Smith_29,0,50,0,0,0,13,0,4,42,23.8,3,0,29,0,0,243,1,2,0,4.8,13296,19.8,2,2019-02-02T17:30:00Z,02 Feb 17:30,0,0,90,0,0,5,0,0,0,0,7,0,25,0,29343,2,0,0,0,2,4.0,0,4738,5348,610,43,False,0,1
Ademola_Lookman_170,0,16,0,0,0,4,0,0,16,2.1,2,0,170,0,0,246,0,1,0,0.7,13453,2.8,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,30,0,0,20,0,0,0,0,1,0,25,0,9857,1,0,0,3,1,2.0,1,-9,1103,1112,51,True,0,0
Ademola_Lookman_170,0,0,0,0,0,0,0,0,0,0.0,0,0,170,0,0,266,0,0,0,0.0,13454,0.0,0,2019-02-06T19:45:00Z,06 Feb 19:45,0,0,0,0,0,13,0,0,0,0,0,0,25,0,9857,0,0,0,2,0,0.0,0,-9,1103,1112,51,True,0,0
Adrian_Mariappa_382,0,36,0,0,0,23,1,7,27,0.3,0,0,382,0,0,241,1,0,0,1.9,13695,18.2,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,3,0,0,0,0,3,0,25,0,21387,0,0,0,0,0,0.0,6,1715,2648,933,42,False,0,0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0,0,0,0,0,0.0,0,0,231,0,0,247,0,0,0,0.0,13522,0.0,0,2019-02-03T14:05:00Z,03 Feb 14:05,0,0,0,0,0,14,0,0,0,0,0,0,25,0,10407,0,0,0,1,0,0.0,0,-148,24,172,47,True,0,0
Adrián_San Miguel del Castillo_399,0,0,0,0,0,0,0,0,0,0.0,0,0,399,0,0,250,0,0,0,0.0,13713,0.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,0,0,0,12,0,0,0,0,0,0,25,0,19373,0,0,0,1,1,0.0,0,-75,99,174,43,True,0,0
Ainsley_Maitland-Niles_20,0,0,0,0,0,0,0,0,0,0.0,0,0,20,0,0,248,0,0,0,0.0,13287,0.0,0,2019-02-03T16:30:00Z,03 Feb 16:30,0,0,0,0,0,13,0,0,0,0,0,0,25,0,26869,0,0,0,1,3,0.0,0,-3127,210,3337,44,False,0,0
Alberto_Moreno_240,0,0,0,0,0,0,0,0,0,0.0,0,0,240,0,0,250,0,0,0,0.0,13531,0.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,0,0,0,19,0,0,0,0,0,0,25,0,15473,0,0,0,1,1,0.0,0,-153,108,261,41,False,0,0
Aleksandar_Mitrovic_480,0,20,0,1,0,-1,0,5,16,16.3,1,0,480,0,0,245,0,2,0,4.3,13796,13.8,1,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,1,0,7,0,0,0,0,3,0,25,0,927980,5,0,3,0,2,13.0,2,59935,79352,19417,65,False,0,0
Alexander_Sørloth_153,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,245,0,0,0,0.0,13420,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,9,0,0,0,0,0,0,25,0,9464,0,0,0,0,2,0.0,0,-185,16,201,48,True,0,0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0,0,0,0,0,0.0,0,0,560,0,0,250,0,0,0,0.0,13884,0.0,0,2019-02-04T20:00:00Z,04 Feb 20:00,0,0,0,0,0,12,0,0,0,0,0,0,25,0,7883,0,0,0,1,1,0.0,0,857,1545,688,45,True,0,0
Alexandre_Lacazette_22,0,29,0,0,0,5,0,4,17,14.6,1,0,22,0,0,248,4,3,0,2.5,13289,8.0,1,2019-02-03T16:30:00Z,03 Feb 16:30,0,0,90,0,0,13,0,0,0,0,2,0,25,0,405670,1,0,0,1,3,2.0,2,-9267,19069,28336,93,False,0,0
