name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell_402,0,60,0,0,0,16,0,7,48,16.4,1,0,402,0,0,292,0,2,0,5.4,16618,17.2,1,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,90,0,0,5,0,0,0,0,5,0,30,0,33453,0,0,0,0,2,20.0,1,-277,349,626,50,False,0,0
Aaron_Lennon_83,0,0,0,0,0,0,0,0,0,0.0,0,0,83,0,0,297,0,0,0,0.0,16299,0.0,0,2019-03-10T12:00:00Z,10 Mar 12:00,0,0,0,0,0,12,0,0,0,0,0,0,30,0,19616,0,0,0,2,4,0.0,0,-175,9,184,49,False,0,0
Aaron_Mooy_199,0,47,0,0,0,9,0,1,39,10.0,2,0,199,0,0,295,3,2,0,6.5,16415,15.8,0,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,90,0,0,2,0,0,0,0,11,0,30,0,62074,2,1,0,2,0,39.0,1,-186,269,455,50,True,0,1
Aaron_Ramsey_14,0,39,0,0,0,6,1,1,29,3.1,0,0,14,0,0,291,1,0,0,3.8,16230,16.6,0,2019-03-10T16:30:00Z,10 Mar 16:30,0,0,90,0,0,14,0,0,0,0,8,0,30,0,58811,2,0,1,0,2,18.0,3,2251,3183,932,71,True,0,0
Aaron_Rowe_607,0,7,0,0,0,3,0,0,6,0.0,0,0,607,0,0,295,0,0,0,0.0,16823,0.0,0,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,14,0,0,2,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0.0,1,0,0,0,45,True,0,0
Aaron_Wan-Bissaka_145,0,38,0,0,0,10,0,5,31,1.9,0,0,145,0,0,294,2,2,0,2.5,16361,22.8,0,2019-03-09T12:30:00Z,09 Mar 12:30,0,0,90,0,0,3,0,0,0,0,6,0,30,0,1667554,2,0,0,2,1,0.0,1,72841,81894,9053,45,True,0,0
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,297,0,0,0,0.0,16780,0.0,0,2019-03-10T12:00:00Z,10 Mar 12:00,0,0,0,0,0,12,0,0,0,0,0,0,30,0,189,0,0,0,2,4,0.0,0,-3,8,11,40,False,0,0
Abdelhamid_Sabiri_205,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,295,0,0,0,0.0,16421,0.0,0,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,0,0,0,2,0,0,0,0,0,0,30,0,2922,0,0,0,2,0,0.0,0,-17,39,56,43,True,0,0
Abdoulaye_Doucouré_390,0,31,0,0,0,10,0,1,27,1.3,2,0,390,0,0,298,2,3,0,0.8,16606,6.4,0,2019-03-09T17:30:00Z,09 Mar 17:30,0,0,90,0,0,13,0,0,0,0,2,0,30,0,79608,0,0,0,1,3,0.0,2,-2289,962,3251,59,False,0,0
Aboubakar_Kamara_189,0,0,0,0,0,0,0,0,0,0.0,0,0,189,0,0,296,0,0,0,0.0,16405,0.0,0,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,0,0,0,11,0,0,0,0,0,0,30,0,391676,0,0,0,1,3,0.0,0,-14569,89,14658,45,False,0,0
Adalberto_Peñaranda_554,0,0,0,0,0,0,0,0,0,0.0,0,0,554,0,0,298,0,0,0,0.0,16770,0.0,0,2019-03-09T17:30:00Z,09 Mar 17:30,0,0,0,0,0,13,0,0,0,0,0,0,30,0,1045,0,0,0,1,3,0.0,0,-3,103,106,50,False,0,0
