assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,16,0,22.1,186,0.09673,0.09673,0.00000,1.64400,3,1,0,3.8,13.8,2022-08-06T16:30:00Z,90,6,0,0,0,0,1,0,11182,1,1,0,2.0,2,0,0,0,55,True,0
0,0,14,0,33.1,186,0.19954,0.19954,0.00000,2.31160,12,2,0,5.1,18.2,2022-08-13T11:30:00Z,90,2,0,0,0,0,2,0,18074,1,1,2,0.0,2,1162,3237,2075,55,False,0
0,0,13,0,46.9,186,0.05066,0.10486,0.05420,0.99010,23,1,0,6.6,16.4,2022-08-20T14:00:00Z,90,16,0,0,0,0,3,0,22529,1,1,1,3.0,1,1466,5199,3733,55,True,1
0,0,13,0,12.6,186,0.02102,0.10852,0.08750,2.14600,33,1,0,4.9,21.4,2022-08-27T14:00:00Z,90,4,0,0,0,0,4,0,20166,1,1,1,15.0,2,-3688,1565,5253,55,False,0
1,0,19,0,14.3,186,0.03344,0.03344,0.00000,1.01380,45,1,0,4.3,29.0,2022-08-30T19:00:00Z,90,11,0,0,0,0,5,0,19620,1,1,1,0.0,5,-1713,1014,2727,55,False,0
0,0,11,1,14.3,186,0.10673,0.15193,0.04520,2.19260,55,0,0,2.8,10.6,2022-09-03T11:30:00Z,90,12,0,0,0,0,6,0,21859,1,0,0,3.0,3,538,2661,2123,55,True,0
1,0,22,1,28.3,186,0.06980,0.11700,0.04720,1.03900,75,0,0,6.9,32.4,2022-09-18T13:15:00Z,90,19,0,0,0,0,8,0,26398,1,0,1,8.0,6,1584,2400,816,55,True,0
1,0,20,0,42.7,186,0.19611,0.19611,0.00000,1.75470,89,1,0,8.2,36.8,2022-10-01T14:00:00Z,90,17,0,0,0,0,9,0,35569,1,2,1,2.0,5,7876,10173,2297,55,False,0
0,2,33,0,23.3,186,0.18975,0.29695,0.10720,1.45100,96,2,1,8.7,44.2,2022-10-09T18:00:00Z,90,14,0,0,0,0,10,0,47012,1,2,1,19.0,9,9798,13913,4115,55,True,0
0,0,7,0,2.7,186,0.00728,0.00728,0.00000,2.27470,109,2,0,0.6,3.4,2022-10-15T16:30:00Z,90,18,0,0,0,0,11,0,62720,1,0,2,0.0,2,13625,17340,3715,55,False,0
0,0,2,0,3.4,186,0.01183,0.01183,0.00000,0.88530,120,1,0,0.5,0.0,2022-10-19T18:30:00Z,72,15,0,0,0,0,12,0,76526,1,0,1,2.0,2,10264,14932,4668,55,False,0
2,3,35,1,35.4,186,0.16069,0.18019,0.01950,0.94610,123,0,0,8.5,40.4,2022-10-22T14:00:00Z,90,7,0,0,0,0,13,0,81274,1,0,3,9.0,12,6749,14198,7449,55,True,0
0,0,10,1,12.9,186,0.02297,0.02297,0.00000,1.93390,136,0,0,2.0,6.8,2022-10-29T16:30:00Z,90,9,0,0,0,0,14,0,202086,1,0,0,0.0,3,114719,123096,8377,55,False,0
0,0,16,0,41.3,186,0.36901,0.69631,0.32730,2.36370,143,2,0,8.8,14.4,2022-11-05T17:30:00Z,90,10,0,0,0,0,15,0,217490,1,2,0,32.0,2,14458,38543,24085,56,True,0
0,0,15,0,35.8,186,0.06735,0.09295,0.02560,2.45480,151,3,0,6.7,22.2,2022-11-12T15:00:00Z,90,3,0,0,0,0,16,0,196954,1,0,3,9.0,2,-21146,16060,37206,56,False,0
0,0,7,0,17.7,186,0.02618,0.32868,0.30250,0.71360,166,2,0,4.6,10.6,2022-12-26T15:00:00Z,90,20,0,0,0,0,17,0,129926,1,2,1,18.0,2,-68838,15929,84767,56,True,0
0,0,10,0,5.2,186,0.01184,0.01184,0.00000,2.03910,175,1,0,2.4,16.4,2022-12-31T15:00:00Z,90,13,0,0,0,0,18,0,111224,1,1,1,2.0,2,-19214,1008,20222,55,False,0
1,0,17,0,15.3,186,0.03145,0.08845,0.05700,2.19780,186,4,0,4.5,6.2,2023-01-03T19:45:00Z,90,5,0,0,0,0,19,0,104039,1,4,1,23.0,4,-7538,2638,10176,55,True,1
0,0,11,0,19.9,186,0.06641,0.12281,0.05640,1.24430,195,2,0,3.3,10.2,2023-01-14T15:00:00Z,90,17,0,0,0,0,20,0,85731,1,2,1,3.0,2,-18390,2607,20997,54,True,0
