assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,10,0,0,0,0,0,1,0,7225,0,0,1,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2025-08-24T13:00:00Z,0,False,9,0,0,0,0,0,2,0,7601,0,0,0,2,0.0,0,-982,234,1216,45,False,0
0,0,3,0,0,0.0,0,144,0.00,0.00,0.00,0.06,22,0,0,0.0,0.0,2025-08-31T13:00:00Z,1,False,13,0,0,0,0,0,3,0,7076,0,0,1,2,0.0,1,-936,133,1069,44,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,4,0,0,0,0,0,4,0,6923,0,0,1,2,0.0,0,-489,210,699,44,False,0
0,0,0,0,3,0.1,3,144,0.00,0.00,0.00,0.07,43,1,0,0.6,5.4,2025-09-20T14:00:00Z,15,False,18,0,0,0,1,0,5,0,6623,0,0,2,2,0.0,1,-464,119,583,44,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,6480,0,0,3,1,0.0,0,-298,137,435,44,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,20,0,0,0,0,0,7,0,6448,0,0,1,1,0.0,0,-162,187,349,44,False,0
0,0,3,0,1,0.0,1,144,0.00,0.00,0.00,0.08,71,0,0,0.2,2.4,2025-10-18T14:00:00Z,1,False,15,0,0,0,0,0,8,0,6456,0,0,1,2,0.0,1,-211,140,351,43,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,14,0,0,0,0,0,9,0,6414,0,0,2,4,0.0,0,-154,95,249,43,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,11,0,0,0,0,0,10,0,6374,0,0,0,3,0.0,0,-194,84,278,43,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,8,0,0,0,0,0,11,0,6279,0,0,0,0,0.0,0,-202,38,240,43,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,5,0,0,0,0,0,12,0,6319,0,0,1,2,0.0,0,-126,47,173,43,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,16,0,0,0,0,0,13,0,6321,0,0,2,0,0.0,0,-103,43,146,43,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,2,0,0,0,0,0,14,0,6345,0,0,4,3,0.0,0,-24,67,91,43,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2025-12-07T14:00:00Z,0,False,19,0,0,0,0,0,15,0,6355,0,0,1,1,0.0,0,-62,95,157,43,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,12,0,0,0,0,0,16,0,6302,0,0,0,2,0.0,0,-140,98,238,42,False,0
0,0,26,1,10,2.6,11,144,0.01,0.01,0.00,1.38,163,0,0,3.1,28.6,2025-12-20T15:00:00Z,90,False,17,0,0,0,3,0,17,0,6344,1,1,0,0,0.0,7,-69,118,187,42,True,1
0,0,0,0,2,1.0,3,144,0.00,0.00,0.00,2.93,171,2,0,0.9,6.0,2025-12-27T15:00:00Z,86,False,1,0,0,0,2,0,18,0,6739,1,1,1,2,2.0,0,233,364,131,42,False,1
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,190,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,19,0,0,0,0,0,19,0,6991,0,0,2,2,0.0,0,67,214,147,42,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2026-01-03T15:00:00Z,0,False,3,0,0,0,0,0,20,0,6773,0,0,0,2,0.0,0,-83,73,156,42,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,13,0,0,0,0,0,21,0,6727,0,0,1,1,0.0,0,-89,52,141,42,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2026-01-19T20:00:00Z,0,False,4,0,0,0,0,0,22,0,6742,0,0,1,1,0.0,0,-59,91,150,42,True,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,10,0,0,0,0,0,23,0,6742,0,0,1,2,0.0,0,-30,58,88,42,False,0
0,0,0,0,0,0.0,0,144,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,9,0,0,0,0,0,24,0,6619,0,0,1,1,0.0,0,-167,38,205,42,True,0
