assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,1,0,0,0,0.0,66,0.0,0,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5394,0,0,0,1,0,0.0,0,0,0,0,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,12,0,0,0,0.0,591,0.0,0,2016-08-20T14:00:00Z,20 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,2,0,5223,0,0,0,0,2,0.0,0,-450,77,527,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,21,0,0,0,0.0,1131,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,4,0,0,0,0,0,0,3,0,5262,0,0,0,0,3,0.0,0,-418,348,766,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,33,0,0,0,0.0,1681,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,4,0,8220,0,0,0,1,1,0.0,0,413,1851,1438,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,44,0,0,0,0.0,2262,0.0,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,8091,0,0,0,0,3,0.0,0,-590,194,784,44,False,0,0
0,0,0,0,0,3,0,0,0,0.0,0,0,66,0,0,60,0,0,0,0.0,2846,0.0,0,2016-09-26T19:00:00Z,26 Sep 20:00,0,0,1,0,0,18,0,0,0,0,0,0,6,0,7411,0,0,0,0,2,0.0,1,-750,89,839,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,61,0,0,0,0.0,3432,0.0,0,2016-10-02T15:30:00Z,02 Oct 16:30,0,0,0,0,0,1,0,0,0,0,0,0,7,0,10691,0,0,0,1,0,0.0,0,1893,2704,811,43,True,0,0
0,9,0,0,0,4,0,0,8,5.8,0,0,66,0,0,78,0,0,0,0.6,4021,0.4,0,2016-10-16T15:00:00Z,16 Oct 16:00,0,0,21,0,0,13,0,0,0,0,3,0,8,0,13438,0,0,0,1,3,0.0,1,455,1394,939,43,False,0,0
0,12,0,1,0,7,0,2,9,2.8,0,0,66,0,0,83,3,1,0,0.9,4613,2.4,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,73,0,0,6,0,0,0,0,2,0,9,0,14068,1,4,1,1,2,4.0,2,-328,469,797,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,93,0,0,0,0.0,5207,0.0,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,10,0,14673,0,0,0,0,0,0.0,0,-227,422,649,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,103,0,0,0,0.0,5805,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,15208,0,0,0,2,3,0.0,0,-457,352,809,43,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,120,0,0,0,0.0,6404,0.0,0,2016-11-21T20:00:00Z,21 Nov 20:00,0,0,0,0,0,19,0,0,0,0,0,0,12,0,16212,0,0,0,0,4,0.0,0,-424,334,758,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,122,0,0,0,0.0,7005,0.0,0,2016-11-26T12:30:00Z,26 Nov 12:30,0,0,0,0,0,10,0,0,0,0,0,0,13,0,16358,0,0,0,2,1,0.0,0,-410,81,491,43,True,0,0
0,2,0,0,0,3,0,0,1,0.1,0,0,66,0,0,136,0,0,0,0.0,7609,0.0,0,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,1,0,0,14,0,0,0,0,0,0,14,0,18735,0,0,0,0,2,0.0,1,1659,2256,597,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,142,0,0,0,0.0,8214,0.0,0,2016-12-10T15:00:00Z,10 Dec 15:00,0,0,0,0,0,2,0,0,0,0,0,0,15,0,24171,0,0,0,2,3,0.0,0,4022,5396,1374,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,154,0,0,0,0.0,8824,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,20,0,0,0,0,0,0,16,0,25791,0,0,0,0,1,0.0,0,760,1839,1079,42,False,0,0
0,5,0,0,0,3,0,0,4,0.6,0,0,66,0,0,168,0,0,0,0.0,9438,0.0,0,2016-12-18T16:00:00Z,18 Dec 16:00,0,0,8,0,0,17,0,0,0,0,1,0,17,0,26547,0,0,0,1,2,0.0,1,46,1237,1191,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,172,0,0,0,0.0,10054,0.0,0,2016-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,12,0,0,0,0,0,0,18,0,27644,0,0,0,0,1,0.0,0,-252,1484,1736,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,182,0,0,0,0.0,10672,0.0,0,2016-12-31T15:00:00Z,31 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,29767,0,0,0,1,4,0.0,0,1228,2346,1118,42,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,194,0,0,0,0.0,11294,0.0,0,2017-01-02T15:00:00Z,02 Jan 15:00,0,0,0,0,0,10,0,0,0,0,0,0,20,0,30747,0,0,0,1,2,0.0,0,366,2283,1917,42,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,201,0,0,0,0.0,11918,0.0,0,2017-01-14T15:00:00Z,14 Jan 15:00,0,0,0,0,0,13,0,0,0,0,0,0,21,0,32029,0,0,0,0,1,0.0,0,-448,2417,2865,42,True,0,0
