assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,6,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,4,0,0,0,0,1,0,1242,0,2,2,0.0,0,0,0,0,50,True,0
0,0,2,0,1.2,549,0.00661,0.00661,0.00000,0.86160,11,1,0,0.1,0.0,2022-08-13T14:00:00Z,27,1,0,0,0,0,2,0,1666,0,2,4,0.0,1,-162,94,256,50,False,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,17,0,0,0,0,3,0,1915,0,2,1,0.0,0,-150,151,301,50,True,0
0,0,-1,0,0.4,549,0.00216,0.00216,0.00000,0.90570,35,1,0,0.8,7.6,2022-08-27T14:00:00Z,54,6,0,0,0,0,4,0,1942,1,1,2,0.0,0,-255,46,301,50,False,1
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,46,0,0,0.0,0.0,2022-09-01T19:00:00Z,0,14,0,0,0,0,5,0,2029,0,1,0,0.0,0,-132,81,213,49,True,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,5,0,0,0,0,6,0,2085,0,2,5,0.0,0,-86,125,211,49,False,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,18,0,0,0,0,8,0,2055,0,2,6,0.0,0,-72,15,87,49,False,0
0,0,3,0,0.1,549,0.00006,0.00006,0.00000,0.30720,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,10,16,0,0,0,0,9,0,2069,0,0,4,0.0,1,-48,50,98,49,True,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,3,0,0,0,0,10,0,2194,0,1,2,0.0,0,49,130,81,49,False,0
0,0,6,0,0.4,549,0.00776,0.00776,0.00000,0.00000,105,0,0,0.4,3.2,2022-10-15T11:30:00Z,8,7,0,0,0,0,11,0,2153,0,0,0,0.0,1,-80,33,113,49,True,0
1,0,16,1,2.2,549,0.01996,0.23406,0.21410,1.19070,117,0,0,1.4,6.2,2022-10-20T19:15:00Z,69,11,0,0,0,0,12,0,2157,1,0,2,6.0,6,-25,38,63,48,True,0
0,0,2,0,5.3,549,0.06389,0.06389,0.00000,0.02080,130,0,0,0.8,2.4,2022-10-23T13:00:00Z,28,20,0,0,0,0,13,0,2393,0,4,0,0.0,1,192,266,74,48,False,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,13,0,0,0,0,14,0,2358,0,1,0,0.0,0,-72,76,148,48,True,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,143,0,0,0.0,0.0,2022-11-05T17:30:00Z,0,8,0,0,0,0,15,0,2298,0,2,0,0.0,0,-87,32,119,48,False,0
0,0,9,1,0.9,549,0.00501,0.00501,0.00000,1.38960,159,0,0,0.6,2.8,2022-11-12T15:00:00Z,65,19,0,0,0,0,16,0,2290,0,2,0,2.0,3,-44,26,70,48,False,0
0,0,3,0,0.1,549,0.00006,0.00006,0.00000,1.29260,168,2,0,0.0,0.0,2022-12-26T15:00:00Z,16,15,0,0,0,0,17,0,2357,1,3,0,0.0,1,15,152,137,48,True,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,12,0,0,0,0,18,0,2279,0,1,2,0.0,0,-84,37,121,48,False,0
0,0,0,0,0.0,549,0.00000,0.00000,0.00000,0.00000,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,9,0,0,0,0,19,0,2217,0,1,0,0.0,0,-62,9,71,48,True,0
0,0,4,0,2.1,549,0.00514,0.00514,0.00000,0.78220,198,1,0,0.4,1.4,2023-01-14T15:00:00Z,22,16,0,0,0,0,20,0,2159,0,0,2,0.0,1,-55,6,61,48,False,0
