assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,12,0,4.3,182,2,3,0,1.5,10.6,2020-09-12T11:30:00Z,90,1,0,0,0,0,1,0,60330,3,0,0.0,1,0,0,0,50,True,0
1,0,20,0,1.8,182,13,4,0,2.1,14.0,2020-09-19T14:00:00Z,90,10,0,0,0,0,2,0,58925,3,4,5.0,3,-9330,2246,11576,50,False,0
0,0,15,0,25.4,182,22,3,0,6.7,21.4,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,0,58092,3,0,20.0,0,-4217,5221,9438,50,True,1
0,0,14,0,19.1,182,38,1,0,3.3,14.2,2020-10-04T13:00:00Z,66,20,0,0,0,0,4,0,49217,0,1,0.0,2,-8834,1182,10016,49,False,0
0,0,0,0,0.0,182,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,45392,1,1,0.0,0,-5061,2027,7088,49,False,0
0,0,0,0,0.0,182,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,41088,2,1,0.0,0,-4565,828,5393,49,True,0
0,0,3,0,0.0,182,61,0,0,0.2,2.0,2020-11-02T17:30:00Z,1,18,0,0,0,0,7,0,37473,0,2,0.0,1,-4015,659,4674,48,True,0
0,0,0,0,0.0,182,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,34590,0,1,0.0,0,-3015,275,3290,48,False,0
0,0,0,0,0.0,182,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,31915,3,2,0.0,0,-2823,184,3007,47,True,0
0,0,3,0,0.0,182,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,1,9,0,0,0,0,10,0,30471,2,1,0.0,1,-1634,166,1800,47,False,0
