assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,1,0,1528,0,3,0,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,2,0,1433,0,0,4,0.0,0,-195,186,381,50,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,3,0,1182,0,3,2,0.0,0,-285,126,411,50,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,1210,0,2,3,0.0,0,-32,233,265,50,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,5,0,1097,0,1,1,0.0,0,-123,82,205,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,6,0,1125,0,1,2,0.0,0,-4,171,175,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,7,0,1188,0,0,0,0.0,0,49,166,117,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,8,0,1306,0,2,0,0.0,0,100,199,99,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2024-10-26T16:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,1236,0,1,1,0.0,0,-77,53,130,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,1214,0,0,1,0.0,0,-30,64,94,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,11,0,1346,0,0,0,0.0,0,120,212,92,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,12,0,1263,0,0,0,0.0,0,-102,65,167,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,1280,0,0,4,0.0,0,7,95,88,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,14,0,1324,0,0,4,0.0,0,38,131,93,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,16,0,1424,0,0,0,0.0,0,63,238,175,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,17,0,1295,0,0,0,0.0,0,-128,54,182,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,18,0,1723,0,1,1,0.0,0,333,459,126,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,19,0,1734,0,2,0,0.0,0,-53,259,312,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,20,0,1883,0,0,1,0.0,0,-6,254,260,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,21,0,1771,0,1,0,0.0,0,-120,145,265,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,22,0,1749,0,2,3,0.0,0,-43,108,151,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,23,0,1719,0,1,0,0.0,0,-41,96,137,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,1646,0,0,4,0.0,0,-89,49,138,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,1646,0,2,2,0.0,0,-89,49,138,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,1619,0,2,1,0.0,0,-35,69,104,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,1620,0,2,2,0.0,0,1,64,63,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,1579,0,1,1,0.0,0,-42,35,77,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,28,0,1735,0,1,1,0.0,0,82,165,83,49,False,0
0,0,2,0,0.3,237,0.00,0.07,0.07,0.00,284,0,0,2.5,2.2,2025-03-15T15:00:00Z,11,0,0,0,0,0,0,0,False,19,0,0,0,0,29,0,1965,0,1,1,22.0,0,48,145,97,49,True,1
0,0,3,0,0.0,237,0.00,0.00,0.00,0.02,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,4,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,1977,0,0,1,0.0,1,49,195,146,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2025-04-05T11:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,31,0,2040,0,1,1,0.0,0,50,116,66,49,True,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,32,0,2038,0,1,0,0.0,0,-36,70,106,49,False,0
0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,324,0,0,0.0,0.0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,33,0,2112,0,2,0,0.0,0,5,81,76,49,True,0
0,0,1,0,0.2,237,0.00,0.04,0.04,0.44,334,0,0,0.5,0.0,2025-04-26T11:30:00Z,26,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,2133,0,0,1,5.0,1,12,87,75,49,False,0
0,0,3,0,0.1,237,0.00,0.00,0.00,0.01,347,0,0,0.0,0.2,2025-05-03T14:00:00Z,1,0,0,0,0,0,0,0,False,10,0,0,0,0,35,0,2236,0,2,2,0.0,1,83,167,84,49,True,0
