assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,8,0,7.3,29,0.03,0.03,0.00,1.18,2,1,0,2.0,10.8,2023-08-12T12:00:00Z,90,16,0,0,0,0,1,0,812755,1,1,2,2.0,1,0,0,0,55,True,1
0,1,26,1,4.2,29,0.02,0.02,0.00,1.06,12,0,0,2.6,21.6,2023-08-21T19:00:00Z,90,8,0,0,0,0,2,0,846686,1,1,0,0.0,7,-26439,40504,66943,55,False,0
0,0,18,0,32.4,29,0.10,0.10,0.00,0.53,21,2,0,5.7,20.6,2023-08-26T14:00:00Z,90,10,0,0,0,0,3,0,895528,1,2,2,4.0,1,18413,67894,49481,55,True,0
0,0,19,0,26.5,29,0.29,0.29,0.00,0.96,31,1,0,5.5,26.6,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,859849,1,1,3,2.0,2,-46415,27773,74188,55,True,0
0,1,28,1,27.9,29,0.13,0.17,0.04,0.30,43,0,0,6.5,20.2,2023-09-17T15:30:00Z,90,9,0,0,0,0,5,0,870119,1,1,0,17.0,7,-13195,36886,50081,55,False,0
1,0,19,0,5.8,29,0.02,0.38,0.36,1.50,51,2,0,2.9,15.4,2023-09-24T13:00:00Z,90,18,0,0,0,0,6,0,873638,1,2,2,8.0,4,-4393,28862,33255,55,True,0
0,2,40,1,1.8,29,0.01,0.13,0.12,0.69,62,0,1,7.9,56.2,2023-09-30T14:00:00Z,90,3,0,0,0,0,7,0,955610,1,4,0,21.0,14,55864,88760,32896,55,False,0
0,3,31,1,23.6,29,0.07,0.07,0.00,0.55,71,0,0,4.6,16.0,2023-10-08T15:30:00Z,90,13,0,0,0,0,8,0,1085967,1,0,1,6.0,9,127049,181884,54835,55,True,0
0,0,8,0,27.2,29,0.07,0.07,0.00,1.36,84,2,0,4.1,13.6,2023-10-21T16:30:00Z,90,7,0,0,0,0,9,0,1333314,1,2,2,0.0,0,216831,244689,27858,56,False,1
0,0,24,1,2.6,29,0.01,0.05,0.04,0.03,91,0,0,3.1,11.6,2023-10-28T14:00:00Z,65,17,0,0,0,0,10,0,1479984,1,0,5,17.0,6,134728,193115,58387,56,True,0
0,0,15,0,16.9,29,0.07,0.07,0.00,1.08,107,1,0,3.3,16.4,2023-11-04T17:30:00Z,72,15,0,0,0,0,11,0,1486113,1,0,1,0.0,2,9986,74664,64678,57,False,0
0,0,0,0,0.0,29,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,1687417,0,1,3,0.0,0,172516,201889,29373,58,True,0
0,0,3,0,0.0,29,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,1,4,0,0,0,0,13,0,1325268,0,1,0,0.0,1,-323604,9176,332780,57,False,0
0,0,3,0,0.3,29,0.00,0.00,0.00,0.13,131,1,0,0.2,2.0,2023-12-02T15:00:00Z,11,20,0,0,0,0,14,0,1303097,0,1,2,0.0,1,-49461,22639,72100,57,True,0
1,0,29,0,33.5,29,0.51,0.51,0.00,0.50,146,3,0,7.8,38.4,2023-12-05T20:15:00Z,90,12,0,0,0,0,15,0,1202287,1,4,3,6.0,4,-102291,9971,112262,57,False,0
0,0,10,0,2.8,29,0.01,0.01,0.00,0.51,151,1,0,2.2,19.2,2023-12-09T17:30:00Z,90,2,0,0,0,0,16,0,1182489,1,0,1,0.0,2,-22309,17802,40111,56,False,0
0,0,21,1,15.6,29,0.04,0.09,0.05,0.69,161,0,0,3.7,11.8,2023-12-17T14:00:00Z,90,5,0,0,0,0,17,0,1181935,1,0,2,10.0,5,-4980,28955,33935,56,True,1
0,0,12,0,21.8,29,0.01,0.01,0.00,0.95,174,1,0,3.8,16.6,2023-12-23T17:30:00Z,90,11,0,0,0,0,18,0,1158274,1,1,1,0.0,1,-19952,9428,29380,56,False,1
0,0,16,0,20.5,29,0.51,0.61,0.10,1.48,181,2,0,4.9,18.4,2023-12-28T20:15:00Z,90,19,0,0,0,0,19,0,1158852,1,2,0,10.0,1,-6551,17152,23703,56,True,0
0,0,13,0,2.1,29,0.01,0.01,0.00,1.08,193,2,0,0.7,4.4,2023-12-31T14:00:00Z,66,10,0,0,0,0,20,0,1149175,1,1,2,0.0,1,-12166,20993,33159,56,False,0
0,0,26,1,15.5,29,0.15,0.19,0.04,0.33,201,0,0,4.1,21.4,2024-01-20T12:30:00Z,90,8,0,0,0,0,21,0,1174744,1,0,5,4.0,6,15369,90099,74730,56,True,0
0,0,12,0,19.9,29,0.16,0.16,0.00,0.40,215,1,0,4.8,15.6,2024-01-30T19:30:00Z,90,16,0,0,0,0,22,0,1169472,1,2,1,12.0,2,-4893,26029,30922,56,False,0
0,0,14,0,1.3,29,0.01,0.01,0.00,0.41,221,1,0,2.3,21.2,2024-02-04T16:30:00Z,90,11,0,0,0,0,23,0,1130253,1,1,3,0.0,1,-39043,2746,41789,56,True,1
1,0,37,1,14.4,29,0.05,0.05,0.00,0.08,239,0,0,4.1,24.6,2024-02-11T14:00:00Z,76,19,0,0,0,0,24,0,1105693,1,6,0,2.0,9,-26488,11965,38453,56,False,0
0,0,29,1,2.6,29,0.02,0.02,0.00,0.11,242,0,0,1.1,8.0,2024-02-17T15:00:00Z,68,6,0,0,0,0,25,0,1104467,1,5,0,0.0,6,3967,39430,35463,56,False,0
0,0,10,0,3.3,29,0.25,0.25,0.00,0.16,251,1,0,1.4,4.4,2024-02-24T20:00:00Z,90,15,0,0,0,0,26,0,1148330,1,1,4,6.0,2,29846,56442,26596,56,True,0
0,1,35,1,6.5,29,0.05,0.09,0.04,0.13,269,0,1,6.5,37.2,2024-03-04T20:00:00Z,64,17,0,0,0,0,27,0,1156364,1,6,0,21.0,13,10583,31777,21194,56,False,0
2,3,37,0,47.0,29,0.26,0.26,0.00,0.97,271,1,0,9.9,48.4,2024-03-09T17:30:00Z,90,4,0,0,0,0,28,0,1269366,1,1,2,4.0,11,104603,116062,11459,56,True,0
0,0,23,1,18.5,29,0.05,0.05,0.00,0.95,296,0,0,4.1,22.6,2024-03-31T15:30:00Z,90,13,0,0,0,0,30,0,1453989,1,0,0,0.0,6,131831,157440,25609,57,False,0
0,0,24,1,2.7,29,0.02,0.02,0.00,0.27,301,0,0,2.0,12.8,2024-04-03T18:30:00Z,90,12,0,0,0,0,31,0,1690843,1,0,2,4.0,6,233435,244289,10854,58,True,0
0,0,21,1,22.8,29,0.07,0.07,0.00,0.53,312,0,0,3.5,12.4,2024-04-06T16:30:00Z,90,5,0,0,0,0,32,0,1871863,1,3,0,0.0,5,177564,188837,11273,59,False,1
0,0,21,1,21.8,29,0.03,0.03,0.00,0.40,321,0,0,5.0,24.6,2024-04-14T15:30:00Z,66,2,0,0,0,0,33,0,1971335,1,2,0,4.0,5,96896,119412,22516,59,True,1
0,0,25,1,31.1,29,0.21,0.26,0.05,0.14,340,0,0,5.4,16.0,2024-04-20T18:30:00Z,90,20,0,0,0,0,34,0,2211411,1,2,0,7.0,6,168112,192372,24260,60,False,0
0,3,51,1,33.3,29,0.07,0.37,0.30,1.61,281,0,2,16.1,87.8,2024-04-23T19:00:00Z,90,7,0,0,0,0,34,0,2211411,1,0,5,40.0,20,168112,192372,24260,60,True,1
0,0,9,0,1.8,29,0.01,0.01,0.00,2.37,348,2,0,2.9,25.6,2024-04-28T13:00:00Z,90,18,0,0,0,0,35,0,2281473,1,3,2,2.0,1,128455,185552,57097,60,False,0
0,0,22,1,33.3,29,0.24,0.33,0.09,0.37,351,0,0,5.7,13.0,2024-05-04T11:30:00Z,90,3,0,0,0,0,36,0,2440727,1,0,3,11.0,6,153419,176387,22968,61,True,0
0,0,25,1,13.1,29,0.05,0.09,0.04,0.64,365,0,0,4.4,20.6,2024-05-12T15:30:00Z,90,14,0,0,0,0,37,0,2392024,1,1,0,10.0,6,-27486,76737,104223,61,False,0
0,0,12,0,27.7,29,0.05,0.05,0.00,0.50,371,1,0,4.2,9.8,2024-05-19T15:00:00Z,68,9,0,0,0,0,38,0,2554998,1,1,2,4.0,2,123102,143812,20710,61,True,0
