assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,12,0,0,0,0,1,0,7833,0,2,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,20,0,0,0,0,2,0,8105,0,0,0,0.0,0,-512,425,937,45,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,7682,0,2,3,0.0,0,-702,409,1111,45,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,1,0,0,0,0,4,0,8245,0,1,2,0.0,0,33,1316,1283,44,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,5,0,0,0,0,5,0,9151,0,1,2,0.0,0,469,1680,1211,44,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,18,0,0,0,0,6,0,8960,0,1,2,0.0,0,-374,720,1094,44,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,8586,0,3,2,0.0,0,-392,176,568,44,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,8309,0,4,1,0.0,0,-268,304,572,44,True,0
0,0,1,0,0.6,216,0.00,0.00,0.00,0.43,100,1,0,0.3,2.0,2022-10-09T13:00:00Z,13,19,0,0,0,0,10,0,7810,0,1,3,0.0,1,-561,121,682,44,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,9779,0,2,2,0.0,0,1321,1908,587,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,14756,0,0,3,0.0,0,1467,2455,988,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,13245,0,3,2,0.0,0,1600,2528,928,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,12619,0,0,0,0.0,0,-572,788,1360,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,11707,0,1,2,0.0,0,-925,469,1394,43,False,0
0,0,3,0,0.0,216,0.00,0.00,0.00,0.18,153,1,0,0.0,0.0,2022-11-13T16:30:00Z,1,14,0,0,0,0,16,0,11070,0,2,1,0.0,1,-683,147,830,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,10012,0,3,0,0.0,0,-1164,501,1665,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,9721,0,1,2,0.0,0,-313,83,396,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,9495,0,1,0,0.0,0,-244,67,311,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,9495,0,1,2,0.0,0,-244,67,311,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,9231,0,0,1,0.0,0,-298,58,356,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,9005,0,1,0,0.0,0,-241,36,277,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,8577,0,0,0,0.0,0,-447,64,511,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,8216,0,0,2,0.0,0,-361,0,361,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,7997,0,1,0,0.0,0,-228,0,228,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,7771,0,1,1,0.0,0,-199,0,199,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,7670,0,2,3,0.0,0,-131,0,131,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,7538,0,3,0,0.0,0,-130,0,130,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,7370,0,1,2,0.0,0,-93,0,93,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,7297,0,1,0,0.0,0,-75,0,75,43,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,7245,0,3,1,0.0,0,-54,0,54,43,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,7188,0,1,2,0.0,0,-53,0,53,43,True,0
