assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-5,0,5,0.5,5,190,0.00,0.00,0.00,2.32,6,3,0,1.8,9.8,2025-08-16T14:00:00Z,90,False,18,0,0,0,1,0,1,0,18679,1,0,0,3,8.0,1,0,0,0,40,False,0
0,1,34,1,12,14.3,14,190,0.01,0.01,0.00,0.77,14,0,0,5.0,31.8,2025-08-23T14:00:00Z,90,False,17,0,0,0,3,0,2,0,28743,1,2,0,2,4.0,9,2434,5086,2652,40,True,0
0,0,11,0,10,0.3,12,190,0.00,0.00,0.00,2.57,26,2,0,2.7,24.6,2025-08-30T14:00:00Z,82,False,14,0,0,0,6,0,3,0,124340,1,2,2,3,2.0,3,67921,82477,14556,40,False,0
0,0,8,0,11,0.3,12,190,0.00,0.01,0.01,2.45,34,1,0,3.2,27.6,2025-09-14T13:00:00Z,90,False,12,0,0,0,0,0,4,0,146239,1,1,1,0,4.0,4,28147,46798,18651,40,True,0
0,0,5,0,8,0.4,8,190,0.00,0.14,0.14,1.10,44,1,0,5.7,17.8,2025-09-20T14:00:00Z,90,False,16,0,0,0,3,0,5,0,182152,1,0,1,1,39.0,2,33222,42268,9046,40,True,0
0,0,-9,0,6,10.6,9,190,0.15,0.15,0.00,2.03,57,5,0,3.3,18.6,2025-09-27T14:00:00Z,90,False,13,0,0,0,1,0,6,0,184676,1,3,1,5,4.0,0,4356,22124,17768,40,False,0
0,0,0,0,0,0.0,0,190,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,2,0,0,0,0,0,7,0,178765,0,0,1,2,0.0,0,-6352,5376,11728,40,False,0
0,0,0,0,0,0.0,0,190,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,11,0,0,0,0,0,8,0,171470,0,0,0,2,0.0,0,-8493,3705,12198,40,True,0
0,0,3,0,0,0.0,0,190,0.00,0.00,0.00,0.05,90,0,0,0.0,0.0,2025-10-26T14:00:00Z,1,False,20,0,0,0,0,0,9,0,156502,0,0,3,2,0.0,1,-15300,664,15964,40,False,0
0,0,0,0,0,0.0,0,190,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,1,0,0,0,0,0,10,0,145451,0,0,2,0,0.0,0,-11234,691,11925,40,True,0
0,0,0,0,0,0.0,0,190,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,19,0,0,0,0,0,11,0,136623,0,0,2,3,0.0,0,-9635,436,10071,40,False,0
0,0,0,0,0,0.0,0,190,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2025-11-22T12:30:00Z,0,False,7,0,0,0,0,0,12,0,128909,0,0,2,0,0.0,0,-7832,496,8328,40,True,0
0,0,0,0,0,0.0,0,190,0.00,0.00,0.00,0.00,122,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,5,0,0,0,0,0,13,0,122526,0,0,1,3,0.0,0,-5997,325,6322,40,False,0
0,0,20,0,13,1.1,17,190,0.04,0.04,0.00,0.59,134,1,0,3.1,29.6,2025-12-03T19:30:00Z,90,False,8,0,0,0,1,0,14,0,119756,1,4,1,0,0.0,4,-4380,310,4690,40,True,0
