assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,223,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,18,0,0,0,0,1,0,13251,3,0,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,223,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,15294,2,4,0.0,0,-921,431,1352,45,True,0
0,0,0,0,0.0,223,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,15259,5,2,0.0,0,-1078,365,1443,45,False,0
0,0,0,0,0.0,223,34,0,0,0.0,0.0,2020-10-04T11:00:00Z,0,19,0,0,0,0,4,0,15111,3,0,0.0,0,-758,250,1008,45,True,0
0,0,0,0,0.0,223,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,14971,1,0,0.0,0,-739,364,1103,45,True,0
0,0,0,0,0.0,223,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,14717,1,0,0.0,0,-535,179,714,45,False,0
0,0,0,0,0.0,223,62,0,0,0.0,0.0,2020-11-02T20:00:00Z,0,10,0,0,0,0,7,0,14657,4,1,0.0,0,-265,237,502,44,False,0
0,0,0,0,0.0,223,74,0,0,0.0,0.0,2020-11-08T14:00:00Z,0,20,0,0,0,0,8,0,14545,0,1,0.0,0,-216,178,394,44,True,0
0,0,0,0,0.0,223,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,11,0,0,0,0,9,0,14522,0,3,0.0,0,-214,309,523,44,False,0
0,0,0,0,0.0,223,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,8,0,0,0,0,10,0,14387,2,1,0.0,0,-209,118,327,44,True,0
0,0,0,0,0.0,223,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,15,0,0,0,0,11,0,14267,2,1,0.0,0,-252,130,382,44,False,0
0,0,0,0,0.0,223,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,14110,0,3,0.0,0,-230,109,339,44,True,0
0,0,0,0,0.0,223,123,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,7,0,0,0,0,13,0,13991,2,0,0.0,0,-164,67,231,44,True,0
0,0,0,0,0.0,223,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,17,0,0,0,0,14,0,13887,2,0,0.0,0,-143,84,227,44,False,0
0,0,0,0,0.0,223,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,13806,2,2,0.0,0,-189,138,327,44,True,0
