assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,14,0,0,0,0,0,1,0,12048,0,0,1,0,0.0,0,0,0,0,55,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,11,0,0,0,0,0,2,0,12677,0,0,0,5,0.0,0,-1754,397,2151,55,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,25,0,0,0.0,0.0,2025-08-31T15:30:00Z,0,False,12,0,0,0,0,0,3,0,11834,0,0,0,1,0.0,0,-1956,529,2485,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,9452,0,0,0,3,0.0,0,-2657,193,2850,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2025-09-21T15:30:00Z,0,False,13,0,0,0,0,0,5,0,8209,0,0,1,1,0.0,0,-1312,0,1312,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2025-09-28T15:30:00Z,0,False,15,0,0,0,0,0,6,0,7578,0,0,2,1,0.0,0,-653,0,653,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,19,0,0,0,0,0,7,0,7242,0,0,0,2,0.0,0,-348,0,348,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2025-10-18T16:30:00Z,0,False,10,0,0,0,0,0,8,0,6921,0,0,1,0,0.0,0,-322,0,322,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,8,0,0,0,0,0,9,0,6794,0,0,0,1,0.0,0,-130,0,130,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,3,0,0,0,0,0,10,0,6682,0,0,2,0,0.0,0,-114,0,114,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,17,0,0,0,0,0,11,0,6591,0,0,2,2,0.0,0,-93,0,93,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2025-11-23T16:30:00Z,0,False,18,0,0,0,0,0,12,0,6506,0,0,1,4,0.0,0,-86,0,86,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2025-11-30T16:30:00Z,0,False,7,0,0,0,0,0,13,0,6468,0,0,1,1,0.0,0,-41,0,41,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,5,0,0,0,0,0,14,0,6444,0,0,0,2,0.0,0,-24,0,24,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,2,0,0,0,0,0,15,0,6415,0,0,1,2,0.0,0,-29,0,29,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,151,0,0,0.0,0.0,2025-12-13T20:00:00Z,0,False,20,0,0,0,0,0,16,0,6371,0,0,1,2,0.0,0,-41,0,41,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,9,0,0,0,0,0,17,0,6334,0,0,1,0,0.0,0,-38,0,38,54,False,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,171,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,6,0,0,0,0,0,18,0,6306,0,0,1,2,0.0,0,-30,0,30,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,2,0,0,0,0,0,19,0,6281,0,0,1,4,0.0,0,-25,0,25,54,True,0
0,0,0,0,0,0.0,0,9,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2026-01-03T17:30:00Z,0,False,4,0,0,0,0,0,20,0,6275,0,0,3,2,0.0,0,-10,0,10,54,False,0
