assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,261,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,17,0,0,0,0,1,0,88694,0,1,0.0,0,0,0,0,70,False,0
0,0,9,1,10.4,261,16,0,0,3.4,5.6,2021-08-21T14:00:00Z,90,15,0,0,0,0,2,0,87321,0,5,18.0,3,-11546,5839,17385,70,True,0
1,0,14,0,3.9,261,24,0,0,3.1,5.8,2021-08-28T11:30:00Z,57,1,0,0,0,0,3,0,83477,0,5,21.0,4,-7514,3105,10619,70,True,0
0,2,35,1,44.3,261,37,0,1,17.2,53.4,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,84024,1,0,74.0,10,-4423,6202,10625,69,False,0
0,0,12,1,14.3,261,45,0,0,2.7,4.6,2021-09-18T14:00:00Z,71,16,0,0,0,0,5,0,122313,0,0,8.0,3,28503,40085,11582,69,True,0
0,0,16,1,16.0,261,53,0,0,4.0,21.6,2021-09-25T11:30:00Z,90,6,0,0,0,0,6,0,122371,1,0,2.0,3,-922,15568,16490,69,False,0
0,0,18,0,18.3,261,66,2,0,3.6,15.6,2021-10-03T15:30:00Z,90,11,0,0,0,0,7,0,136295,2,2,2.0,1,10490,22766,12276,69,False,1
0,3,32,1,39.3,261,76,0,1,14.5,40.6,2021-10-16T14:00:00Z,90,5,0,0,0,0,8,0,212677,0,2,65.0,11,68980,83842,14862,69,True,0
1,0,29,0,41.0,261,83,1,0,11.0,30.6,2021-10-23T16:30:00Z,90,4,0,0,0,0,9,0,410146,4,1,38.0,5,184294,200215,15921,70,False,0
0,0,7,0,7.0,261,95,2,0,2.6,5.0,2021-10-30T14:00:00Z,90,7,0,0,0,0,10,0,511544,2,0,14.0,1,97621,132777,35156,71,True,1
0,1,29,1,19.4,261,108,0,1,10.0,39.2,2021-11-06T12:30:00Z,90,13,0,0,0,0,11,0,481092,2,0,41.0,8,-27600,34948,62548,71,False,1
