assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2025-11-02T14:00:00Z,0,False,15,0,0,0,0,0,10,0,0,0,0,1,3,0.0,0,0,0,0,40,True,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,3,0,0,0,0,0,11,0,579,0,0,2,3,0.0,0,184,208,24,40,True,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,4,0,0,0,0,0,12,0,1069,0,0,2,2,0.0,0,95,156,61,40,False,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,12,0,0,0,0,0,13,0,1309,0,0,2,0,0.0,0,-22,76,98,40,True,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2025-12-04T20:00:00Z,0,False,14,0,0,0,0,0,14,0,1443,0,0,1,1,0.0,0,2,82,80,40,False,0
0,0,0,0,2,0.0,2,747,0.00,0.00,0.00,0.54,143,1,0,0.2,2.0,2025-12-07T14:00:00Z,7,False,6,0,0,0,0,0,15,0,1702,0,0,1,1,0.0,1,21,103,82,40,False,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,2,0,0,0,0,0,16,0,2016,0,0,3,2,0.0,0,69,218,149,40,True,0
0,0,2,0,1,15.3,1,747,0.35,0.35,0.00,1.01,167,1,0,2.3,5.4,2025-12-20T15:00:00Z,26,False,13,0,0,0,3,0,17,0,2403,0,0,0,3,2.0,1,138,240,102,40,False,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,10,0,0,0,0,0,18,0,2723,0,0,1,0,0.0,0,24,192,168,40,True,0
0,0,2,0,1,0.0,1,747,0.00,0.12,0.12,0.07,190,0,0,0.8,1.2,2025-12-30T19:30:00Z,7,False,6,0,0,0,0,0,19,0,2877,0,0,2,2,7.0,1,1,123,122,40,True,0
0,0,10,0,0,7.0,0,747,0.08,0.08,0.00,0.27,200,0,0,1.3,5.8,2026-01-03T15:00:00Z,45,False,20,0,0,0,2,0,20,0,2988,0,0,0,3,0.0,1,21,136,115,40,False,0
0,0,1,0,1,11.5,1,747,0.01,0.01,0.00,0.91,210,1,0,1.8,6.8,2026-01-06T20:00:00Z,27,False,16,0,0,0,1,0,21,0,3139,0,0,2,1,0.0,1,11,136,125,40,True,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,219,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,18,0,0,0,0,0,22,0,3366,0,0,2,1,0.0,0,39,160,121,40,False,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,17,0,0,0,0,0,23,0,3474,0,0,1,3,0.0,0,7,106,99,40,True,0
0,0,0,0,0,0.0,0,747,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2026-01-31T17:30:00Z,0,False,7,0,0,0,0,0,24,0,3608,0,0,2,3,0.0,0,-3,135,138,40,False,0
