assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,280,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,302527,3,1,0.0,0,-27389,24063,51452,60,False,0
0,0,0,0,0.0,280,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,212908,5,2,0.0,0,-88900,1943,90843,60,True,0
0,0,9,0,0.7,280,33,1,0,1.8,10.8,2020-10-03T16:30:00Z,90,10,0,0,0,0,4,0,207518,1,1,6.0,2,-15958,5388,21346,60,False,0
0,0,0,0,0.0,280,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,217028,0,1,0.0,0,-756,12571,13327,60,True,0
0,0,0,0,0.0,280,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,187709,1,1,0.0,0,-28209,3381,31590,60,False,0
0,2,29,1,11.4,280,66,0,0,3.6,20.4,2020-10-31T12:30:00Z,90,15,0,0,0,0,7,0,189224,1,0,4.0,8,-2703,9433,12136,60,False,0
0,0,9,0,1.2,280,75,1,0,1.1,10.2,2020-11-08T16:30:00Z,90,11,0,0,0,0,8,0,197644,1,1,0.0,1,4893,9047,4154,60,True,1
0,0,15,0,13.2,280,87,2,0,3.2,17.2,2020-11-21T17:30:00Z,90,17,0,0,0,0,9,0,209184,0,2,2.0,1,6134,12472,6338,60,False,0
0,0,0,0,0.0,280,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,4,0,0,0,0,10,0,231660,0,5,0.0,0,17057,22702,5645,60,True,0
0,0,0,0,0.0,280,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,8,0,0,0,0,11,0,229353,0,2,0.0,0,-2522,12310,14832,60,True,0
0,0,0,0,0.0,280,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,13,0,0,0,0,12,0,212913,0,0,0.0,0,-17503,3316,20819,60,False,0
0,0,0,0,0.0,280,128,0,0,0.0,0.0,2020-12-15T20:00:00Z,0,18,0,0,0,0,13,0,204978,1,1,0.0,0,-9780,2919,12699,60,True,0
0,0,0,0,0.0,280,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,16,0,0,0,0,14,0,196230,1,0,0.0,0,-9821,1584,11405,60,False,0
0,0,0,0,0.0,280,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,14,0,0,0,0,15,0,191126,0,2,0.0,0,-6958,8767,15725,60,True,0
0,0,0,0,0.0,280,161,0,0,0.0,0.0,2021-01-03T16:30:00Z,0,5,0,0,0,0,17,0,190513,3,1,0.0,0,-2458,3129,5587,60,False,0
0,0,0,0,0.0,280,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,3,0,0,0,0,18,0,177767,0,1,0.0,0,-12568,2980,15548,60,True,0
0,0,0,0,0.0,280,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,6,0,0,0,0,19,0,172497,0,4,0.0,0,-6688,48,6736,60,True,0
0,0,0,0,0.0,280,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,172497,0,2,0.0,0,-6688,48,6736,60,True,0
0,0,7,0,1.9,280,193,0,0,1.0,4.2,2021-01-26T20:15:00Z,38,18,0,0,0,0,20,0,168498,5,0,4.0,1,-4916,1648,6564,60,False,0
0,0,25,1,6.1,280,205,0,0,5.2,19.0,2021-01-30T15:00:00Z,90,15,0,0,0,0,21,0,169000,0,1,27.0,6,-340,1737,2077,60,True,0
0,1,29,1,5.0,280,210,0,0,2.0,14.8,2021-02-03T18:00:00Z,90,4,0,0,0,0,22,0,172323,2,0,0.0,7,2426,3735,1309,60,False,0
0,0,0,0,0.0,280,223,0,0,0.0,0.0,2021-02-07T16:30:00Z,0,11,0,0,0,0,23,0,174766,4,1,0.0,0,1300,3261,1961,60,False,0
0,0,20,1,1.0,280,235,0,0,1.2,8.6,2021-02-13T17:30:00Z,90,17,0,0,0,0,24,0,176541,0,3,2.0,6,220,5071,4851,60,True,0
0,0,16,0,1.8,280,153,1,0,2.1,19.2,2021-02-17T20:15:00Z,90,7,0,0,0,0,24,0,176541,3,1,0.0,2,220,5071,4851,60,False,0
0,0,0,0,0.0,280,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,1,0,0,0,0,25,0,179333,1,0,0.0,0,1522,4073,2551,60,False,0
0,0,0,0,0.0,280,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,19,0,0,0,0,26,0,177910,1,2,0.0,0,-2581,2477,5058,60,True,0
0,0,14,0,4.8,280,284,1,0,3.1,24.6,2021-03-02T20:00:00Z,90,20,0,0,0,0,26,0,177910,1,4,2.0,2,-2581,2477,5058,60,True,0
0,0,0,0,0.0,280,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,13,0,0,0,0,27,0,176133,2,0,0.0,0,-2795,1381,4176,60,True,0
0,0,8,0,0.8,280,325,2,0,0.9,8.2,2021-03-10T18:00:00Z,90,16,0,0,0,0,27,0,176133,2,5,0.0,1,-2795,1381,4176,60,True,0
0,0,28,1,2.0,280,272,0,0,2.2,20.4,2021-03-13T20:00:00Z,90,8,0,0,0,0,28,0,174833,3,0,0.0,6,-2001,941,2942,60,False,0
0,1,27,1,3.2,280,294,0,0,1.5,12.2,2021-04-03T16:30:00Z,90,9,0,0,0,0,30,0,175115,2,0,0.0,7,-277,803,1080,60,False,0
0,0,0,0,0.0,280,304,0,0,0.0,0.0,2021-04-10T11:30:00Z,0,10,0,0,0,0,31,0,180920,2,1,0.0,0,5090,6404,1314,60,True,0
0,0,8,0,0.5,280,310,0,0,0.4,3.0,2021-04-21T19:15:00Z,45,2,0,0,0,0,32,0,177060,2,1,0.0,1,-3996,853,4849,60,False,0
0,0,25,1,22.8,280,332,0,0,7.4,17.0,2021-05-01T11:30:00Z,90,6,0,0,0,0,34,0,191422,2,0,34.0,6,12410,13730,1320,60,False,0
0,0,17,0,1.6,280,345,2,0,2.9,23.6,2021-05-08T16:30:00Z,90,5,0,0,0,0,35,0,188597,2,1,4.0,1,-2958,3869,6827,60,True,0
0,0,0,0,0.0,280,356,0,0,0.0,0.0,2021-05-14T19:00:00Z,0,14,0,0,0,0,36,0,192807,4,3,0.0,0,3086,5984,2898,60,False,0
0,0,0,0,0.0,280,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,3,0,0,0,0,37,0,191075,2,3,0.0,0,-1623,2030,3653,60,False,0
0,0,0,0,0.0,280,375,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,7,0,0,0,0,38,0,190804,0,5,0.0,0,-774,3322,4096,60,True,0
