assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,248,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,15,0,0,0,0,1,0,29413,3,0,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,248,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,5,0,0,0,0,2,0,26605,0,2,0.0,0,-6199,1080,7279,40,True,0
0,0,0,0,0.0,248,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,20592,1,1,0.0,0,-6159,0,6159,40,True,0
0,0,0,0,0.0,248,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,16825,3,0,0.0,0,-3889,0,3889,40,False,0
0,0,0,0,0.0,248,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,7,0,0,0,0,5,0,15221,0,3,0.0,0,-1729,0,1729,40,True,0
0,0,0,0,0.0,248,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,14110,3,3,0.0,0,-1167,0,1167,40,False,0
0,0,0,0,0.0,248,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,12,0,0,0,0,7,0,13404,2,2,0.0,0,-725,0,725,40,True,0
0,0,0,0,0.0,248,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,12830,5,0,0.0,0,-585,0,585,40,False,0
0,0,0,0,0.0,248,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,12449,5,0,0.0,0,-389,0,389,40,False,0
0,0,0,0,0.0,248,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,4,0,0,0,0,10,0,11957,2,2,0.0,0,-497,0,497,40,True,0
0,0,0,0,0.0,248,110,0,0,0.0,0.0,2021-11-07T16:30:00Z,0,19,0,0,0,0,11,0,11676,2,3,0.0,0,-285,0,285,40,False,0
