assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-1,0,6.1,267,0.02,0.02,0.00,2.65,4,2,0,2.1,14.8,2024-08-17T11:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,1,0,155392,1,2,0,0.0,1,0,0,0,45,True,0
0,0,-9,0,0.4,267,0.10,0.10,0.00,3.34,17,4,0,1.0,5.4,2024-08-24T14:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,2,0,157771,1,1,4,4.0,0,-5466,6110,11576,45,False,0
1,2,31,0,44.6,267,0.21,0.26,0.05,0.95,25,1,0,7.9,30.6,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,3,0,152917,1,1,1,4.0,7,-7185,10245,17430,45,True,0
0,0,23,1,13.8,267,0.15,0.17,0.02,1.66,33,0,0,4.0,21.0,2024-09-14T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,4,0,176521,1,0,0,5.0,6,17615,40326,22711,45,False,0
0,0,11,0,36.9,267,0.06,0.25,0.19,2.49,48,1,0,7.1,14.6,2024-09-21T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,5,0,206391,1,1,1,19.0,2,26129,34960,8831,45,False,0
0,1,22,0,88.1,267,0.48,0.52,0.04,0.82,56,2,0,11.4,22.0,2024-09-29T13:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,6,0,213675,1,2,2,4.0,2,6145,34985,28840,45,True,0
0,0,6,0,42.2,267,0.34,0.34,0.00,3.79,70,4,0,5.7,14.6,2024-10-05T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,7,0,243083,1,1,4,0.0,0,26098,39765,13667,45,False,0
0,0,9,0,41.0,267,0.23,0.23,0.00,1.74,73,2,0,5.4,12.8,2024-10-19T14:15:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,8,0,253980,1,2,0,0.0,1,9655,25392,15737,45,True,0
1,0,5,0,32.8,267,0.16,0.32,0.16,4.11,83,4,0,6.1,23.4,2024-10-26T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,9,0,239212,1,3,4,5.0,2,-14073,4481,18554,45,False,1
0,2,24,0,40.6,267,0.22,0.31,0.09,1.55,93,1,1,11.6,56.0,2024-11-02T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,10,0,243713,1,1,1,19.0,10,942,16479,15537,45,True,0
