assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,1.1,85,0.02,0.02,0.00,1.30,6,1,0,1.7,15.6,2024-08-17T14:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,1,0,37460,1,1,1,0.0,2,0,0,0,45,False,0
0,0,13,0,0.6,85,0.01,0.01,0.00,1.61,12,1,0,1.7,16.6,2024-08-25T13:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,2,0,38888,1,1,1,0.0,2,-1810,979,2789,45,True,0
0,0,6,0,0.2,85,0.00,0.19,0.19,1.97,24,2,0,3.1,20.8,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,3,0,44244,1,3,2,10.0,1,2938,6849,3911,45,False,0
0,0,8,0,10.5,85,0.01,0.01,0.00,0.78,32,1,0,1.9,8.8,2024-09-14T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,4,0,38452,1,1,0,0.0,2,-6158,1724,7882,45,True,0
0,0,10,0,1.3,85,0.01,0.01,0.00,2.06,46,3,0,3.3,31.4,2024-09-21T14:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,5,0,36971,1,0,3,0.0,1,-2055,758,2813,45,False,0
0,0,6,0,1.0,85,0.00,0.00,0.00,0.60,52,1,0,1.1,9.6,2024-09-30T19:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,6,0,40745,1,1,3,0.0,2,2861,6433,3572,45,True,0
0,0,10,0,0.9,85,0.01,0.12,0.11,0.79,68,1,0,1.5,10.4,2024-10-05T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,7,0,40351,1,0,1,4.0,2,-528,2660,3188,45,False,0
0,0,22,1,1.9,85,0.02,0.02,0.00,0.68,71,0,0,0.9,6.6,2024-10-19T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,8,0,36469,1,0,2,0.0,6,-4117,276,4393,45,True,0
0,0,10,0,0.7,85,0.03,0.03,0.00,1.81,82,1,0,2.4,23.0,2024-10-26T14:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,9,0,38935,1,1,1,0.0,2,1968,3414,1446,44,False,0
0,0,13,0,0.3,85,0.00,0.00,0.00,1.56,91,1,0,1.6,15.8,2024-11-02T15:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,10,0,38197,1,1,2,0.0,2,-987,2425,3412,44,True,0
0,0,0,0,1.9,85,0.01,0.01,0.00,1.48,101,3,0,2.3,20.6,2024-11-09T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,11,0,38396,1,2,3,0.0,0,-28,2060,2088,44,False,1
0,0,8,0,25.9,85,0.02,0.02,0.00,0.94,113,2,0,4.4,18.2,2024-11-23T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,40760,1,2,1,0.0,1,1875,4314,2439,44,True,0
0,0,0,0,0.7,85,0.00,0.00,0.00,0.46,130,2,0,1.3,11.8,2024-11-30T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,13,0,39418,1,4,2,0.0,0,-1415,1386,2801,44,False,1
0,0,21,1,0.7,85,0.00,0.00,0.00,0.58,133,0,0,0.7,6.0,2024-12-05T20:15:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,14,0,37067,1,0,1,0.0,6,-2414,653,3067,44,True,0
0,2,29,0,14.5,85,0.01,0.01,0.00,1.32,146,1,0,6.2,47.2,2024-12-08T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,15,0,41473,1,2,1,0.0,4,3637,4910,1273,44,False,0
0,0,10,0,0.9,85,0.00,0.12,0.12,2.18,152,1,0,2.8,19.8,2024-12-16T20:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,16,0,47467,1,1,1,7.0,2,5932,7812,1880,44,True,0
0,0,28,1,10.3,85,0.02,0.02,0.00,2.26,168,0,0,3.7,26.6,2024-12-22T14:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,47291,1,3,0,0.0,6,-69,2492,2561,44,False,0
0,0,23,1,34.7,85,0.16,0.16,0.00,0.45,172,0,0,6.1,22.0,2024-12-26T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,56659,1,0,0,4.0,6,8503,10611,2108,44,True,0
0,0,1,0,1.8,85,0.01,0.21,0.20,1.11,185,2,0,2.6,17.4,2024-12-29T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,59398,1,2,2,7.0,1,2764,5829,3065,44,False,0
0,1,26,1,10.5,85,0.00,0.05,0.05,0.71,192,0,0,3.2,19.8,2025-01-04T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,63925,1,0,1,2.0,7,3949,8101,4152,44,True,0
0,0,3,0,0.3,85,0.00,0.02,0.02,2.50,208,2,0,2.7,22.2,2025-01-14T19:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,65486,1,2,2,4.0,1,1148,6946,5798,44,False,0
0,0,9,0,0.4,85,0.04,0.16,0.12,0.79,218,1,0,2.6,19.6,2025-01-18T12:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,64483,1,4,1,6.0,2,-1116,2880,3996,44,False,0
0,0,25,1,1.0,85,0.01,0.01,0.00,0.98,222,0,0,2.3,22.0,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,64995,1,0,5,0.0,5,133,4223,4090,44,True,1
0,0,8,0,11.4,85,0.01,0.01,0.00,2.52,232,2,0,3.7,26.0,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,66804,1,2,0,0.0,1,1705,5344,3639,44,True,0
0,0,15,0,0.9,85,0.01,0.01,0.00,0.79,248,1,0,2.4,23.0,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,75134,1,3,1,0.0,2,7199,10176,2977,44,False,0
0,0,-9,0,0.4,85,0.00,0.00,0.00,0.46,253,1,0,0.0,0.0,2025-02-22T15:00:00Z,30,0,0,0,0,0,0,0,False,20,0,0,0,1,26,0,80148,1,1,0,0.0,-2,5228,7307,2079,44,True,0
0,0,0,0,0.0,85,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,63350,0,1,2,0.0,0,-16482,412,16894,44,False,0
0,0,0,0,0.0,85,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,54119,0,2,2,0.0,0,-9355,64,9419,44,False,0
0,0,11,0,1.5,85,0.01,0.01,0.00,0.78,283,2,0,2.2,20.6,2025-03-15T17:30:00Z,84,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,53615,1,2,1,0.0,1,159,1846,1687,44,True,0
0,0,4,0,1.1,85,0.01,0.01,0.00,1.17,292,2,0,0.8,7.2,2025-04-02T18:45:00Z,86,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,56138,1,2,1,0.0,1,1209,4241,3032,44,True,0
0,0,2,0,0.4,85,0.04,0.21,0.17,0.53,310,2,0,1.4,6.4,2025-04-05T14:00:00Z,77,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,54362,1,2,2,7.0,1,-1731,1034,2765,44,False,0
0,0,6,0,0.0,85,0.00,0.00,0.00,0.21,312,0,0,0.6,5.6,2025-04-14T19:00:00Z,45,0,0,0,0,0,0,0,False,9,0,0,0,0,32,0,52183,0,0,1,0.0,1,-2132,514,2646,44,True,0
0,3,33,1,16.8,85,0.05,0.05,0.00,0.37,323,0,0,4.7,30.2,2025-04-19T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,49755,1,0,0,0.0,9,-1834,752,2586,44,False,0
0,0,5,0,0.4,85,0.00,0.09,0.09,2.52,332,1,0,2.4,14.4,2025-04-27T13:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,56086,1,1,1,9.0,2,2525,3771,1246,44,True,0
0,0,12,0,4.4,85,0.01,0.01,0.00,1.42,341,1,0,2.2,17.2,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,52193,1,2,1,0.0,2,-904,915,1819,44,False,0
0,0,12,0,1.1,85,0.05,0.08,0.03,0.98,351,1,0,4.2,23.6,2025-05-10T16:30:00Z,87,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,51306,1,1,0,17.0,1,-913,832,1745,44,True,1
0,0,4,0,4.2,85,0.01,0.01,0.00,1.60,369,3,0,2.2,15.8,2025-05-20T19:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,37,0,50571,1,1,3,2.0,1,-683,631,1314,44,False,0
1,2,36,1,12.3,85,0.17,0.27,0.10,0.27,371,0,0,5.1,29.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,60439,1,0,2,9.0,11,8521,9616,1095,44,True,0
