assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,21,0,1.3,200,3,4,0,2.7,23.2,2020-09-12T16:30:00Z,90,11,0,0,0,0,1,0,256415,3,4,2.0,3,0,0,0,45,False,0
0,0,18,0,3.7,200,13,3,0,2.9,21.2,2020-09-19T14:00:00Z,90,8,0,0,0,0,2,0,358887,3,4,4.0,1,58951,92240,33289,45,True,0
0,0,22,1,19.3,200,25,0,0,6.8,16.2,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,0,336050,1,0,32.0,6,-24854,32459,57313,45,False,0
0,0,11,0,12.2,200,33,1,0,6.8,22.8,2020-10-03T16:30:00Z,90,12,0,0,0,0,4,0,349548,1,1,33.0,1,6112,37346,31234,45,True,1
0,0,14,0,3.8,200,42,1,0,2.3,19.0,2020-10-19T19:00:00Z,90,20,0,0,0,0,5,0,409451,1,0,0.0,2,50072,92669,42597,45,True,0
0,0,24,1,13.3,200,50,0,0,5.1,19.8,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,406653,3,0,18.0,6,-2536,25860,28396,45,False,0
0,0,21,0,5.4,200,62,3,1,5.3,39.0,2020-11-02T20:00:00Z,80,9,0,0,0,0,7,0,432496,4,1,9.0,6,20364,31896,11532,45,True,1
0,0,11,0,3.7,200,72,4,0,1.7,7.4,2020-11-07T15:00:00Z,90,6,0,0,0,0,8,0,459111,1,4,6.0,0,22375,35971,13596,45,False,0
0,0,23,1,19.6,200,82,0,0,6.2,13.8,2020-11-22T16:30:00Z,90,1,0,0,0,0,9,0,435682,0,0,29.0,5,-20364,15343,35707,45,True,1
0,2,32,1,38.3,200,93,0,0,5.7,16.4,2020-11-28T17:30:00Z,90,7,0,0,0,0,10,0,442509,1,0,2.0,8,2568,17718,15150,45,False,0
0,0,8,0,2.5,200,102,3,0,1.6,8.8,2020-12-05T20:00:00Z,90,5,0,0,0,0,11,0,502752,1,3,5.0,1,55225,66891,11666,45,False,0
