assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,8,0,1,2.4,6,301,0.01,0.04,0.03,1.87,10,1,0,3.1,7.6,2025-08-18T19:00:00Z,85,False,11,0,0,0,4,0,1,0,16836,1,1,0,1,21.0,1,0,0,0,55,False,1
0,0,5,0,0,2.1,4,301,0.00,0.00,0.00,0.95,16,0,0,0.7,5.0,2025-08-24T13:00:00Z,26,False,6,0,0,0,2,0,2,0,16906,0,2,0,2,0.0,1,-1953,820,2773,55,True,0
0,0,5,0,0,0.0,2,301,0.00,0.00,0.00,0.12,30,0,0,0.2,2.0,2025-08-30T14:00:00Z,2,False,20,0,0,0,1,0,3,0,15294,0,1,3,2,0.0,1,-2351,816,3167,54,False,0
0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,2,0,0,0,0,0,4,0,13655,0,0,0,0,0.0,0,-2254,704,2958,54,True,0
0,0,3,0,0,0.3,0,301,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,4,False,12,0,0,0,0,0,5,0,12435,0,0,1,2,0.0,1,-1511,416,1927,53,False,0
0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2025-09-29T19:00:00Z,0,False,19,0,0,0,0,0,6,0,11850,0,0,1,1,0.0,0,-872,522,1394,53,True,0
0,0,6,0,0,15.9,7,301,0.02,0.14,0.12,1.02,66,0,0,4.5,8.6,2025-10-05T13:00:00Z,45,False,8,0,0,0,5,0,7,0,11437,0,2,1,2,20.0,1,-606,296,902,53,True,0
0,0,7,0,0,2.8,3,301,0.03,0.04,0.01,1.30,76,2,0,0.7,0.0,2025-10-18T14:00:00Z,69,False,13,0,0,0,3,0,8,0,11160,1,0,0,2,4.0,2,-565,433,998,52,False,0
0,0,3,0,0,0.0,0,301,0.00,0.00,0.00,0.42,86,1,0,0.0,0.0,2025-10-26T16:30:00Z,4,False,18,0,0,0,0,0,9,0,11189,0,0,3,0,0.0,1,-144,412,556,52,True,0
0,0,-1,0,0,0.8,1,301,0.01,0.01,0.00,0.00,98,0,0,0.6,0.0,2025-11-03T20:00:00Z,7,False,17,0,0,0,1,0,10,0,11115,0,0,1,1,6.0,0,-243,374,617,52,False,1
0,0,0,0,0,0.0,0,301,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,10,0,0,0,0,0,11,0,10968,0,0,0,2,0.0,0,-273,271,544,52,True,0
0,0,4,0,0,0.0,3,301,0.00,0.00,0.00,0.41,118,0,0,0.0,0.4,2025-11-24T20:00:00Z,2,False,14,0,0,0,3,0,12,0,10847,0,0,1,0,0.0,1,-293,192,485,52,False,0
0,0,1,0,1,4.7,1,301,0.01,0.10,0.09,0.79,125,1,0,1.6,2.8,2025-11-29T17:30:00Z,45,False,15,0,0,0,0,0,13,0,10706,0,0,4,1,8.0,1,-225,137,362,52,True,0
1,0,17,1,2,23.3,5,301,0.03,0.30,0.27,0.39,132,0,0,6.0,19.8,2025-12-02T19:30:00Z,79,False,4,0,0,0,3,0,14,0,10716,1,0,1,0,17.0,5,-69,156,225,52,False,1
0,0,4,1,1,14.8,7,301,0.03,0.03,0.00,0.50,144,0,0,2.3,1.8,2025-12-06T15:00:00Z,72,False,16,0,0,0,5,0,15,0,11155,1,1,0,3,6.0,3,319,541,222,52,True,0
