assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,684,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2025-08-16T11:30:00Z,0,False,2,0,0,0,0,0,1,0,15050,0,0,0,0,0.0,0,0,0,0,50,False,0
0,0,-1,0,1,0.1,1,684,0.00,0.00,0.00,0.37,19,1,0,0.2,1.8,2025-08-25T19:00:00Z,9,False,12,0,0,0,0,0,2,0,17949,0,0,3,2,0.0,1,-1841,1301,3142,50,True,0
0,0,0,0,0,0.0,0,684,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,11,0,0,0,0,0,3,0,18999,0,0,0,0,0.0,0,-810,1713,2523,50,False,0
0,0,0,0,0,0.0,0,684,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,20,0,0,0,0,0,4,0,17801,0,0,0,1,0.0,0,-2066,989,3055,50,True,0
0,0,22,1,12,1.3,14,684,0.02,0.02,0.00,0.43,42,0,0,2.6,24.4,2025-09-21T13:00:00Z,83,False,4,0,0,0,2,0,5,0,16851,1,2,0,0,0.0,7,-1422,710,2132,49,False,1
0,0,7,0,9,0.1,10,684,0.00,0.07,0.07,2.04,58,2,0,4.0,17.8,2025-09-28T15:30:00Z,90,False,1,0,0,0,4,0,6,0,17331,1,1,2,1,22.0,3,-48,977,1025,49,True,0
0,2,32,1,5,10.9,6,684,0.01,0.59,0.58,0.29,69,0,0,5.1,14.8,2025-10-05T13:00:00Z,90,False,16,0,0,0,7,0,7,0,23362,1,1,0,2,25.0,8,4958,6071,1113,49,True,0
0,0,6,0,5,1.5,6,684,0.01,0.06,0.05,0.91,71,2,0,2.0,14.2,2025-10-18T14:00:00Z,90,False,6,0,0,0,5,0,8,0,38924,1,1,1,2,4.0,1,14046,16314,2268,49,False,0
0,0,14,0,5,1.3,7,684,0.24,0.28,0.04,1.53,89,1,0,2.1,17.0,2025-10-25T14:00:00Z,90,False,10,0,0,0,6,0,9,0,48312,1,2,1,2,3.0,2,9075,11573,2498,49,True,0
0,0,5,0,5,4.6,7,684,0.04,0.04,0.00,1.75,100,3,0,3.3,26.2,2025-11-02T14:00:00Z,90,False,19,0,0,0,4,0,10,0,69391,1,2,1,3,2.0,1,16423,20364,3941,49,False,0
0,0,4,0,15,1.2,15,684,0.01,0.05,0.04,2.64,102,3,0,3.8,31.2,2025-11-09T14:00:00Z,90,False,5,0,0,0,3,0,11,0,61704,1,0,1,3,6.0,3,-3712,2289,6001,49,False,0
0,0,10,0,9,0.3,10,684,0.00,0.00,0.00,2.49,119,1,0,1.9,18.6,2025-11-22T17:30:00Z,90,False,13,0,0,0,6,0,12,0,57487,1,1,1,2,0.0,4,-4191,2091,6282,49,True,0
0,2,40,0,5,0.7,6,684,0.01,0.40,0.39,0.99,125,1,2,15.2,85.0,2025-11-29T17:30:00Z,90,False,9,0,0,0,4,0,13,0,60794,1,1,4,1,66.0,16,4709,7276,2567,49,False,0
0,0,7,0,3,1.4,4,684,0.01,0.06,0.05,0.75,139,2,0,2.4,12.6,2025-12-02T20:15:00Z,90,False,18,0,0,0,1,0,14,0,216850,1,1,2,2,10.0,1,139689,143467,3778,49,True,0
0,0,14,0,7,1.4,8,684,0.01,0.01,0.00,1.61,148,1,0,2.8,26.8,2025-12-06T15:00:00Z,90,False,3,0,0,0,3,0,15,0,398209,1,1,1,2,0.0,2,144703,152212,7509,50,True,0
0,0,13,0,22,2.2,22,684,0.03,0.03,0.00,0.30,159,1,0,4.9,46.4,2025-12-14T14:00:00Z,90,False,17,0,0,0,2,0,16,0,353460,1,0,0,1,0.0,3,7910,56646,48736,50,False,1
0,0,9,0,7,0.2,9,684,0.00,0.00,0.00,1.22,168,2,0,1.8,16.2,2025-12-20T12:30:00Z,90,False,7,0,0,0,1,0,17,0,336336,1,2,2,2,2.0,1,-16199,24093,40292,50,True,0
0,0,16,0,6,13.2,8,684,0.02,0.05,0.03,1.27,177,1,0,3.8,17.8,2025-12-26T20:00:00Z,90,False,14,0,0,0,9,0,18,0,319935,1,2,0,1,7.0,2,-6695,26131,32826,50,False,0
0,0,14,0,12,0.5,12,684,0.01,0.21,0.20,1.09,183,1,0,4.3,28.8,2025-12-30T19:30:00Z,90,False,3,0,0,0,4,0,19,0,449976,1,0,3,1,14.0,4,77170,94583,17413,50,False,0
0,3,50,1,12,0.9,17,684,0.01,0.47,0.46,0.70,198,0,1,11.0,75.6,2026-01-04T15:00:00Z,90,False,8,0,0,0,6,0,20,0,454723,1,5,0,2,33.0,17,36194,70216,34022,50,True,0
0,0,-12,0,1,0.8,1,684,0.00,0.00,0.00,1.42,209,2,0,0.0,0.0,2026-01-07T20:15:00Z,45,False,11,0,0,0,3,0,21,0,792822,1,0,3,4,2.0,-1,312721,325377,12656,51,True,1
0,3,30,1,8,12.8,8,684,0.01,0.01,0.00,0.29,220,0,0,4.5,30.4,2026-01-18T14:00:00Z,90,False,20,0,0,0,3,0,22,0,817847,1,0,0,0,2.0,9,42621,91413,48792,51,False,0
0,0,8,0,3,6.6,4,684,0.02,0.02,0.00,1.16,229,2,0,2.3,16.8,2026-01-25T14:00:00Z,90,False,2,0,0,0,4,0,23,0,811639,1,1,2,0,0.0,1,-2642,47544,50186,51,True,0
