assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,29,0,0,0,6,0,3,24,6.8,0,0,483,0,0,10,1,2,0,1.1,483,0.8,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,75,0,0,8,0,0,0,0,3,0,1,0,29970,0,0,1,2,2,3.0,1,0,0,0,45,True,0,0
0,33,0,0,0,12,0,3,22,22.7,2,0,483,0,0,17,1,2,0,4.5,1008,12.4,2,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,90,0,0,11,0,0,0,0,7,0,2,0,29201,1,1,1,0,2,10.0,1,-2223,828,3051,45,False,0,0
0,20,0,0,0,14,0,4,18,15.3,0,0,483,0,0,30,0,1,0,3.7,1535,19.2,1,2018-08-25T11:30:00Z,25 Aug 12:30,0,0,84,0,1,13,0,0,0,0,3,0,3,0,25134,1,2,0,1,1,2.0,2,-4402,730,5132,45,True,0,0
0,37,0,0,3,33,1,5,33,23.8,0,0,483,0,0,40,1,0,0,6.3,2066,29.4,2,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,0,19,0,0,0,0,5,0,4,0,23042,1,4,0,1,0,10.0,9,-2513,1077,3590,44,False,0,0
0,49,0,1,0,27,1,4,37,43.3,3,0,483,0,0,50,0,0,0,11.9,2603,19.4,3,2018-09-16T12:30:00Z,16 Sep 13:30,0,0,90,0,1,4,0,0,0,0,7,0,5,0,34298,1,0,0,0,1,56.0,6,8542,12770,4228,44,True,0,0
0,27,0,0,0,8,0,5,20,1.8,1,0,483,0,0,59,1,1,0,2.1,3140,13.2,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,14,0,0,0,0,3,0,6,0,38260,1,0,0,1,1,6.0,2,3463,6620,3157,44,False,0,0
0,32,0,0,1,32,1,8,26,3.0,1,0,483,0,0,70,1,0,1,11.6,3678,55.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,16,0,0,0,0,5,0,7,0,48024,4,0,0,0,2,58.0,12,7932,10176,2244,44,True,0,1
0,23,0,0,0,16,1,6,14,1.6,0,0,483,0,0,73,3,0,0,1.2,4217,10.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,90,0,0,7,0,0,0,0,5,0,8,0,110131,2,1,0,1,0,0.0,5,54376,59583,5207,44,False,0,1
0,14,0,0,0,4,0,2,8,0.6,1,0,483,0,0,90,0,2,0,1.0,4759,7.4,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,45,0,0,18,0,0,0,0,2,0,9,0,177802,1,0,0,2,0,2.0,0,62086,72668,10582,45,True,0,0
0,30,0,0,0,17,0,3,28,34.4,0,0,483,0,0,91,0,1,0,4.9,5305,12.4,3,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,84,0,0,3,0,0,0,0,4,0,10,0,172001,0,0,0,0,1,2.0,2,-2885,10847,13732,45,False,0,0
1,36,0,0,0,24,0,2,29,16.9,0,0,483,0,0,110,1,3,0,3.6,5853,12.6,1,2018-11-03T19:45:00Z,03 Nov 19:45,0,0,90,2,1,17,0,0,0,0,10,0,11,0,164453,2,2,0,3,2,6.0,4,-7912,8545,16457,45,True,0,0
0,18,0,0,0,11,0,7,15,10.6,0,0,483,0,0,111,1,1,0,3.6,6403,21.2,1,2018-11-11T16:30:00Z,11 Nov 16:30,0,0,90,0,0,1,0,0,0,0,6,0,12,0,176772,0,0,0,1,1,4.0,2,10129,18430,8301,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,130,0,0,0,0.0,6955,0.0,0,2018-11-25T16:00:00Z,25 Nov 16:00,0,0,0,0,0,10,0,0,0,0,0,0,13,0,141205,0,0,0,2,0,0.0,0,-34575,18574,53149,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,132,0,0,0,0.0,7508,0.0,0,2018-11-30T20:00:00Z,30 Nov 20:00,0,0,0,0,0,5,0,0,0,0,0,0,14,0,117029,0,0,0,1,2,0.0,0,-24989,341,25330,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,148,0,0,0,0.0,8064,0.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,0,0,0,6,0,0,0,0,0,0,15,0,99742,0,0,0,1,2,0.0,0,-17468,128,17596,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,159,0,0,0,0.0,8622,0.0,0,2018-12-09T16:00:00Z,09 Dec 16:00,0,0,0,0,0,15,0,0,0,0,0,0,16,0,87604,0,0,0,2,1,0.0,0,-12078,115,12193,43,False,0,0
0,35,0,0,1,28,1,3,22,1.6,0,0,483,0,0,170,1,0,0,3.9,9181,16.4,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,90,0,0,2,0,0,0,0,9,0,17,0,78337,1,4,0,0,2,21.0,7,-9791,360,10151,43,True,0,0
0,32,0,0,0,11,0,2,23,12.3,3,0,483,0,0,180,1,2,0,5.0,9743,16.4,1,2018-12-21T20:00:00Z,21 Dec 20:00,0,0,80,1,0,12,0,0,0,0,3,0,18,0,89968,3,1,0,2,0,21.0,1,9815,11918,2103,43,True,0,0
0,51,0,0,0,11,0,1,42,28.0,2,0,483,0,0,184,0,1,0,5.4,10308,18.0,2,2018-12-26T12:30:00Z,26 Dec 12:30,0,0,81,1,1,9,0,0,0,0,2,0,19,0,107053,3,0,0,1,1,8.0,2,15505,18323,2818,43,False,0,0
0,34,0,0,0,9,0,2,27,2.4,3,0,483,0,0,199,0,1,0,1.4,10876,8.0,0,2018-12-29T15:00:00Z,29 Dec 15:00,0,0,90,0,0,17,0,0,0,0,6,0,20,0,110664,4,1,0,3,1,4.0,1,3912,9833,5921,43,False,0,1
0,51,0,0,0,7,0,8,44,19.5,0,0,483,0,0,210,2,2,0,4.5,11444,22.4,1,2019-01-02T19:45:00Z,02 Jan 19:45,0,0,90,0,1,7,0,0,0,0,6,0,21,0,129614,5,0,1,2,0,3.0,0,17587,26552,8965,43,True,0,1
0,25,0,0,0,12,0,9,21,10.8,0,0,483,0,0,218,0,3,0,3.3,12014,20.0,1,2019-01-14T20:00:00Z,14 Jan 20:00,0,0,90,0,0,13,0,0,0,0,4,0,22,0,136185,2,1,0,0,3,2.0,1,6164,21972,15808,43,False,0,0
0,32,0,0,0,6,0,5,22,11.8,1,0,483,1,0,230,1,3,0,1.9,12588,7.6,1,2019-01-19T12:30:00Z,19 Jan 12:30,0,0,90,0,0,11,0,0,0,0,9,0,23,0,146869,2,1,0,3,4,0.0,0,9857,22444,12587,43,True,0,1
0,30,0,1,0,22,1,8,25,13.4,0,0,483,0,0,236,1,0,0,5.5,13167,12.6,1,2019-01-29T19:45:00Z,29 Jan 19:45,0,0,90,0,0,19,0,0,0,0,7,0,24,0,146637,2,0,1,0,3,29.0,6,-279,7840,8119,43,True,0,0
0,22,0,0,0,5,0,6,14,1.6,0,0,483,0,0,246,1,1,0,1.5,13799,11.2,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,90,0,0,8,0,0,0,0,2,0,25,0,162769,5,1,0,3,1,2.0,2,15120,19099,3979,43,False,0,0
0,56,0,0,0,10,0,1,43,8.8,1,0,483,0,0,260,1,1,0,3.9,14404,15.4,0,2019-02-11T20:00:00Z,11 Feb 20:00,0,0,90,0,1,15,0,0,0,0,9,0,26,0,171082,2,0,0,1,1,15.0,2,8372,13827,5455,43,True,0,0
0,38,0,0,0,9,0,0,31,15.8,2,0,483,0,0,262,0,1,0,4.3,14905,17.6,1,2019-02-23T15:00:00Z,23 Feb 15:00,0,0,90,1,0,2,0,0,0,0,7,0,27,0,183026,5,0,0,1,1,10.0,2,10544,15829,5285,43,False,0,0
0,61,0,0,0,11,0,2,46,15.5,3,0,483,0,0,274,0,1,0,3.7,15488,19.0,1,2019-02-26T19:45:00Z,26 Feb 19:45,0,0,90,0,0,10,0,0,0,0,9,0,28,0,200396,5,0,0,0,1,2.0,2,17765,21612,3847,43,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,290,0,0,0,0.0,16093,0.0,0,2019-03-02T15:00:00Z,02 Mar 15:00,0,0,0,0,0,5,0,0,0,0,0,0,29,0,202747,0,0,0,0,2,0.0,0,2631,8503,5872,44,True,0,0
0,17,0,0,0,7,0,6,14,1.6,0,0,483,0,1,293,0,1,0,1.9,16699,17.0,0,2019-03-10T14:05:00Z,10 Mar 14:05,0,0,90,0,0,6,0,0,0,0,6,0,30,0,187314,3,0,0,1,1,0.0,2,-15228,2201,17429,44,False,0,0
0,34,0,0,0,10,0,1,26,3.4,0,0,483,0,0,313,0,2,0,4.6,17851,7.8,0,2019-03-30T15:00:00Z,30 Mar 15:00,0,0,90,0,0,4,0,0,0,0,6,0,32,0,196427,2,1,0,0,2,35.0,1,11837,18437,6600,43,False,0,0
0,10,0,0,0,-2,0,0,7,1.1,0,0,483,0,0,330,1,0,0,0.3,17852,0.0,0,2019-04-02T18:45:00Z,02 Apr 19:45,0,0,14,0,0,14,0,0,0,0,0,0,32,0,196427,1,0,0,1,2,4.0,0,11837,18437,6600,43,True,0,1
0,39,0,0,0,15,0,2,30,13.0,4,0,483,0,0,338,0,3,0,4.1,18939,20.8,1,2019-04-13T14:00:00Z,13 Apr 15:00,0,0,90,0,0,16,0,0,0,0,4,0,34,0,181643,1,1,1,1,3,7.0,1,752,11651,10899,43,False,0,0
