assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,699,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,12,0,0,0,0,24,0,12568,0,2,0.0,0,11834,14322,2488,55,False,0
0,0,0,0,0.0,699,241,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,7,0,0,0,0,25,0,8860,0,0,0.0,0,-2988,1039,4027,55,True,0
0,0,0,0,0.0,699,251,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,1,0,0,0,0,26,0,6880,1,2,0.0,0,-1831,759,2590,55,False,0
0,0,4,0,18.5,699,262,0,0,2.8,5.4,2022-02-26T15:00:00Z,38,14,0,0,0,0,27,0,10934,2,0,4.0,1,2061,3087,1026,55,True,0
0,0,10,0,19.3,699,277,1,0,3.8,11.0,2022-03-05T15:00:00Z,90,15,0,0,0,0,28,0,10722,3,1,8.0,1,1233,2690,1457,55,False,1
1,0,24,1,27.1,699,282,0,0,7.2,30.2,2022-03-12T15:00:00Z,90,5,0,0,0,0,29,0,14979,0,2,15.0,6,3779,5513,1734,55,True,0
0,0,0,0,0.0,699,293,0,0,0.0,0.0,2022-03-20T14:00:00Z,0,9,0,0,0,0,30,0,89064,1,2,0.0,0,26158,27770,1612,55,False,0
0,2,40,0,44.5,699,303,1,1,11.6,53.6,2022-04-02T14:00:00Z,90,6,0,0,0,0,31,0,36970,4,1,18.0,9,-3895,4626,8521,55,False,0
0,0,14,1,14.4,699,313,0,0,6.8,28.0,2022-04-10T13:00:00Z,90,19,0,0,0,0,32,0,106412,0,2,26.0,3,67165,69641,2476,55,True,0
1,0,28,0,47.1,699,328,1,0,9.7,34.2,2022-04-16T14:00:00Z,90,18,0,0,0,0,33,0,121052,2,1,16.0,5,15998,25885,9887,56,False,0
0,0,14,1,73.6,699,332,0,0,13.0,21.2,2022-04-23T16:30:00Z,90,17,0,0,0,0,34,0,131919,0,0,35.0,3,9570,21892,12322,56,True,0
0,0,19,0,31.3,699,344,3,0,7.9,22.0,2022-05-02T19:00:00Z,90,13,0,0,0,0,35,0,141118,0,3,26.0,2,8492,18252,9760,56,False,0
1,0,23,1,68.8,699,352,0,0,10.2,29.4,2022-05-07T14:00:00Z,90,16,0,0,0,0,36,0,124005,0,3,4.0,6,-13197,11485,24682,56,True,0
1,0,29,0,84.0,699,362,2,0,13.8,34.4,2022-05-15T15:30:00Z,90,8,0,0,0,0,37,0,127552,3,2,20.0,5,1617,11563,9946,56,False,0
0,0,16,0,0.0,699,372,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,10,0,0,0,0,38,0,171173,2,1,0.0,2,33103,39580,6477,56,True,0
