assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,1,0,838154,0,2,0,0.0,0,0,0,0,55,False,0
0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,815493,0,1,4,0.0,0,-100270,24633,124903,55,True,0
0,0,3,0,0.2,363,0.00,0.00,0.00,0.09,30,0,0,0.1,0.8,2024-08-31T16:30:00Z,2,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,625503,0,3,1,0.0,1,-208319,13430,221749,54,False,0
0,0,8,0,17.4,363,0.14,0.17,0.03,0.96,37,1,0,2.8,7.6,2024-09-14T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,549037,1,1,2,3.0,2,-98496,14492,112988,54,True,0
0,0,17,0,54.4,363,0.68,0.77,0.09,0.60,47,2,0,10.0,27.8,2024-09-22T15:30:00Z,77,0,0,0,0,0,0,0,False,1,0,0,0,0,5,0,532829,1,2,2,18.0,1,-26412,10690,37102,53,True,0
0,0,13,0,5.1,363,0.03,0.03,0.00,1.57,58,1,0,2.6,20.8,2024-09-28T11:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,521053,1,1,1,0.0,2,-19043,19637,38680,53,False,0
0,0,-1,0,0.6,363,0.00,0.00,0.00,0.86,69,1,0,0.2,1.0,2024-10-05T14:00:00Z,28,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,522521,0,2,3,0.0,1,-6851,21197,28048,53,True,0
0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,512108,0,2,1,0.0,0,-16867,12086,28953,53,False,0
0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,453441,0,0,1,0.0,0,-58732,2232,60964,53,True,0
0,0,0,0,18.6,363,0.10,0.10,0.00,2.04,91,2,0,3.1,10.2,2024-11-02T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,379369,1,1,2,2.0,0,-74773,119,74892,52,False,1
0,0,10,0,17.9,363,0.06,0.06,0.00,2.29,102,2,0,4.0,20.2,2024-11-09T17:30:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,11,0,379332,1,1,2,2.0,1,-4459,8497,12956,52,False,0
0,0,0,0,8.5,363,0.17,0.17,0.00,2.51,118,4,0,2.0,9.2,2024-11-23T17:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,12,0,384586,1,4,0,2.0,0,822,10263,9441,52,True,0
0,0,7,0,13.3,363,0.08,0.08,0.00,3.35,125,2,0,2.9,14.0,2024-12-01T16:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,13,0,378232,1,0,2,2.0,1,-7703,3253,10956,52,False,0
0,0,3,0,0.3,363,0.00,0.00,0.00,0.24,138,0,0,0.7,6.4,2024-12-04T19:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,14,0,380840,0,0,3,0.0,1,275,8457,8182,52,True,0
0,0,6,0,4.4,363,0.03,0.03,0.00,1.34,143,2,0,2.1,16.8,2024-12-07T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,15,0,384971,1,2,2,0.0,1,1689,10471,8782,52,False,0
0,0,-1,0,3.3,363,0.03,0.03,0.00,2.08,156,2,0,1.7,14.0,2024-12-15T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,16,0,380775,1,2,1,0.0,0,-5919,6755,12674,52,True,1
0,0,0,0,1.5,363,0.01,0.01,0.00,0.44,161,1,0,0.6,4.2,2024-12-21T12:30:00Z,45,0,0,0,0,0,0,0,False,2,0,0,0,0,17,0,377753,0,1,2,0.0,1,-5001,6766,11767,52,False,0
0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,176,0,0,0.0,0.0,2024-12-26T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,18,0,371532,0,1,1,0.0,0,-7903,5499,13402,52,True,0
0,0,3,0,0.7,363,0.00,0.00,0.00,0.11,187,0,0,0.3,1.8,2024-12-29T14:30:00Z,20,0,0,0,0,0,0,0,False,11,0,0,0,0,19,0,353153,0,2,0,0.0,1,-18398,462,18860,52,False,0
