assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,23,0,1.1,225,0.00468,0.13918,0.13450,1.23630,5,1,1,6.5,34.8,2022-08-06T14:00:00Z,64,20,0,0,0,0,1,0,73866,1,1,2,29.0,7,0,0,0,60,True,0
0,3,49,0,31.8,225,0.25352,1.55442,1.30090,1.22040,19,2,2,22.0,75.4,2022-08-13T14:00:00Z,90,17,0,0,0,0,2,0,156860,1,2,2,113.0,15,39669,55729,16060,60,False,0
1,2,27,1,11.9,225,0.00334,0.57004,0.56670,0.88100,25,0,1,12.6,48.2,2022-08-21T13:00:00Z,82,6,0,0,0,0,3,0,1174241,1,0,3,66.0,13,857935,957289,99354,62,True,0
0,0,6,0,2.8,225,0.00670,0.28750,0.28080,2.02040,34,1,0,6.3,5.2,2022-08-27T14:00:00Z,90,5,0,0,0,0,4,0,2646946,1,0,1,55.0,2,1332069,1384843,52774,64,False,0
0,0,0,0,0.8,225,0.00945,0.04375,0.03430,0.28250,45,1,0,0.1,0.0,2022-08-30T19:00:00Z,31,8,0,0,0,0,5,0,3216775,1,1,1,4.0,1,509864,629957,120093,65,True,0
0,0,0,0,0.0,225,0.00000,0.00000,0.00000,0.00000,52,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,4,0,0,0,0,6,0,1169847,0,2,5,0.0,0,-1999266,42111,2041377,64,False,0
0,0,1,1,6.1,225,0.01687,0.14137,0.12450,1.35600,85,0,0,4.1,4.2,2022-10-02T15:30:00Z,67,2,0,0,0,0,9,0,624237,1,0,0,31.0,2,4138,91235,87097,63,True,1
0,0,10,0,38.0,225,0.07579,0.09379,0.01800,1.07890,95,2,0,6.8,18.2,2022-10-09T13:00:00Z,90,7,0,0,0,0,10,0,670972,1,1,2,12.0,2,42314,99502,57188,63,False,0
0,0,2,0,12.8,225,0.02962,0.19202,0.16240,0.42760,104,1,0,6.4,5.2,2022-10-16T13:00:00Z,45,1,0,0,0,0,11,0,640675,1,1,0,46.0,1,-30000,24959,54959,63,True,0
0,0,-3,0,1.9,225,0.01279,0.13689,0.12410,0.30670,117,0,0,1.0,0.0,2022-10-20T19:15:00Z,45,10,0,0,0,0,12,0,699104,0,0,2,9.0,1,33317,61026,27709,63,False,0
0,0,23,0,2.0,225,0.01605,0.54065,0.52460,1.10080,124,1,1,9.9,34.6,2022-10-23T13:00:00Z,63,9,0,0,0,0,13,0,635311,1,3,2,62.0,7,-41564,23332,64896,63,True,0
0,0,24,0,29.0,225,0.02011,0.97301,0.95290,0.68760,138,1,1,12.2,41.2,2022-10-29T18:45:00Z,51,12,0,0,0,0,14,0,570393,1,2,1,52.0,6,-65886,20673,86559,63,False,0
0,0,21,0,2.8,225,0.00372,0.92822,0.92450,1.46870,144,3,1,6.2,30.2,2022-11-05T15:00:00Z,80,3,0,0,0,0,15,0,716153,1,3,4,29.0,7,132200,158740,26540,63,True,0
0,1,43,0,3.6,225,0.01656,0.35376,0.33720,1.80120,158,4,2,12.4,76.4,2022-11-12T15:00:00Z,88,18,0,0,0,0,16,0,699738,1,3,4,44.0,13,-11349,51805,63154,63,False,0
0,0,7,0,14.8,225,0.11320,0.11320,0.00000,3.37900,167,3,0,2.4,3.2,2022-12-28T20:00:00Z,71,13,0,0,0,0,17,0,694064,1,3,1,6.0,2,-14175,323567,337742,63,True,0
0,0,5,1,0.8,225,0.00410,0.14980,0.14570,1.94930,176,0,0,4.6,0.4,2022-12-31T15:00:00Z,81,15,0,0,0,0,18,0,658187,1,0,0,45.0,3,-36138,18579,54717,63,False,0
0,0,17,0,2.0,225,0.00429,0.29059,0.28630,1.42330,187,2,1,8.6,35.6,2023-01-04T19:45:00Z,90,19,0,0,0,0,19,0,702198,1,2,2,48.0,6,40961,73448,32487,63,True,1
0,0,1,0,20.9,225,0.03655,0.53035,0.49380,1.27650,191,2,0,5.3,0.0,2023-01-13T20:00:00Z,90,2,0,0,0,0,20,0,830603,1,1,2,33.0,2,124758,174006,49248,63,False,0
